-0.01595927	-0.03214877	-0.04830511	-0.06403385	-0.07999171	-0.09591622	-0.11206757	-0.12792473	-0.1345121
-0.01505046	-0.03019197	-0.04530066	-0.06012814	-0.07516954	-0.08993166	-0.10515175	-0.11984784	-0.1255836
-0.01390365	-0.02812461	-0.04231254	-0.05611835	-0.0701234	-0.08397998	-0.09814993	-0.11205513	-0.11692156
-0.01300111	-0.02629663	-0.0393418	-0.05213689	-0.06533249	-0.07806326	-0.09140799	-0.10428809	-0.1082842
-0.01209461	-0.02425819	-0.03638891	-0.04828584	-0.06035128	-0.07238386	-0.08458327	-0.09654951	-0.09967606
-0.01118443	-0.02243005	-0.03354991	-0.04445061	-0.05559828	-0.06662048	-0.07779463	-0.08884385	-0.09109834
-0.01018467	-0.02042328	-0.03071545	-0.04080321	-0.050859	-0.06088279	-0.07121329	-0.08117183	-0.08255441
-0.00919718	-0.01859744	-0.02780909	-0.03698809	-0.046135	-0.05524981	-0.06448671	-0.07368974	-0.07404708
-0.00829307	-0.01676594	-0.02506552	-0.03319256	-0.04142782	-0.04963088	-0.05794043	-0.06607843	-0.06570073
-0.00738643	-0.01480389	-0.02218942	-0.02948006	-0.03686278	-0.04402778	-0.05140746	-0.05863106	-0.05736542
-0.00647754	-0.01297827	-0.01944696	-0.02577408	-0.03217824	-0.03844232	-0.04488948	-0.05119687	-0.04904376
-0.00556668	-0.0111487	-0.01665168	-0.02207583	-0.02751501	-0.03296881	-0.03838972	-0.04377821	-0.04073833
-0.00465413	-0.0093158	-0.0138669	-0.01838642	-0.02295168	-0.02740791	-0.03198505	-0.03637739	-0.03245171
-0.00370833	-0.00744838	-0.01112481	-0.01473804	-0.01835062	-0.02190091	-0.02551027	-0.02905654	-0.02423014
-0.00280103	-0.00559447	-0.00837932	-0.01106199	-0.01375959	-0.01640255	-0.01910371	-0.02168265	-0.01597318
-0.00189289	-0.00377023	-0.00563128	-0.0073982	-0.00919512	-0.01092991	-0.01267681	-0.014362	-0.00775502
-0.000984	-0.00194495	-0.00287373	-0.00375537	-0.00462785	-0.00545384	-0.00626169	-0.00703697	0.000466
-7.46E-05	-0.000119	-0.000131	-0.000111	-5.92E-05	2.39E-05	0.000141	0.00029	0.00868598
0.000834	0.00170687	0.0026119	0.00353263	0.00450954	0.00550172	0.00654321	0.00761729	0.01690379
0.00174269	0.00353227	0.00536965	0.00717557	0.00907686	0.01097781	0.01296045	0.01494205	0.02516679
0.00265095	0.00535659	0.00811789	0.01084012	0.01364143	0.01645057	0.01938941	0.02226239	0.03338744
0.0035584	0.00721037	0.01086366	0.01451704	0.01823373	0.02195048	0.02579566	0.02964115	0.04167953
0.0045034	0.00907792	0.01360611	0.01816572	0.02283653	0.02745934	0.03227457	0.03700215	0.04999015
0.00541621	0.01091136	0.01639139	0.0218561	0.02739965	0.03302325	0.03872682	0.04436665	0.05831671
0.00632737	0.01274147	0.01918728	0.02555543	0.03206601	0.03849711	0.04518286	0.05179036	0.06665565
