0.054552305	0.035881353	0.006627708	0.003590407	0.000205377	0.000294261	0.00035058	0.0005289	0.000196466	0.000251359	0.000204826	0.000249155	0.000157527	0.000174775	0.00025246	0.00021162	0.00016007	0.000161606
0.025049367	0.014037389	0.00280548	0.001547448	0.000396413	0.000344924	0.000230077	0.000216859	0.000183557	0.000228482	0.000352353	0.000174183	0.000289285	0.000183541	0.000214383	0.000205571	0.000236715	0.000228029
0.004761677	0.001426293	0.000575368	0.000788123	0.000384229	0.000162788	0.000371346	0.000267018	0.000184308	0.000280144	0.00027551	0.000275704	0.000253941	0.000238211	0.000193285	0.000249647	0.000131287	0.000223558
0.013583846	0.005953064	0.004130218	0.002156127	0.000290152	0.000403987	0.000715306	0.000657926	0.000140645	0.000199058	0.00026168	0.000202897	0.000216335	0.000211721	0.000175314	0.000258358	0.000165281	0.000244172
0.052159829	0.026308755	0.010343995	0.00511296	0.000216688	0.000262494	0.000479355	0.00048423	0.000215599	0.000188287	0.000375988	0.000250153	0.000195565	0.000292516	0.000207527	0.000209686	0.000239986	0.000182829
0.109151564	0.060085686	0.015104958	0.007271443	0.000399581	0.000411198	0.000134134	0.000202054	0.00019556	0.000215379	0.000229223	0.00012055	0.000280739	0.000211111	0.000193852	0.000201201	0.000198284	0.000178582
0.196031864	0.114475467	0.015347023	0.007979531	0.000448969	0.000625	0.000527534	0.000341373	0.000157575	0.000210659	0.000220537	0.000273497	0.000314893	0.000251244	0.000148154	0.000180258	0.000151143	0.000134375
0.291062079	0.172944234	0.013441153	0.00527369	0.000499807	0.000321245	0.000905876	0.000733508	0.00011247	0.000165948	0.000186946	0.00022849	0.0002633	0.000203542	0.000199182	0.000177278	0.000154939	0.000115101
0.36136529	0.217123757	0.006895878	0.004035863	0.000477927	0.000536928	0.000484231	0.000428006	0.000304563	0.000339524	0.000140567	0.000139054	0.000219614	0.000131386	0.000174353	0.000238144	0.000244515	0.000188192
0.418471562	0.242955898	0.002094413	0.001809478	0.000188451	0.000529103	0.000200867	0.000352586	0.000205442	0.000222691	0.000142747	0.000103569	0.000187326	0.000222673	0.00024744	0.000197683	0.000155115	0.000264504
0.470511058	0.281967066	0.000728962	0.001473516	0.000141381	0.000329055	0.000201569	0.000234289	0.000318714	0.000251497	0.000228161	0.000190054	0.000229877	0.000267164	0.000193867	0.000186165	0.000212619	0.000182795
0.54443546	0.317219127	0.005485579	0.003400653	0.000441078	0.000572217	0.000367764	0.0006311	0.00029644	0.000242443	0.000179627	0.000337422	0.000222123	0.000201117	0.000223951	0.000146895	0.000179476	0.000209079
0.530002462	0.317713811	0.013529493	0.007084923	0.000740332	0.000819052	0.000786808	0.000957217	0.000291702	0.000265252	0.000140687	0.000166507	0.000244596	0.000225202	0.000318152	0.000267893	0.000180089	0.000225931
0.487523636	0.287731844	0.022575336	0.009907275	0.00069414	0.000729937	0.000728168	0.000517492	0.000305961	0.000388539	0.000150472	0.000128754	0.000212444	0.000197305	0.000311274	8.26E-05	0.00017523	0.00020905
0.505259341	0.285758715	0.032370828	0.014936813	0.000222305	0.000735236	0.000206386	0.000211031	0.000300226	0.000222305	0.000273219	0.000239493	0.000220642	0.000310921	9.66E-05	0.000175674	0.000211999	0.000214902
0.398949928	0.228067091	0.035466185	0.016406097	0.000535984	0.000906083	0.000223939	0.000137122	0.000286348	0.000489672	0.000230999	0.000303897	0.000206941	0.000201135	0.00024637	0.000208568	0.00023044	0.00021313
0.346284988	0.20179357	0.033018117	0.016769333	0.000335261	0.000756371	0.000560318	0.000750292	0.000470481	0.000342271	0.000123293	0.000146217	0.000173826	0.000258049	0.000146696	0.000160583	0.000160428	0.000143237
0.265058809	0.139645318	0.027103832	0.013415493	0.000242303	0.000434062	0.001077028	0.000718254	0.000380383	0.000215379	0.000205094	0.000142941	0.000160124	0.000123362	0.000352265	0.00026197	0.000269264	0.000189786
0.190778135	0.099300714	0.021377181	0.011511638	0.00047168	0.001153423	0.001634826	0.00102573	0.000343988	0.000165171	0.000208167	0.000280532	0.000231303	0.000177038	0.00011802	0.000249685	0.000247195	0.000310514
0.122276975	0.060580757	0.012947979	0.0069466	0.000778846	0.001150246	0.000870602	0.00086164	0.000249575	0.000200975	0.000393809	0.000172671	0.000131632	0.000150392	0.000243417	0.000164029	0.000294267	0.000297055
0.085114296	0.032250052	0.005066166	0.004121768	0.001337527	0.001302795	0.000568143	0.000264863	0.000390981	0.000434687	0.00030221	0.000246725	0.000184147	0.000197026	0.000314659	0.000362736	0.000211533	0.000234288
0.060122533	0.014917127	0.001620686	0.003373994	0.001348961	0.001398877	0.000190611	0.000259246	0.000550301	0.000247378	0.000340971	0.000215569	0.000282891	0.000303577	0.000178231	0.000271114	0.000172693	0.000294154
0.05730654	0.014045193	0.002777849	0.003634943	0.001458982	0.001222545	0.000474285	0.000307849	0.000481724	0.000489277	0.00033417	0.000407947	0.000166437	0.000220262	0.000314105	0.00017399	0.000231104	0.000144278
0.08562673	0.034872104	0.009152913	0.005907148	0.001198783	0.00145961	0.000886131	0.001064412	0.000238373	0.000128098	0.000390123	0.000110607	0.000247284	0.000144278	0.000257192	0.000110275	0.000222115	0.000200665
0.157078172	0.074149218	0.018208977	0.011313958	0.000959065	0.001525478	0.001764106	0.001138252	0.000242098	0.000314554	0.000410127	0.000354687	0.00021368	0.00034883	0.000254897	0.000194807	0.000222805	0.000273285
0.257804067	0.138192059	0.035156373	0.016983627	0.000487824	0.001137308	0.002149305	0.002211961	0.000385363	0.00023112	0.000298081	0.000409705	0.000284543	0.000271013	0.000224108	0.000221936	0.000143229	0.000177764
0.395494118	0.221717436	0.048649607	0.022143552	0.000276476	0.001331929	0.001478995	0.002035156	0.000411939	0.000414828	0.000219606	0.000238104	0.000149008	0.000282468	0.000343588	0.000248346	0.000265983	0.000168447
0.622193953	0.36928753	0.074332318	0.034385617	0.000260149	0.001795	0.000986709	0.001020281	0.000620634	0.000421202	0.00038712	0.000174281	0.000220673	0.000153464	0.000151899	0.000360602	0.000265233	0.000251365
0.871173978	0.527183032	0.090331727	0.039768759	0.00122852	0.002410614	0.000325591	0.00026827	0.000485468	0.000414986	0.000230135	0.00040791	0.000350153	0.000180027	0.000146488	0.000217318	0.000200745	0.000267316
1.128266711	0.690310063	0.094940894	0.043821224	0.001713835	0.002007732	0.000214816	0.000321018	0.000191672	0.000231571	0.000477604	0.000212262	0.000189227	0.000158622	0.000280695	0.000185707	0.000363897	0.000229061
1.443010745	0.883243609	0.099817739	0.04233852	0.003103246	0.002975099	0.000481601	0.000482478	0.017690377	0.000350748	0.000385386	0.000372139	0.000241078	0.000308548	0.000244365	0.000289616	0.000359454	0.000404329
1.749590434	1.069053689	0.095727216	0.044232469	0.004259222	0.004489896	0.001572291	0.001443662	0.000690173	0.000645298	0.000388038	0.000451203	0.000118486	0.000845388	0.000449205	0.000369447	0.000463386	0.00028398
2.141329891	1.315499524	0.099992864	0.041679423	0.005665281	0.005024649	0.002859324	0.002675669	0.000867666	0.000665526	0.00046197	0.000594345	0.00022137	0.000377969	0.000470504	0.000453398	0.000227351	0.000203702
2.508157712	1.558887001	0.072216759	0.03513208	0.00395472	0.003940446	0.003595613	0.003857049	0.001130654	0.000857193	0.000649935	0.000484288	0.000434242	0.000752775	0.000486061	0.000417719	0.000550303	0.000420054
2.918915508	1.815367822	0.057820894	0.023772001	0.005221678	0.005706336	0.003003456	0.002989144	0.001025485	0.001187236	0.000972552	0.000324184	0.000565164	0.000376251	0.000523117	0.000281247	0.000364907	0.000440746
3.827784134	2.36806586	0.040641684	0.022129974	0.004233277	0.00368284	0.003154971	0.002425157	0.001000403	0.000846639	0.00037361	0.000537349	0.000482018	0.000636512	0.000583481	0.000357466	0.000610673	0.000307543
3.858650603	2.400774245	0.022153559	0.014714974	0.002974383	0.004974312	0.00201693	0.001952837	0.000616553	0.000478235	0.000559822	0.000264216	0.00023544	0.000909056	0.000469571	0.000253751	0.000250392	0.000146971
4.83527474	3.029994552	0.010036246	0.011589913	0.003858804	0.0059273	0.001223187	0.000751175	0.000403196	0.000514776	0.000684686	0.000492231	0.000532668	0.000506616	0.000532668	0.000302495	0.000347509	0.000454297
4.778305592	2.936310229	0.004621444	0.01106814	0.001953349	0.004765666	0.000496056	0.000609074	0.00052259	0.000298834	0.000756524	0.000448251	0.000458821	0.000447415	0.000392791	0.000499579	0.000589998	0.000548588
7.876803888	3.637669619	0.007593871	0.015155527	0.001976185	0.004991389	0.000590815	0.00056979	0.000309542	0.00056979	0.000589998	0.000394811	0.000773357	0.000422903	0.000524936	0.000680203	0.000596084	0.000605179
8.427881424	3.487232245	0.023229689	0.027432819	0.002220341	0.007112858	0.0020899	0.001634295	0.001560152	0.001049722	0.00031203	0.000531109	0.000425822	0.000606122	0.000405746	0.000241972	0.000536071	0.000667883
8.449004532	4.23208381	0.059782436	0.049403943	0.005503734	0.006451691	0.005029756	0.00280696	0.001599314	0.001265168	0.000589306	0.000572043	0.000747606	0.000676168	0.00036361	0.000261914	0.000411995	0.00042107
8.848931253	4.54297087	0.111521479	0.07279354	0.009623094	0.010266878	0.007345943	0.004434752	0.001951025	0.0017078	0.000814247	0.000809375	0.000535746	0.00043258	0.000303937	0.00039721	0.000179424	0.0008614
10.20221532	4.840593181	0.180044889	0.108813659	0.011076647	0.013099242	0.008450536	0.007830708	0.002390252	0.002704571	0.00066126	0.001203936	0.000431594	0.000572202	0.000230024	0.000385597	0.000385097	0.000279766
11.42291789	8.307290834	0.244287979	0.142075408	0.015632035	0.014257907	0.007850569	0.009043945	0.00222606	0.002128903	0.000490429	0.000820165	0.000654833	0.000328808	0.000441386	0.000459589	0.000347269	0.000697768
11.319179	8.399593131	0.38073373	0.194854031	0.023227402	0.021556353	0.008905571	0.007090305	0.001274397	0.001988783	0.000881209	0.000609395	0.000507868	0.00053071	0.000609395	0.000461949	0.000377587	0.000425914
12.05762555	8.652675428	0.509087907	0.26204737	0.031899758	0.023954009	0.006290498	0.005167267	0.000559558	0.000608808	0.000608808	0.000740143	0.000993743	0.000541368	0.000426838	0.000461518	0.000345439	0.000273631
11.83342926	6.090720945	0.645632944	0.314916296	0.034222494	0.031179341	0.004350252	0.003083642	0.000824054	0.00063109	0.001399786	0.000626661	0.001081236	0.00191573	0.000405227	0.000333419	0.000646431	0.000410828
13.17084929	7.774606887	0.792362876	0.388841267	0.039659843	0.036939147	0.000812462	0.000596985	0.000944316	0.001702474	0.000711143	0.001092651	0.001191542	0.000662912	0.000381509	0.000396776	0.000803973	0.0003435
11.86055486	7.621417557	0.986112011	0.476376604	0.046300173	0.048869137	0.000662919	0.000318359	0.002327762	0.002041159	0.001681439	0.001478902	0.000637778	0.000557859	0.000581941	0.001187963	0.000400613	0.000204501
14.15217144	10.48390472	1.139468987	0.53453222	0.050260638	0.04689102	0.005042013	0.004430778	0.006468985	0.006718603	0.000784789	0.000978974	0.000476678	0.000400613	0.000578361	0.000739672	0.000445784	0.000478714
12.69878115	8.263592929	1.303629404	0.622254063	0.047803098	0.05939453	0.01521866	0.013703871	0.009192432	0.009488804	0.000498858	0.001006824	0.000330528	0.000515323	0.000591517	0.000725691	0.000665453	0.000473304
13.05261529	8.546284662	1.485045098	0.708734743	0.045732439	0.065088672	0.028904505	0.02964666	0.014924771	0.012873963	0.001472791	0.001165196	0.000786658	0.000724876	0.000566499	0.000620949	0.00060814	0.000373871
