0.054552305	0.035881353	0.006627708	0.003590407	0.000290486	0.000205377	0.000294261	0.000725366	0.00035058	0.0005289	0.000612502	0.000352378	0.000196466	0.000251359	0.000241021	0.000144878	0.000204826	0.000249155	0.000178611	0.000319342	0.000157527	0.000174775	0.000214316	0.000150372	0.00025246	0.00021162	0.000239307	0.00021995	0.00016007	0.000161606	0.000173998	0.000151024
0.025049367	0.014037389	0.00280548	0.001547448	0.000643353	0.000396413	0.000344924	0.000331057	0.000230077	0.000216859	0.000396413	0.000299481	0.000183557	0.000228482	0.000147405	0.000184854	0.000352353	0.000174183	0.000208885	0.000228985	0.000289285	0.000183541	0.000158197	0.000211907	0.000214383	0.000205571	0.000184925	0.000254037	0.000236715	0.000228029	0.000184794	0.000162788
0.004761677	0.001426293	0.000575368	0.000788123	0.000974627	0.000384229	0.000162788	0.000102035	0.000371346	0.000267018	0.000219149	0.000175865	0.000184308	0.000280144	0.000236861	0.0001846	0.00027551	0.000275704	0.000158493	0.000210706	0.000253941	0.000238211	0.000154199	0.000162885	0.000193285	0.000249647	0.000232323	0.000154345	0.000131287	0.000223558	0.000189155	0.000256855
0.013583846	0.005953064	0.004130218	0.002156127	0.000666958	0.000290152	0.000403987	0.000717707	0.000715306	0.000657926	0.000556734	0.000378974	0.000140645	0.000199058	0.000249327	0.000119115	0.00026168	0.000202897	0.000238747	0.000287048	0.000216335	0.000211721	0.000229174	0.000160472	0.000175314	0.000258358	0.00015947	0.000148635	0.000165281	0.000244172	0.00024035	0.000202305
0.052159829	0.026308755	0.010343995	0.00511296	0.000287177	0.000216688	0.000262494	0.000912938	0.000479355	0.00048423	0.000607439	0.000246479	0.000215599	0.000188287	0.000221181	0.000199805	0.000375988	0.000250153	0.000120875	0.0001621	0.000195565	0.000292516	0.000186404	0.000207906	0.000207527	0.000209686	0.000196965	0.0001621	0.000239986	0.000182829	0.000258952	0.000146605
0.109151564	0.060085686	0.015104958	0.007271443	0.000272796	0.000399581	0.000411198	0.000616073	0.000134134	0.000202054	0.000877846	0.000239986	0.00019556	0.000215379	0.000170099	0.000283559	0.000229223	0.00012055	0.000212818	0.000210257	0.000280739	0.000211111	0.000244514	0.000327132	0.000193852	0.000201201	0.000188569	0.000150279	0.000198284	0.000178582	0.000165342	0.009900398
0.196031864	0.114475467	0.015347023	0.007979531	0.000292361	0.000448969	0.000625	0.000327295	0.000527534	0.000341373	0.000238283	0.000274335	0.000157575	0.000210659	0.000127254	0.000148471	0.000220537	0.000273497	0.000207018	0.000336867	0.000314893	0.000251244	0.000351224	0.000225881	0.000148154	0.000180258	0.000185044	0.00011633	0.000151143	0.000134375	0.000151143	0.000206887
0.291062079	0.172944234	0.013441153	0.00527369	0.000294204	0.000499807	0.000321245	0.000301606	0.000905876	0.000733508	0.000338013	0.000283428	0.00011247	0.000165948	0.000214289	0.00018755	0.000186946	0.00022849	0.000163077	0.000199485	0.0002633	0.000203542	0.000181939	0.000163984	0.000199182	0.000177278	0.000153409	0.000280004	0.000154939	0.000115101	0.000145609	0.000190489
0.36136529	0.217123757	0.006895878	0.004035863	0.001325872	0.000477927	0.000536928	0.000679134	0.000484231	0.000428006	0.000842016	0.000634255	0.000304563	0.000339524	0.000193936	0.000154057	0.000140567	0.000139054	0.000293868	0.000212678	0.000219614	0.000131386	0.000238734	0.000217974	0.000174353	0.000238144	0.00025882	0.000104006	0.000244515	0.000188192	0.000154937	0.000199829
0.418471562	0.242955898	0.002094413	0.001809478	0.001313386	0.000188451	0.000529103	0.001048974	0.000200867	0.000352586	0.000959816	0.000232251	0.000205442	0.000222691	0.000151822	0.000229342	0.000142747	0.000103569	0.000144774	0.000176969	0.000187326	0.000222673	0.000234494	0.000134639	0.00024744	0.000197683	0.000235959	0.000242262	0.000155115	0.000264504	0.000158509	0.000201569
0.470511058	0.281967066	0.000728962	0.001473516	0.001797481	0.000141381	0.000329055	0.001306282	0.000201569	0.000234289	0.001230421	0.000246327	0.000318714	0.000251497	0.000275653	0.000201488	0.000228161	0.000190054	0.000180508	0.000175735	0.000229877	0.000267164	0.000290232	0.000264852	0.000193867	0.000186165	0.000203347	0.000177413	0.000212619	0.000182795	0.000244783	0.000321098
0.54443546	0.317219127	0.005485579	0.003400653	0.001525522	0.000441078	0.000572217	0.000810664	0.000367764	0.0006311	0.001417043	0.000711081	0.00029644	0.000242443	0.000210621	0.000290104	0.000179627	0.000337422	0.000268271	0.000255942	0.000222123	0.000201117	0.000139473	0.000224121	0.000223951	0.000146895	0.000148739	0.000233488	0.000179476	0.000209079	0.000120031	0.000210341
0.530002462	0.317713811	0.013529493	0.007084923	0.001096657	0.000740332	0.000819052	0.000786808	0.000786808	0.000957217	0.000359464	0.000260548	0.000291702	0.000265252	0.000192957	0.000149754	0.000140687	0.000166507	0.000192326	0.000189173	0.000244596	0.000225202	0.000154918	0.000248499	0.000318152	0.000267893	0.000176835	0.000206557	0.000180089	0.000225931	0.000255373	0.000204553
0.487523636	0.287731844	0.022575336	0.009907275	0.000316792	0.00069414	0.000729937	0.000217962	0.000728168	0.000517492	0.000217609	0.000295427	0.000305961	0.000388539	0.000192494	0.000333744	0.000150472	0.000128754	0.000152691	0.000295073	0.000212444	0.000197305	0.000260891	0.000238266	0.000311274	8.26E-05	0.000219911	0.00011984	0.00017523	0.00020905	0.000154665	0.000168603
0.505259341	0.285758715	0.032370828	0.014936813	0.000407527	0.000222305	0.000735236	0.000168603	0.000206386	0.000211031	0.000447769	0.000227941	0.000300226	0.000222305	0.000172566	0.000292916	0.000273219	0.000239493	0.000204186	0.000307571	0.000220642	0.000310921	0.00027768	0.000173232	9.66E-05	0.000175674	0.000260161	0.000216384	0.000211999	0.000214902	0.000372639	0.000389462
0.398949928	0.228067091	0.035466185	0.016406097	0.000125181	0.000535984	0.000906083	0.001140149	0.000223939	0.000137122	0.000874307	0.000245117	0.000286348	0.000489672	0.000198079	0.000339719	0.000230999	0.000303897	0.000151041	0.000181256	0.000206941	0.000201135	0.00029747	0.000251207	0.00024637	0.000208568	0.00029123	0.000191746	0.00023044	0.00021313	0.000169142	0.000262268
0.346284988	0.20179357	0.033018117	0.016769333	0.000481246	0.000335261	0.000756371	0.001503606	0.000560318	0.000750292	0.001711818	0.000632381	0.000470481	0.000342271	0.000374565	0.00022436	0.000123293	0.000146217	0.000251969	0.00020612	0.000173826	0.000258049	0.000195821	0.000107379	0.000146696	0.000160583	0.000257358	0.000203817	0.000160428	0.000143237	0.000239156	0.000171995
