0.494549191	0.021673726	0.001184787	0.000619273	0.000611772	0.000825142	0.000534675	0.000671893	0.000653223
0.461981901	0.025702149	0.002976448	0.000641316	0.000481051	0.000707143	0.000493384	0.000567125	0.000470418
0.405961565	0.01747864	0.003330926	0.000976508	0.000795134	0.000872754	0.000574559	0.000696076	0.000485822
0.29655928	0.00914081	0.003218874	0.000816771	0.000609582	0.00107634	0.00069027	0.000545281	0.000466252
0.164628354	0.009530023	0.002523548	0.000747527	0.000788729	0.000939022	0.000696907	0.000897819	0.000526214
0.074901126	0.021176506	0.003651613	0.001619978	0.001035331	0.000641023	0.000721866	0.000515958	0.000734565
0.048825296	0.034998386	0.005678688	0.001123552	0.000578987	0.000841445	0.000635367	0.000502766	0.000614467
0.082310848	0.040489157	0.00478741	0.000858244	0.001348348	0.000588627	0.000837961	0.000542201	0.000585697
0.199908138	0.040055652	0.00426194	0.001846998	0.000733263	0.000777893	0.001014017	0.000505078	0.000516825
0.363809436	0.030812365	0.001927034	0.003388433	0.00114034	0.000767432	0.000782758	0.000692058	0.000592413
0.540084187	0.017670815	0.002642826	0.001769721	0.000868962	0.000736161	0.000589653	0.000656627	0.00042631
0.755217048	0.009705009	0.006495286	0.001235955	0.001520993	0.000544091	0.000647923	0.000636938	0.000636938
1.02117192	0.012159234	0.007393425	0.002261699	0.001263197	0.000578199	0.000850567	0.000886013	0.00062881
1.15532427	0.023223524	0.007095693	0.00221844	0.000760257	0.000690457	0.001264871	0.000586625	0.000459237
1.378618879	0.039422535	0.004435066	0.003424394	0.001290438	0.000638555	0.000352731	0.000615807	0.000548211
1.426466148	0.056015843	0.003042898	0.001729841	0.001768992	0.000626706	0.000603446	0.000603395	0.000518193
1.389637639	0.069129256	0.001671527	0.001438927	0.001250111	0.000738951	0.000694538	0.000403559	0.000516597
1.400620876	0.071776561	0.003853266	0.001892266	0.001403276	0.000715895	0.000874176	0.000596293	0.000606115
1.136959348	0.069818237	0.004510552	0.005826628	0.001118538	0.001067309	0.000461855	0.000394383	0.000737758
0.732970823	0.038364984	0.005987059	0.005524317	0.001236003	0.00062087	0.000418187	0.000871037	0.000769577
0.835982848	0.045081863	0.007461752	0.005295279	0.001571998	0.000885033	0.000583833	0.000872631	0.000515731
0.617586169	0.027253514	0.005156774	0.003998273	0.001605403	0.00101167	0.000535134	0.000691503	0.000475793
0.402420324	0.01187153	0.005122487	0.001636795	0.00122703	0.000836989	0.000409765	0.00110562	0.000827505
0.233137347	0.011654565	0.002006367	0.002459785	0.000826403	0.001179965	0.000286755	0.000608591	0.0006031
0.10576869	0.012818506	0.001411577	0.003981285	0.0011237	0.002036396	0.000653454	0.001011941	0.000437164
0.052032432	0.02116512	0.001767289	0.006669043	0.001994489	0.001715501	0.00046758	0.000654768	0.000323367
0.067052788	0.035325324	0.003879083	0.008870154	0.001561536	0.001011746	0.000645404	0.000708002	0.000832873
0.199137346	0.049926941	0.007691578	0.005403108	0.000583187	0.001182075	0.000353491	0.00151815	0.000666948
0.419057006	0.076326981	0.01027557	0.005117586	0.000667274	0.001439659	0.000717427	0.001080898	0.001039148
0.75495143	0.09095089	0.011987874	0.002588995	0.000961892	0.002438387	0.000480338	0.000543854	0.000574396
1.083895097	0.115446896	0.008511272	0.002491747	0.000822094	0.001557474	0.000587686	0.000991023	0.000608251
1.759580305	0.137490605	0.008952471	0.004826229	0.002099961	0.003021841	0.001141241	0.002166614	0.001317116
2.397806882	0.130217063	0.005722756	0.005428978	0.001267197	0.0007542	0.000989714	0.001829081	0.000982796
3.503029173	0.126646687	0.001479347	0.007179668	0.002426133	0.001575128	0.00172732	0.001008793	0.001473722
4.041465568	0.112308367	0.001383889	0.008554132	0.00154993	0.002377445	0.002077429	0.001069665	0.000775012
5.606406905	0.101157506	0.001413713	0.009716159	0.001090067	0.003209758	0.002571753	0.001045576	0.001691923
6.14193395	0.082248546	0.003766543	0.007234835	0.001495517	0.001665346	0.001041864	0.000966126	0.001622889
8.04542606	0.060829765	0.009281088	0.005884935	0.000877913	0.002481749	0.000964829	0.000780789	0.001149453
8.486860541	0.04526713	0.012976535	0.005245872	0.001867627	0.001735401	0.000981714	0.001309174	0.001224461
10.75892465	0.02363532	0.015807152	0.002651682	0.001950827	0.002003979	0.001782882	0.00094056	0.00093694
10.7731914	0.009838253	0.02579975	0.001078909	0.002406098	0.001825086	0.001497291	0.001226463	0.00199949
19.66743574	0.00288603	0.021785771	0.002164691	0.002645584	0.002982208	0.001225937	0.001322792	0.000865606
20.78250115	0.010036776	0.018142394	0.005431545	0.001237393	0.002505692	0.001269405	0.003116575	0.001400857
25.2295271	0.021887105	0.011436989	0.007461424	0.000880339	0.003692749	0.001821549	0.001953495	0.001753328
22.05229297	0.04991973	0.007029021	0.011300832	0.001397997	0.003482134	0.002032341	0.001582474	0.001126199
26.32913762	0.092990402	0.003528836	0.011815532	0.000945837	0.003027862	0.001069068	0.001797978	0.001125179
26.91415197	0.136276312	0.001743142	0.011814061	0.002729275	0.002518746	0.001894304	0.001213356	0.001116078
27.87557477	0.198762291	0.006133847	0.013192545	0.006279926	0.001363128	0.002385493	0.001557887	0.001411694
25.18422885	0.252935502	0.020444092	0.011532916	0.004074202	0.002236548	0.000735366	0.002577588	0.00155447
28.39172541	0.337608252	0.039235921	0.011402971	0.004233493	0.002237285	0.001459918	0.001367794	0.002334792
32.72027761	0.425254934	0.078267213	0.011910586	0.003491166	0.003149691	0.002083533	0.001338271	0.001780006
29.59165432	0.500798119	0.128332152	0.004920502	0.002061748	0.004609112	0.002607919	0.001025001	0.0017454
30.44833384	0.600538252	0.176181683	0.003390442	0.000997638	0.005706564	0.003718347	0.002267289	0.000809174
31.53509059	0.678854141	0.273153772	0.007485803	0.003036875	0.006855353	0.001962173	0.002507691	0.001530688
38.52189277	0.768564305	0.338586869	0.005856512	0.014603638	0.005560818	0.001610104	0.003071115	0.003022248
38.93215866	0.851581092	0.477372322	0.012724893	0.03408079	0.006003874	0.001953475	0.00457701	0.001742201
39.27492321	0.875455988	0.507092252	0.014118418	0.056267049	0.004182061	0.005040245	0.004768627	0.002297385
45.20059133	1.093318524	0.583220118	0.018188179	0.092381249	0.002093789	0.012373237	0.003672228	0.002105977
45.57052423	1.006809175	0.669684339	0.023987525	0.109178249	0.001388203	0.020930422	0.004164608	0.003578049
40.03987065	1.024614169	0.72185035	0.028546417	0.132165479	0.00122014	0.028303723	0.003082289	0.007629079
40.3103106	1.051463236	0.824976973	0.036644607	0.158745239	0.001172814	0.035813901	0.001954482	0.01149808
35.45270478	1.05637497	0.853173471	0.032426974	0.151360067	0.001146593	0.050743158	0.001418894	0.015608646
40.4309773	1.059487127	0.832114933	0.034903383	0.151588561	0.001442519	0.040225008	0.001784275	0.012201036
40.1761606	1.047320539	0.70296879	0.030026325	0.138548117	0.001089937	0.034120333	0.001951831	0.006116397
