0.419057006	0.173209065	0.076326981	0.028376508	0.008628512	0.01027557	0.012060404	0.023464559	0.005117586	0.003343189	0.002650424	0.000667274	0.001050792	0.000876027	0.001439659	0.001056141	0.001431896	0.000717427	0.000366361	0.000678404	0.001080898	0.000439114	0.001289651	0.001039148	0.00056678	0.000709025
0.75495143	0.319586128	0.09095089	0.027480965	0.01132172	0.011987874	0.015485456	0.021441681	0.002588995	0.003613187	0.002922614	0.000961892	0.000772153	0.00064512	0.002438387	0.00185824	0.002232852	0.000480338	0.001125052	0.000728727	0.000543854	0.000854139	0.000908015	0.000574396	0.00052133	0.000292221
1.083895097	0.458655774	0.115446896	0.035436302	0.018765833	0.008511272	0.011013377	0.019554074	0.002491747	0.00289526	0.00118985	0.000822094	0.001260688	0.001182774	0.001557474	0.002928756	0.002220975	0.000587686	0.000710706	0.00112227	0.000991023	0.000894232	0.000734084	0.000608251	0.000800516	0.000907696
1.759580305	0.722381539	0.137490605	0.043626463	0.021668959	0.008952471	0.009287701	0.01626339	0.004826229	0.002457408	0.001473939	0.002099961	0.001683457	0.001370445	0.003021841	0.000948877	0.002393287	0.001141241	0.001244734	0.001515842	0.002166614	0.002304242	0.000990781	0.001317116	0.001832826	0.00106211
2.397806882	1.029765843	0.130217063	0.039313701	0.02093158	0.005722756	0.004312129	0.009054548	0.005428978	0.002843238	0.002071513	0.001267197	0.002701038	0.003314267	0.0007542	0.000763577	0.002432933	0.000989714	0.002223091	0.001080569	0.001829081	0.000653968	0.000840596	0.000982796	0.001215851	0.000856891
3.503029173	1.474327689	0.126646687	0.035351554	0.020727426	0.001479347	0.004409808	0.005384772	0.007179668	0.00489729	0.002378187	0.002426133	0.001279264	0.002023184	0.001575128	0.001834405	0.001876672	0.00172732	0.00172448	0.001304657	0.001008793	0.001532862	0.000664984	0.001473722	0.001132752	0.001575128
4.041465568	1.709387013	0.112308367	0.027541403	0.019560293	0.001383889	0.00154993	0.003389703	0.008554132	0.00605658	0.001087569	0.00154993	0.001764872	0.002692877	0.002377445	0.002018426	0.002040389	0.002077429	0.001237372	0.001637878	0.001069665	0.001186875	0.001186875	0.000775012	0.001680209	0.001595546
5.606406905	2.375156105	0.101157506	0.019719	0.01615792	0.001413713	0.00218916	0.00753314	0.009716159	0.008125342	0.002910904	0.001090067	0.00126174	0.001154707	0.003209758	0.001130364	0.002359784	0.002571753	0.001110215	0.00149176	0.001045576	0.000664032	0.001473709	0.001691923	0.001498791	0.001192326
6.14193395	2.560527579	0.082248546	0.023657378	0.009392587	0.003766543	0.007035761	0.01240706	0.007234835	0.008310035	0.002220554	0.001495517	0.001050156	0.001643675	0.001665346	0.002174834	0.001963432	0.001041864	0.001695144	0.000598549	0.000966126	0.001898419	0.001962548	0.001622889	0.001326572	0.0011992
8.04542606	3.365287224	0.060829765	0.015818771	0.008261134	0.009281088	0.017205933	0.021845748	0.005884935	0.008691632	0.002839072	0.000877913	0.000749872	0.003141529	0.002481749	0.001830232	0.001772678	0.000964829	0.000709719	0.001092384	0.000780789	0.002297449	0.003173904	0.001149453	0.001643243	0.000956663
8.486860541	3.480538106	0.04526713	0.013972026	0.00445576	0.012976535	0.021726612	0.032796989	0.005245872	0.003497747	0.001701222	0.001867627	0.001652324	0.003497248	0.001735401	0.001799934	0.001671312	0.000981714	0.000886412	0.001198016	0.001309174	0.001373263	0.001799934	0.001224461	0.001522953	0.000735031
10.75892465	4.468419789	0.02363532	0.01086151	0.002360533	0.015807152	0.038494218	0.049190235	0.002651682	0.002199342	0.003307848	0.001950827	0.004577545	0.003708204	0.002003979	0.002118631	0.002022703	0.001782882	0.001321963	0.002081184	0.00094056	0.001716194	0.001447132	0.00093694	0.001363288	0.001142819
10.7731914	4.512741322	0.009838253	0.007941836	0.009217351	0.02579975	0.036558151	0.048517266	0.001078909	0.001765717	0.001721157	0.002406098	0.003754634	0.004186891	0.001825086	0.00139493	0.0010086	0.001497291	0.000820688	0.001493088	0.001226463	0.001358275	0.000655723	0.00199949	0.001571735	0.001130773
19.66743574	5.703142796	0.00288603	0.008536852	0.01113367	0.021785771	0.036933876	0.056458101	0.002164691	0.001178524	0.000745721	0.002645584	0.001996041	0.004353089	0.002982208	0.00101055	0.001202907	0.001225937	0.001394587	0.001154818	0.001322792	0.001900539	0.001828067	0.000865606	0.000937402	0.001467736
20.78250115	6.242252746	0.010036776	0.010421953	0.027754929	0.018142394	0.027974266	0.046633964	0.005431545	0.00309331	0.00117897	0.001237393	0.002622538	0.001719712	0.002505692	0.002178937	0.00056418	0.001269405	0.000853659	0.001449004	0.003116575	0.001672161	0.001365699	0.001400857	0.001286984	0.001396268
25.2295271	6.79402774	0.021887105	0.016022277	0.057558112	0.011436989	0.023402855	0.048768904	0.007461424	0.00723307	0.001291304	0.000880339	0.002049903	0.001567862	0.003692749	0.001978827	0.001687962	0.001821549	0.000870134	0.001060489	0.001953495	0.001555196	0.001349714	0.001753328	0.001119679	0.000970804
22.05229297	7.31794254	0.04991973	0.013825084	0.066963825	0.007029021	0.015736623	0.030105442	0.011300832	0.00842708	0.001495083	0.001397997	0.002737817	0.00144654	0.003482134	0.001609464	0.003085169	0.002032341	0.002137305	0.000660172	0.001582474	0.001038802	0.001650472	0.001126199	0.001221117	0.002058197
26.32913762	7.92099895	0.092990402	0.020852599	0.122049618	0.003528836	0.009403312	0.016600624	0.011815532	0.011563045	0.002355898	0.000945837	0.00284852	0.002556956	0.003027862	0.002055982	0.001803749	0.001069068	0.002257875	0.003868994	0.001797978	0.001603602	0.001618636	0.001125179	0.001012957	0.001220621
26.91415197	8.399235089	0.136276312	0.02265534	0.17158831	0.001743142	0.002132255	0.013513808	0.011814061	0.010984574	0.001791781	0.002729275	0.003983164	0.005391076	0.002518746	0.001361895	0.001991582	0.001894304	0.001410534	0.002815825	0.001213356	0.002140121	0.001215978	0.001116078	0.002237399	0.002326812
27.87557477	8.958121652	0.198762291	0.030328013	0.24077349	0.006133847	0.004576111	0.001265691	0.013192545	0.013630631	0.003115699	0.006279926	0.004576073	0.007058774	0.001363128	0.000876362	0.000827719	0.002385493	0.001947331	0.001217124	0.001557887	0.001995973	0.001703967	0.001411694	0.001752533	0.000827643
25.18422885	9.467234627	0.252935502	0.031065033	0.306527403	0.020444092	0.014207944	0.007143557	0.011532916	0.011484196	0.006563485	0.004074202	0.009197913	0.012600187	0.002236548	0.001306303	0.000974398	0.000735366	0.002378141	0.000978966	0.002577588	0.003266771	0.001501182	0.00155447	0.002183261	0.00140831
28.39172541	10.091312	0.337608252	0.044745083	0.357938524	0.039235921	0.04069853	0.016668365	0.011402971	0.011107757	0.00901135	0.004233493	0.007009759	0.011400279	0.002237285	0.002237285	0.001557425	0.001459918	0.001749748	0.001118642	0.001367794	0.002188531	0.001657624	0.002334792	0.001316349	0.001652241
32.72027761	11.71817871	0.425254934	0.038054428	0.429986807	0.078267213	0.081730749	0.033972985	0.011910586	0.014411326	0.01251579	0.003491166	0.006118354	0.008278871	0.003149691	0.003832641	0.000766414	0.002083533	0.003010395	0.00402885	0.001338271	0.001017375	0.000871029	0.001780006	0.002011068	0.000784544
29.59165432	10.95190713	0.500798119	0.038156438	0.507143366	0.128332152	0.146147652	0.075032082	0.004920502	0.009499337	0.012809123	0.002061748	0.002745082	0.008806737	0.004609112	0.006210563	0.004551037	0.002607919	0.00411175	0.003672464	0.001025001	0.002061748	0.000820497	0.0017454	0.001618851	0.000887839
30.44833384	11.21189411	0.600538252	0.044406516	0.581737644	0.176181683	0.200646889	0.126811776	0.003390442	0.006439055	0.020467979	0.000997638	0.000865064	0.001988218	0.005706564	0.007687724	0.004855425	0.003718347	0.003352101	0.005818155	0.002267289	0.00189761	0.000927822	0.000809174	0.000948805	0.001674238
31.53509059	11.66368623	0.678854141	0.041604133	0.679782293	0.273153772	0.292107624	0.202907278	0.007485803	0.006071418	0.026690885	0.003036875	0.004958365	0.00221459	0.006855353	0.005056065	0.006081918	0.001962173	0.001196905	0.002475175	0.002507691	0.003256777	0.001612054	0.001530688	0.001913322	0.002238939
38.52189277	12.09061931	0.768564305	0.048555304	0.718524881	0.338586869	0.403823814	0.27921392	0.005856512	0.004730086	0.027013267	0.014603638	0.0133356	0.006538151	0.005560818	0.007278633	0.007276139	0.001610104	0.00131441	0.00394822	0.003071115	0.002628821	0.002582448	0.003022248	0.002587437	0.002240382
38.93215866	12.46779802	0.851581092	0.036703803	0.834132353	0.477372322	0.525857334	0.359567151	0.012724893	0.005425478	0.032572616	0.03408079	0.027564509	0.018587092	0.006003874	0.004569581	0.010658136	0.001953475	0.001448945	0.002442235	0.00457701	0.005195063	0.004055144	0.001742201	0.001628679	0.004430382
39.27492321	12.71065628	0.875455988	0.042531618	0.8638713	0.507092252	0.565113451	0.389485678	0.014118418	0.011492476	0.035639462	0.056267049	0.054605111	0.039207742	0.004182061	0.005735406	0.009732777	0.005040245	0.006028689	0.003557447	0.004768627	0.004942484	0.005784286	0.002297385	0.002025767	0.001602225
45.20059133	14.53164306	1.093318524	0.042819482	1.042592898	0.583220118	0.656543229	0.448256713	0.018188179	0.006509412	0.037745057	0.092381249	0.090705292	0.067521223	0.002093789	0.006400038	0.010538691	0.012373237	0.011151185	0.008951492	0.003672228	0.004645821	0.01046886	0.002105977	0.001319816	0.002006189
45.57052423	14.94929079	1.006809175	0.036982601	0.964039242	0.669684339	0.764658031	0.50779403	0.023987525	0.009742518	0.046611947	0.109178249	0.106128129	0.09593179	0.001388203	0.002923045	0.015084395	0.020930422	0.021243266	0.015524315	0.004164608	0.003920208	0.003929959	0.003578049	0.002336486	0.002512441
40.03987065	14.90974061	1.024614169	0.034657121	1.020166791	0.72185035	0.819350563	0.560718419	0.028546417	0.012713464	0.044627067	0.132165479	0.128491912	0.125364086	0.00122014	0.003129494	0.008163339	0.028303723	0.030403564	0.018675883	0.003082289	0.003426062	0.005525903	0.007629079	0.009828331	0.006211782
40.3103106	15.08104757	1.051463236	0.035911621	1.025372085	0.824976973	0.922808317	0.664102485	0.036644607	0.009722929	0.045488148	0.158745239	0.14965731	0.141351139	0.001172814	0.001465795	0.00884363	0.035813901	0.038550141	0.028753655	0.001954482	0.002051935	0.006937829	0.01149808	0.011726182	0.008306082
35.45270478	13.41677145	1.05637497	0.032013028	1.036153902	0.853173471	1.001321752	0.688446427	0.032426974	0.006882001	0.037118359	0.151360067	0.160737954	0.142079867	0.001146593	0.002318829	0.009275316	0.050743158	0.041390914	0.03252466	0.001418894	0.002121014	0.006737914	0.015608646	0.011547744	0.008593954
40.4309773	15.5129935	1.059487127	0.033243426	1.041178784	0.832114933	1.015351813	0.700713334	0.034903383	0.007709389	0.045085085	0.151588561	0.162036523	0.140896488	0.001442519	0.001835361	0.012715933	0.040225008	0.041299098	0.03548925	0.001784275	0.002230223	0.005598959	0.012201036	0.011652918	0.008734657
40.1761606	15.21642713	1.047320539	0.03388119	1.029705266	0.70296879	0.82212806	0.581320935	0.030026325	0.006148763	0.041688514	0.138548117	0.132936604	0.120152112	0.001089937	0.00313936	0.010214746	0.034120333	0.040273436	0.030012383	0.001951831	0.004636094	0.005741966	0.006116397	0.00821412	0.00595358
45.48937667	15.22708078	1.038543388	0.035428244	1.004748599	0.652561066	0.794713746	0.537229645	0.026713076	0.009157341	0.055303843	0.114624111	0.123597042	0.097604802	0.001591039	0.003693917	0.011935359	0.026827204	0.026552845	0.019317251	0.002931899	0.00663811	0.005565259	0.003632858	0.005711557	0.001938344
45.06074942	14.97464722	1.078737678	0.039056228	1.097172141	0.614875623	0.704687938	0.471166173	0.021049571	0.006997805	0.031867983	0.099594782	0.105331186	0.084334834	0.004026003	0.002809363	0.008510959	0.015038517	0.012212085	0.006690822	0.003491606	0.003961853	0.005750327	0.001574005	0.001849326	0.001917601
39.11183702	13.16920894	0.951836098	0.041816143	0.891454578	0.537687041	0.630986229	0.43313936	0.014948636	0.008436205	0.034901485	0.059601745	0.069584173	0.050447127	0.003213855	0.005055481	0.008910484	0.006050161	0.004771428	0.000755099	0.004890064	0.005488503	0.006016812	0.002653536	0.001363454	0.00167964
38.83256233	12.71545399	0.843596267	0.037328725	0.835767001	0.492901098	0.607208374	0.396321516	0.013805976	0.008549184	0.033994296	0.041935408	0.039251089	0.027507191	0.004253621	0.006013434	0.009585536	0.002008179	0.001225252	0.001231325	0.005917339	0.004012499	0.004300782	0.0022456	0.000588966	0.003619264
38.56150327	12.4210722	0.799735024	0.04413007	0.784726567	0.362289816	0.42071036	0.271114659	0.005956609	0.004922308	0.026167752	0.020301253	0.017123567	0.011766555	0.003581734	0.00504021	0.011697056	0.002115109	0.002583373	0.002953861	0.003777284	0.004685534	0.003903335	0.003826171	0.002611648	0.002946197
38.02633876	12.11111319	0.710091914	0.044243259	0.710482594	0.274630135	0.344806044	0.202891507	0.006993355	0.007997961	0.025187884	0.005353894	0.008691373	0.002310684	0.001578159	0.009440596	0.005354733	0.002408354	0.004085443	0.004149717	0.002245151	0.001854471	0.001692527	0.001318545	0.00185573	0.001854471
34.75410057	11.55358399	0.60661782	0.05281342	0.628227558	0.205544996	0.239593747	0.157106013	0.002008243	0.007723799	0.022667104	0.001779651	0.00139883	0.001212739	0.006211605	0.005382338	0.005683265	0.003195462	0.003276534	0.003341804	0.001870146	0.001585707	0.001138439	0.001349707	0.001690827	0.001723804
33.8496851	11.2917519	0.545325579	0.050039737	0.565251991	0.154933541	0.172813721	0.094423506	0.007810703	0.009868	0.014669136	0.001049709	0.002343018	0.00387546	0.005910629	0.005678094	0.002294298	0.0018071	0.003658454	0.003804613	0.001012053	0.001233525	0.000914613	0.000974397	0.00206836	0.001342028
33.19446686	12.2101362	0.449765899	0.047562103	0.487086285	0.095538506	0.108773375	0.046777677	0.005753407	0.009901114	0.011068896	0.003758445	0.003521062	0.007656959	0.006537834	0.001623416	0.002067239	0.002158649	0.00133147	0.000821275	0.001276907	0.002298717	0.001282812	0.001459728	0.001508386	0.001337375
32.83012034	10.29220461	0.357582513	0.038496412	0.392518238	0.069267337	0.065223578	0.024009851	0.009803981	0.01712405	0.008804429	0.005238916	0.009877299	0.008574118	0.001828933	0.003326471	0.001360501	0.001196729	0.000615826	0.001696505	0.002146661	0.001303181	0.001285719	0.000834749	0.001020376	0.001311912
30.14868634	9.942138838	0.273443623	0.033379473	0.333411143	0.028867354	0.023724509	0.004220636	0.012614021	0.016301471	0.005465916	0.007907833	0.008878181	0.012419952	0.001746248	0.001988961	0.001309844	0.001164292	0.001164292	0.001406752	0.002231548	0.001503661	0.001892053	0.001843409	0.0023771	0.000921704
28.20506495	9.200973484	0.222823906	0.032827075	0.253198208	0.009433156	0.008702032	0.001510692	0.015537082	0.011806905	0.005553181	0.004196752	0.005020298	0.010256701	0.001831935	0.001536806	0.00076617	0.001594182	0.001202165	0.001919891	0.001439918	0.001109743	0.001536806	0.002219486	0.001691069	0.001114209
27.09948512	8.840926088	0.146862428	0.028609078	0.207802805	0.002406656	0.001499327	0.004045273	0.01201438	0.011900889	0.002308635	0.004571485	0.004190369	0.00613079	0.00191139	0.003217255	0.0012575	0.000967308	0.001880443	0.002153217	0.001305865	0.000949888	0.001692788	0.001433542	0.00048946	0.002116464
26.56793124	8.237428075	0.103809858	0.024386593	0.14084186	0.001402355	0.007436463	0.016709816	0.015018865	0.010481487	0.00246455	0.003625497	0.003188775	0.002642677	0.003915187	0.004203783	0.002321893	0.0015472	0.002320799	0.003915187	0.001543918	0.000871257	0.001158759	0.001013914	0.001208134	0.002175955
22.30781651	7.571353389	0.049839959	0.01333469	0.085271544	0.005249964	0.012781743	0.024812376	0.010564702	0.006210794	0.001486818	0.001384701	0.001202409	0.002743029	0.003220701	0.004235333	0.002683741	0.001191437	0.000998174	0.002029263	0.000676421	0.001471417	0.001116749	0.000856509	0.000727667	0.001300612
16.84182681	6.997314376	0.025426153	0.012704082	0.064898433	0.011639878	0.025459333	0.0392608	0.008197807	0.007334691	0.000941873	0.000934277	0.000829935	0.001845766	0.00432038	0.001038619	0.001942512	0.001356574	0.001994794	0.001478816	0.001570721	0.002329495	0.001112577	0.001809297	0.001472064	0.00124357
15.55530493	6.557604213	0.009161169	0.01287599	0.039152539	0.016508129	0.032151602	0.050536203	0.005102536	0.003267808	0.000950256	0.001024893	0.001555998	0.002640138	0.00296715	0.002844231	0.001191668	0.001426541	0.001244376	0.0009064	0.001867621	0.001637173	0.002543573	0.000928328	0.000504751	0.001674491
14.14334337	5.93183749	0.001495113	0.009590727	0.017510077	0.018537238	0.036255277	0.050278035	0.003342753	0.001493833	0.001380968	0.001831151	0.003053624	0.004369914	0.001235993	0.002107329	0.000935018	0.001976995	0.002314312	0.001091839	0.001334059	0.000948554	0.001350549	0.001445645	0.001268102	0.001302361
11.42563322	4.775423508	0.005652857	0.006593311	0.010062796	0.025992661	0.042896544	0.044291195	0.001682699	0.001610311	0.001369854	0.002716915	0.002933076	0.004640071	0.001177488	0.001514128	0.001033715	0.002083628	0.002126821	0.002083628	0.00146356	0.001655703	0.001228669	0.002018838	0.001419448	0.001322264
11.2920208	4.583244513	0.014143181	0.010308456	0.002022998	0.017373573	0.031010164	0.043907336	0.001613174	0.002187046	0.001034214	0.004602599	0.002325295	0.004615735	0.001857451	0.001485198	0.001691382	0.002295715	0.001153581	0.001454215	0.000828984	0.000962685	0.000583892	0.001736267	0.001039808	0.001020949
8.903571044	3.688024898	0.031748279	0.01235977	0.001879041	0.011465851	0.02823367	0.045594382	0.003015185	0.003378018	0.001168573	0.00099083	0.002344266	0.003404622	0.002132173	0.003714763	0.001687483	0.000839183	0.001055817	0.001917809	0.00094965	0.002696937	0.001665195	0.000458345	0.00126791	0.000866532
8.620274064	3.700285556	0.049501549	0.013101433	0.007792198	0.01534724	0.020603383	0.029204343	0.003714706	0.004900037	0.00354481	0.001158398	0.001606342	0.002398016	0.001633486	0.002749744	0.004070425	0.000776133	0.001455715	0.001482858	0.001737702	0.001502126	0.001393973	0.001521394	0.001540663	0.001115924
6.623398811	2.80987868	0.069704376	0.017747098	0.007491257	0.003677101	0.007067462	0.013932942	0.007966548	0.005440409	0.00258435	0.001382631	0.001496696	0.001258311	0.002593266	0.004633119	0.002249272	0.001305988	0.001229345	0.000943283	0.001329596	0.002525339	0.001075319	0.001382631	0.001534118	0.000609545
6.12375132	2.625382081	0.095682075	0.029591038	0.015795798	0.003432722	0.004193847	0.006503574	0.008802883	0.009336651	0.002925305	0.001010696	0.001753896	0.001504325	0.002898954	0.002391538	0.002587027	0.000985724	0.000637029	0.001387121	0.000951406	0.000915555	0.001438829	0.001135481	0.000885911	0.000933481
4.392297881	1.913780505	0.116070638	0.023276325	0.016835434	0.002136629	0.001361577	0.003513138	0.008706275	0.010450007	0.002124348	0.001533069	0.001575261	0.000999035	0.001392627	0.001294377	0.001533069	0.001294377	0.002096022	0.001744622	0.000801942	0.001209994	0.002039964	0.001076114	0.002136629	0.001186645
