-0.04208393	-0.04208393	-0.08497353	-0.0849754	-0.12725744	-0.12725869	-0.16893818	-0.168941	-0.21114007	-0.21114233	-0.25273885	-0.25274387	-0.29542003	-0.29542431	-0.3374993	-0.33750492	-0.37841507	-0.37842007
-0.04061746	-0.04061746	-0.08174684	-0.0817487	-0.12228511	-0.12228511	-0.16278178	-0.16278178	-0.20378858	-0.20379081	-0.24393071	-0.2439316	-0.2851309	-0.2851309	-0.32573979	-0.32574211	-0.36521188	-0.36521394
-0.03916333	-0.03916333	-0.07882671	-0.07882855	-0.11818137	-0.11818137	-0.15695619	-0.15695619	-0.19649869	-0.1965009	-0.23519662	-0.23519662	-0.27492657	-0.27492657	-0.31407912	-0.31408142	-0.35239014	-0.35239014
-0.03772232	-0.03772232	-0.07593266	-0.07593449	-0.11410427	-0.11410427	-0.15144587	-0.15144587	-0.18927429	-0.18927635	-0.22680274	-0.22680274	-0.26507607	-0.26507607	-0.30278521	-0.30278521	-0.33967229	-0.33967229
-0.03629517	-0.03629517	-0.07332322	-0.07332502	-0.10979814	-0.10979914	-0.14597828	-0.14598099	-0.18237536	-0.18237753	-0.21847765	-0.21848246	-0.25556558	-0.25556814	-0.291845	-0.29185039	-0.3275752	-0.32757999
-0.03513348	-0.03513348	-0.07047945	-0.07048123	-0.10578674	-0.10578792	-0.14055617	-0.14055885	-0.17578629	-0.17578843	-0.21047871	-0.21048253	-0.24613158	-0.24613411	-0.28124488	-0.28124709	-0.31532475	-0.31532947
-0.0337298	-0.0337298	-0.06791021	-0.06791197	-0.10180831	-0.10180948	-0.13518142	-0.1351823	-0.16924775	-0.16924986	-0.2027887	-0.20279046	-0.23701991	-0.23702237	-0.27072703	-0.27073052	-0.30366956	-0.30367266
-0.03234213	-0.03234213	-0.06535974	-0.06536146	-0.09786561	-0.09786581	-0.13009618	-0.13009618	-0.16276293	-0.162765	-0.19492058	-0.19492081	-0.22798386	-0.22798632	-0.26053625	-0.26053839	-0.29211039	-0.2921105
-0.03120219	-0.03120219	-0.06282925	-0.06283095	-0.0941884	-0.09419095	-0.12504983	-0.12505234	-0.15656452	-0.15656859	-0.18758213	-0.18758749	-0.21925167	-0.21925769	-0.25042373	-0.25043237	-0.28110076	-0.28111087
-0.03006619	-0.03006619	-0.06054391	-0.06054557	-0.09053778	-0.09053778	-0.12049375	-0.12049624	-0.15041325	-0.15041857	-0.18029787	-0.18030063	-0.21058915	-0.21059482	-0.24084477	-0.24062536	-0.26995012	-0.269956
-0.02871719	-0.02871719	-0.057833	-0.05783463	-0.08691197	-0.08691631	-0.11552087	-0.1155282	-0.1445266	-0.14453699	-0.1730638	-0.1730768	-0.20242758	-0.20244375	-0.23089124	-0.23091065	-0.25931893	-0.25934157
-0.0275974	-0.0275974	-0.05557983	-0.05558142	-0.08331654	-0.0833199	-0.11059674	-0.11059913	-0.13867954	-0.13868462	-0.16588846	-0.1658964	-0.19389918	-0.19390867	-0.22145379	-0.22146643	-0.24855546	-0.2485667
-0.02648303	-0.02648303	-0.05333742	-0.05333897	-0.07975009	-0.07975038	-0.1061267	-0.10612903	-0.13287271	-0.13287456	-0.15897717	-0.15897976	-0.18585272	-0.18585493	-0.2122879	-0.21229252	-0.23828598	-0.23828838
-0.02537457	-0.02537457	-0.0511067	-0.0511067	-0.07641096	-0.07641166	-0.10168023	-0.10168023	-0.12710925	-0.12710941	-0.1521122	-0.15211371	-0.1778615	-0.1778615	-0.20318319	-0.20318507	-0.22788599	-0.22788766
-0.02427246	-0.02427246	-0.0488886	-0.0488886	-0.07309095	-0.07309193	-0.09707052	-0.09707052	-0.12139166	-0.12139342	-0.14548927	-0.14549074	-0.17011659	-0.17011678	-0.19433111	-0.19433293	-0.21794804	-0.21794966
-0.02317717	-0.02317717	-0.04650195	-0.04650337	-0.06979163	-0.06979258	-0.09268311	-0.09268382	-0.11590307	-0.11590535	-0.13890686	-0.13890875	-0.16241814	-0.16242178	-0.18535176	-0.18535494	-0.20807048	-0.20807551
-0.02208914	-0.02208914	-0.04431898	-0.04432023	-0.06651401	-0.06651493	-0.08832551	-0.08832828	-0.11062549	-0.11062769	-0.1323686	-0.13237273	-0.15477203	-0.15477556	-0.1767929	-0.17679836	-0.19825984	-0.19826471
-0.02100881	-0.02100881	-0.04231903	-0.04232036	-0.06325944	-0.06326033	-0.08416586	-0.08416852	-0.10520511	-0.10520724	-0.12604323	-0.12604721	-0.14734615	-0.14734954	-0.1682813	-0.16828657	-0.18868455	-0.18868925
-0.01993661	-0.01993661	-0.04016037	-0.04016096	-0.06018931	-0.06019016	-0.07986437	-0.07986574	-0.09998495	-0.09982745	-0.11959289	-0.11959525	-0.13996265	-0.13996592	-0.15982026	-0.15982421	-0.17932664	-0.1791727
-0.01887298	-0.01887298	-0.03817178	-0.03817301	-0.05713011	-0.05713093	-0.0757496	-0.07575206	-0.09464118	-0.09464266	-0.11349826	-0.11350153	-0.13262473	-0.13262752	-0.15141336	-0.15141794	-0.1698666	-0.16986985
-0.01796424	-0.01796424	-0.03604064	-0.03604182	-0.05393761	-0.0539384	-0.07165594	-0.0716583	-0.08963138	-0.08963279	-0.10728303	-0.10728616	-0.12533447	-0.12533715	-0.1432072	-0.14321158	-0.16075829	-0.16076218
-0.01677306	-0.01677306	-0.03392818	-0.0339292	-0.05091109	-0.05091184	-0.06758495	-0.06758551	-0.08463876	-0.08464011	-0.10124638	-0.1012475	-0.11836869	-0.11837124	-0.13504641	-0.13504863	-0.15155528	-0.15155825
-0.0158686	-0.0158686	-0.03196592	-0.03196653	-0.04789888	-0.04789959	-0.06366882	-0.06367043	-0.0795352	-0.07953648	-0.09523855	-0.09524139	-0.11129716	-0.11130087	-0.12719295	-0.12719612	-0.14253857	-0.14254351
-0.01495932	-0.01495932	-0.03000892	-0.03000962	-0.04502501	-0.04490274	-0.05964005	-0.05964005	-0.07446737	-0.07446859	-0.08938383	-0.08938484	-0.10426758	-0.10426758	-0.11911677	-0.11911802	-0.13368976	-0.13369087
-0.01381358	-0.01381358	-0.02794219	-0.02794219	-0.04203711	-0.04203775	-0.05563785	-0.05563833	-0.06966665	-0.06966685	-0.08343253	-0.08343348	-0.09739419	-0.097395	-0.11132209	-0.1113228	-0.12476122	-0.1247629
-0.01291064	-0.01291064	-0.02611338	-0.02611338	-0.03906668	-0.03906728	-0.05177217	-0.05177262	-0.0648754	-0.0648754	-0.07751639	-0.07751728	-0.09055257	-0.09055333	-0.10355486	-0.10355552	-0.11609916	-0.11609916
-0.01200376	-0.01200376	-0.0240757	-0.0240757	-0.03611478	-0.03611534	-0.04792114	-0.04792156	-0.059895	-0.05989556	-0.07183596	-0.07183707	-0.08394218	-0.08394313	-0.09581674	-0.09581852	-0.10726416	-0.10726581
-0.01109322	-0.01109322	-0.02224685	-0.02224763	-0.03318242	-0.03318293	-0.04408607	-0.04408646	-0.0551418	-0.05514303	-0.06598131	-0.06598209	-0.07715438	-0.07715503	-0.08811096	-0.08811249	-0.0986709	-0.09867226
-0.01009391	-0.01009391	-0.02024096	-0.02024154	-0.03044033	-0.03044081	-0.04035283	-0.04035319	-0.05040247	-0.05040354	-0.06033548	-0.06033643	-0.0705715	-0.07057231	-0.08043931	-0.08044089	-0.09019183	-0.09019323
-0.00910689	-0.00910689	-0.01841454	-0.01841513	-0.02753467	-0.0275351	-0.03662268	-0.03662301	-0.04567856	-0.0456796	-0.05470231	-0.05470317	-0.06384602	-0.06384767	-0.07295647	-0.07295791	-0.08173162	-0.08173338
-0.00820251	-0.00820251	-0.0165825	-0.01658275	-0.02479034	-0.02479073	-0.03282767	-0.03282796	-0.04097162	-0.04097256	-0.04908335	-0.04908413	-0.0572995	-0.05730031	-0.0653462	-0.06534749	-0.07322507	-0.07322622
-0.00729564	-0.00729564	-0.01462152	-0.01462195	-0.02191512	-0.02191547	-0.02911503	-0.02911529	-0.03640563	-0.03640625	-0.04348058	-0.0434811	-0.05076665	-0.05076709	-0.05789868	-0.05789971	-0.06487833	-0.06487924
-0.00638654	-0.00638654	-0.01279548	-0.0127955	-0.01917207	-0.01917237	-0.02540903	-0.02540925	-0.03172161	-0.03172215	-0.03789543	-0.03789588	-0.04424921	-0.0442496	-0.05046478	-0.05046534	-0.05654305	-0.05654355
-0.0054755	-0.0054755	-0.01096555	-0.01096573	-0.01637707	-0.01637733	-0.02171086	-0.02171105	-0.02705903	-0.02705903	-0.03237515	-0.03237554	-0.03774942	-0.03774975	-0.04304595	-0.04304624	-0.04822134	-0.04822134
-0.00456281	-0.00456279	-0.0091326	-0.00913227	-0.01359287	-0.01359287	-0.01802211	-0.01802181	-0.02249532	-0.02249494	-0.02686091	-0.02686091	-0.03134447	-0.03134402	-0.03564616	-0.03564576	-0.03991646	-0.03991646
-0.00361764	-0.00361764	-0.00726544	-0.0072655	-0.01085022	-0.0108504	-0.01437281	-0.01437294	-0.01789393	-0.01789404	-0.02135347	-0.02135373	-0.02486971	-0.02486993	-0.02832374	-0.02832393	-0.03162979	-0.03163023
-0.00271035	-0.00271025	-0.00541207	-0.00541203	-0.00810452	-0.00810462	-0.01069721	-0.01069728	-0.0133034	-0.01330331	-0.01585556	-0.01585567	-0.01846261	-0.01846271	-0.02095077	-0.02095085	-0.02340762	-0.02340758
-0.00180227	-0.00180204	-0.00358787	-0.00358774	-0.00535637	-0.00535637	-0.007034	-0.007034	-0.00873863	-0.00873849	-0.01038247	-0.01038247	-0.01202235	-0.01202235	-0.01362966	-0.01362966	-0.01515167	-0.01515154
-0.000893	-0.000893	-0.00176237	-0.00176237	-0.00259944	-0.00259948	-0.00339097	-0.003391	-0.00417102	-0.00417102	-0.00490605	-0.00490605	-0.00562146	-0.0056215	-0.00630428	-0.00630431	-0.00693301	-0.00693303
1.55E-05	1.55E-05	6.35E-05	6.35E-05	0.000143	0.000143	0.000253	0.000253	0.000398	0.000398	0.000572	0.000572	0.000781	0.000781	0.00102294	0.00102295	0.00128759	0.00128759
0.000925	0.000925	0.00188944	0.00188944	0.0028861	0.00288615	0.00389695	0.00389699	0.00496632	0.00496636	0.00604935	0.00604936	0.00718331	0.00718338	0.00834984	0.00834991	0.00950776	0.00950782
0.00183355	0.00183355	0.00371476	0.00371476	0.00564447	0.00564456	0.00753969	0.00753976	0.00953341	0.00953347	0.01152512	0.01152512	0.01360096	0.01360109	0.0156742	0.01567432	0.01772505	0.01772516
0.00274174	0.00274174	0.00553895	0.00553895	0.00839245	0.00839259	0.01120471	0.01120482	0.01409759	0.01409768	0.01699738	0.01699748	0.02003014	0.02003033	0.02299379	0.02299395	0.02598885	0.025989
0.00364909	0.00364909	0.00739331	0.00739331	0.01113788	0.01113807	0.01488198	0.01488212	0.01869016	0.01869027	0.02253034	0.02253065	0.02643564	0.02643588	0.03037338	0.03037359	0.03420848	0.03420867
0.00459475	0.00459475	0.00926106	0.00926106	0.01387992	0.01388015	0.01853013	0.0185303	0.02329267	0.02329281	0.02800612	0.02800629	0.03291517	0.03291547	0.03773366	0.03773392	0.04250085	0.04250109
0.00550741	0.00550741	0.01109412	0.01109412	0.01666547	0.01666574	0.02222064	0.02222085	0.0279037	0.02790386	0.03357056	0.0335707	0.03936692	0.0393674	0.04509807	0.04509838	0.05081151	0.05081179
0.00641839	0.00641839	0.01292427	0.0129238	0.01946186	0.01946186	0.02592022	0.02592022	0.03252201	0.03252201	0.03904388	0.03904375	0.04582293	0.04582293	0.05252158	0.05252158	0.05913817	0.05913817
0.00732741	0.00732741	0.01474955	0.01474955	0.02220429	0.02220429	0.02962725	0.02962725	0.03720965	0.03720965	0.04463299	0.04463245	0.05234444	0.05234444	0.05995988	0.05995988	0.06747825	0.06747764
0.0082342	0.0082342	0.01671237	0.01671237	0.02508168	0.02508208	0.03334047	0.03334078	0.04184513	0.0418461	0.05023873	0.05023954	0.05888035	0.05888105	0.06755518	0.06755656	0.07597247	0.07597365
0.00913857	0.00913849	0.0185447	0.01854403	0.0278256	0.0278256	0.03713868	0.03713868	0.04648384	0.04648384	0.05586174	0.05586107	0.06559042	0.06559042	0.07503272	0.07503272	0.08434619	0.08434619
0.01012593	0.01012593	0.02037004	0.02037004	0.03073315	0.03073364	0.04095577	0.04095723	0.05121032	0.05121149	0.0614968	0.06149901	0.07216553	0.07216742	0.08269263	0.08269558	0.09290017	0.0929043
0.01112569	0.01112569	0.02237765	0.02237765	0.03356837	0.03356837	0.04469702	0.04469702	0.05595222	0.05595254	0.06733476	0.06733502	0.07884543	0.07884566	0.09019865	0.09019865	0.10148815	0.10148815
0.01203615	0.0120361	0.02420684	0.02420599	0.03640927	0.0364087	0.04844043	0.04844043	0.06091281	0.06091281	0.07300851	0.07300851	0.08554754	0.08554754	0.09791403	0.09791403	0.11010632	0.1101069
0.01294284	0.01294284	0.02624531	0.02624531	0.03936265	0.03936265	0.0522932	0.05229366	0.06569526	0.06569562	0.0789105	0.07891081	0.09237942	0.09237968	0.1056604	0.10566132	0.11875179	0.11875261
0.01384576	0.01384564	0.02807449	0.02807352	0.04233566	0.04233501	0.05627867	0.05627818	0.07048882	0.07048843	0.08461418	0.08461385	0.09924449	0.09924421	0.11343583	0.11343559	0.1276596	0.12765939
0.0149923	0.0149923	0.03014283	0.0301418	0.04532544	0.04532476	0.06029193	0.06029141	0.07554107	0.07554065	0.09057282	0.09057248	0.10613957	0.10613928	0.12148889	0.12148863	0.1366191	0.13661887
0.01590142	0.01590142	0.03209921	0.03209921	0.04833082	0.04833082	0.0641991	0.0641991	0.08036482	0.08036482	0.09656375	0.09656375	0.11306224	0.11306224	0.12932807	0.12932807	0.14549333	0.14549333
0.01680569	0.01680569	0.03406182	0.03406182	0.05135212	0.05135212	0.06811719	0.06811719	0.08547469	0.08547469	0.10258552	0.10258552	0.12015134	0.12015134	0.13746989	0.13746989	0.15453953	0.15453953
0.01799776	0.01799776	0.0361762	0.03617568	0.05438838	0.05438759	0.07233948	0.07233888	0.0906186	0.09061812	0.10863722	0.10863562	0.12727967	0.1272783	0.14566039	0.14565919	0.16377904	0.16377664
0.01890629	0.01890629	0.03830817	0.03830817	0.05743657	0.05743611	0.07628909	0.07628847	0.09579369	0.09579319	0.1148675	0.11486708	0.13459637	0.13459601	0.15389421	0.15389295	0.17291258	0.17291146
0.01997026	0.01997026	0.04029827	0.04029698	0.06049745	0.06049658	0.0805689	0.08056825	0.10099848	0.10099796	0.12113756	0.12113713	0.14179857	0.1417982	0.16233154	0.16233122	0.18240889	0.1824086
0.02104276	0.02104276	0.04245688	0.04245884	0.06373691	0.06374119	0.08471271	0.08471902	0.10623046	0.10623968	0.12744339	0.1274552	0.14920039	0.14921565	0.17082234	0.17084046	0.1919671	0.19198732
0.02212339	0.02212339	0.0446343	0.04463291	0.06682884	0.06700139	0.08905774	0.08905146	0.11149587	0.11148868	0.13379088	0.13378341	0.15683156	0.15682159	0.17937564	0.17936306	0.20159851	0.20158323
