-0.06418273	-0.06418273	-0.12936069	-0.12936257	-0.12936257	-0.19344239	-0.19344365	-0.19344741	-0.25712678	-0.2571296	-0.19344365	-0.25713432	-0.32145519	-0.32146121	-0.32146336	-0.32145745	-0.38503774	-0.38504292	-0.38504716	-0.38503962	-0.44995809	-0.44996615	-0.44997098	-0.44996239	-0.51378686	-0.51379672	-0.51380189	-0.51378921	-0.57652339	-0.57653461	-0.57653676	-0.57652547
-0.0618902	-0.0618902	-0.12476183	-0.12476372	-0.12476183	-0.18655456	-0.18655456	-0.18655456	-0.24829648	-0.24829932	-0.18655456	-0.24829648	-0.30998913	-0.30999141	-0.30999141	-0.30999141	-0.37163419	-0.37163735	-0.37163419	-0.37163419	-0.43459558	-0.43459842	-0.43459558	-0.43459828	-0.4961379	-0.49614357	-0.49614026	-0.49614026	-0.55626639	-0.55627313	-0.55626639	-0.55626934
-0.05995776	-0.05995776	-0.12020564	-0.12020755	-0.12020564	-0.18040457	-0.18040584	-0.18040584	-0.23954199	-0.23954486	-0.18040584	-0.23954199	-0.29930567	-0.29931063	-0.29930796	-0.29930796	-0.35868332	-0.35868841	-0.35868523	-0.35868523	-0.41936038	-0.41936853	-0.41936472	-0.41936472	-0.4789778	-0.47898373	-0.4789804	-0.4789804	-0.53719918	-0.53720806	-0.5372013	-0.53720426
-0.0577045	-0.0577045	-0.11636146	-0.11636337	-0.11636146	-0.17430389	-0.17430516	-0.17430516	-0.23120167	-0.23120455	-0.17430898	-0.23120167	-0.28938123	-0.28938461	-0.28938352	-0.28938735	-0.34651607	-0.34652117	-0.34651798	-0.34652117	-0.40493084	-0.40493902	-0.40493248	-0.40493902	-0.46263315	-0.4626403	-0.46263697	-0.4626403	-0.51896339	-0.5189723	-0.51896551	-0.5189723
-0.05580375	-0.05580375	-0.11221698	-0.1122189	-0.11221698	-0.16792886	-0.16792886	-0.16792886	-0.22326531	-0.2232682	-0.1679327	-0.22326531	-0.27921216	-0.27921599	-0.27921011	-0.27921599	-0.33445554	-0.33445874	-0.33445554	-0.33445874	-0.39096006	-0.39096517	-0.3909586	-0.39096517	-0.44676305	-0.4467707	-0.44676305	-0.4467707	-0.50121354	-0.50122035	-0.50121354	-0.50122035
-0.05359536	-0.05359536	-0.10843565	-0.10843757	-0.10843565	-0.16258436	-0.16258564	-0.16258564	-0.2157211	-0.21572495	-0.16258948	-0.21572207	-0.26945694	-0.26946331	-0.26945816	-0.26946331	-0.322825	-0.32283013	-0.32282692	-0.32283013	-0.37775275	-0.37776096	-0.37775439	-0.37776096	-0.43134892	-0.43136042	-0.43135275	-0.43135611	-0.48393724	-0.48394787	-0.48394065	-0.48394747
-0.05204867	-0.05204867	-0.10468668	-0.1046886	-0.10468668	-0.15664549	-0.15665041	-0.15664677	-0.20855945	-0.20856329	-0.15665062	-0.20856041	-0.26042844	-0.26043537	-0.26043152	-0.26044075	-0.31225236	-0.31226261	-0.31225493	-0.31226838	-0.36466226	-0.36467302	-0.36466446	-0.36468199	-0.41639515	-0.41640713	-0.41639946	-0.41641863	-0.46745255	-0.4674679	-0.46745639	-0.46747984
-0.05019667	-0.05019667	-0.10097237	-0.10097429	-0.10097237	-0.15139203	-0.15139331	-0.15139331	-0.2011459	-0.2011494	-0.15139716	-0.20114651	-0.25147742	-0.25148357	-0.25147973	-0.25148896	-0.30114314	-0.30114827	-0.30114506	-0.30115853	-0.35231516	-0.35232337	-0.35231954	-0.35233431	-0.40220174	-0.40221323	-0.40220557	-0.40222471	-0.45142497	-0.4514352	-0.45142838	-0.45145181
-0.0483632	-0.0483632	-0.09760069	-0.0976026	-0.09760069	-0.14618343	-0.14618405	-0.14618405	-0.19441711	-0.19441999	-0.14618788	-0.19441711	-0.24291205	-0.24291818	-0.24291435	-0.24291818	-0.29105869	-0.2910638	-0.29106061	-0.29106828	-0.34007662	-0.34008318	-0.34007935	-0.34008318	-0.38874363	-0.38875245	-0.38874842	-0.38875365	-0.43584731	-0.43585624	-0.43585241	-0.43586091
-0.04684959	-0.04684959	-0.09425662	-0.09425853	-0.09425662	-0.14132041	-0.14132169	-0.14132169	-0.18744393	-0.18744681	-0.14132041	-0.18744393	-0.23472105	-0.23472334	-0.23472334	-0.23472028	-0.28105791	-0.281063	-0.28105982	-0.28105734	-0.32854662	-0.32855097	-0.32854825	-0.32854662	-0.37509738	-0.3751031	-0.37509976	-0.37509595	-0.42100755	-0.42101264	-0.42100967	-0.42100628
-0.04505071	-0.04505071	-0.09094213	-0.09094403	-0.09094213	-0.13620287	-0.13620414	-0.13620414	-0.18112892	-0.18112891	-0.13620656	-0.18112891	-0.22659857	-0.22660086	-0.22660086	-0.22660195	-0.2711466	-0.2711485	-0.2711485	-0.27115167	-0.31741096	-0.31741367	-0.31741367	-0.31741402	-0.36245927	-0.36246163	-0.36246163	-0.36246495	-0.40629661	-0.40629872	-0.40630167	-0.40630167
-0.04356194	-0.04356194	-0.08794719	-0.08794908	-0.08794719	-0.13171419	-0.13171542	-0.13171542	-0.17486534	-0.17486819	-0.1317192	-0.17486534	-0.21854925	-0.21855153	-0.21855035	-0.21855531	-0.26190441	-0.26190946	-0.2619063	-0.26190946	-0.3063667	-0.30636939	-0.3063667	-0.30637316	-0.34992425	-0.3499299	-0.3499266	-0.34993414	-0.39229518	-0.39230021	-0.39229728	-0.39230399
-0.04208393	-0.04208393	-0.08497353	-0.0849754	-0.08497353	-0.12725744	-0.12725869	-0.12725869	-0.16893818	-0.168941	-0.12726244	-0.16893818	-0.21114007	-0.21114233	-0.21114007	-0.21115134	-0.25273885	-0.25274387	-0.25274073	-0.25275389	-0.29542003	-0.29542431	-0.29542164	-0.29543876	-0.3374993	-0.33750492	-0.3374993	-0.33752035	-0.37841507	-0.37842007	-0.37841715	-0.37844006
-0.04061746	-0.04061746	-0.08174684	-0.0817487	-0.08174684	-0.12228511	-0.12228511	-0.12228511	-0.16278178	-0.16278178	-0.1225595	-0.16278178	-0.20378858	-0.20379081	-0.20378858	-0.20378783	-0.24393071	-0.2439316	-0.2439316	-0.24392911	-0.2851309	-0.2851309	-0.2851309	-0.28512877	-0.32573979	-0.32574211	-0.32573979	-0.32573793	-0.36521188	-0.36521394	-0.36521394	-0.36521064
-0.03916333	-0.03916333	-0.07882671	-0.07882855	-0.0788284	-0.11818137	-0.11818137	-0.11818137	-0.15695619	-0.15695619	-0.11818048	-0.15695897	-0.19649869	-0.1965009	-0.1965009	-0.19649869	-0.23519662	-0.23519662	-0.2351997	-0.23519662	-0.27492657	-0.27492657	-0.27493287	-0.27492657	-0.31407912	-0.31408142	-0.31408463	-0.31407912	-0.35239014	-0.35239014	-0.35239668	-0.35239013
-0.03772232	-0.03772232	-0.07593266	-0.07593449	-0.07593266	-0.11410427	-0.11410427	-0.11410427	-0.15144587	-0.15144587	-0.1138419	-0.15144587	-0.18927429	-0.18927635	-0.1892749	-0.18927648	-0.22680274	-0.22680274	-0.22680274	-0.22680578	-0.26507607	-0.26507607	-0.26507607	-0.26507866	-0.30278521	-0.30278521	-0.30278748	-0.30279066	-0.33967229	-0.33967229	-0.33967229	-0.33967512
-0.03629517	-0.03629517	-0.07332322	-0.07332502	-0.07332322	-0.10979814	-0.10979914	-0.10979914	-0.14597828	-0.14598099	-0.10980275	-0.14597828	-0.18237536	-0.18237753	-0.18237753	-0.1823814	-0.21847765	-0.21848246	-0.21847945	-0.21848667	-0.25556558	-0.25556814	-0.25556558	-0.25557636	-0.291845	-0.29185039	-0.29184725	-0.29185936	-0.3275752	-0.32757999	-0.3275772	-0.32759316
-0.03513348	-0.03513348	-0.07047945	-0.07048123	-0.07047945	-0.10578674	-0.10578792	-0.10578792	-0.14055617	-0.14055885	-0.10578792	-0.14055617	-0.17578629	-0.17578843	-0.17578629	-0.17578843	-0.21047871	-0.21048253	-0.21048049	-0.21048346	-0.24613158	-0.24613411	-0.24613158	-0.24613411	-0.28124488	-0.28124709	-0.28124488	-0.28125019	-0.31532475	-0.31532947	-0.31532672	-0.31532947
-0.0337298	-0.0337298	-0.06791021	-0.06791197	-0.06791021	-0.10180831	-0.10180948	-0.10180948	-0.13518142	-0.1351823	-0.10181136	-0.1351823	-0.16924775	-0.16924986	-0.16924986	-0.16925336	-0.2027887	-0.20279046	-0.20279046	-0.20279338	-0.23701991	-0.23702237	-0.23702152	-0.23702739	-0.27072703	-0.27073052	-0.27073052	-0.27073357	-0.30366956	-0.30367266	-0.30367266	-0.30367887
-0.03234213	-0.03234213	-0.06535974	-0.06536146	-0.06535974	-0.09786561	-0.09786581	-0.09786581	-0.13009618	-0.13009618	-0.09787897	-0.13009618	-0.16276293	-0.162765	-0.162765	-0.16279604	-0.19492058	-0.19492081	-0.19492081	-0.19496508	-0.22798386	-0.22798632	-0.22798632	-0.22803838	-0.26053625	-0.26053839	-0.2605397	-0.26059626	-0.29211039	-0.2921105	-0.29211317	-0.29218187
-0.03120219	-0.03120219	-0.06282925	-0.06283095	-0.0628301	-0.0941884	-0.09419095	-0.0941914	-0.12504983	-0.12505234	-0.09419264	-0.12505446	-0.15656452	-0.15656859	-0.15646238	-0.15646364	-0.18758213	-0.18758749	-0.1875926	-0.18759341	-0.21925167	-0.21925769	-0.21926347	-0.21926479	-0.25042373	-0.25043237	-0.25043826	-0.25043847	-0.28110076	-0.28111087	-0.28111686	-0.28111873
-0.03006619	-0.03006619	-0.06054391	-0.06054557	-0.06054391	-0.09053778	-0.09053778	-0.09053778	-0.12049375	-0.12049624	-0.0905383	-0.12049375	-0.15041325	-0.15041857	-0.15041525	-0.15041857	-0.18029787	-0.18030063	-0.18029787	-0.18030063	-0.21058915	-0.21059482	-0.21059151	-0.21059482	-0.24084477	-0.24062536	-0.24084477	-0.24062535	-0.26995012	-0.269956	-0.26995269	-0.269956
-0.02871719	-0.02871719	-0.057833	-0.05783463	-0.057833	-0.08691197	-0.08691631	-0.08691197	-0.11552087	-0.1155282	-0.08691306	-0.11552087	-0.1445266	-0.14453699	-0.1445266	-0.14452919	-0.1730638	-0.1730768	-0.17306326	-0.17306813	-0.20242758	-0.20244375	-0.20242712	-0.20243451	-0.23089124	-0.23091065	-0.23089084	-0.23089731	-0.25931893	-0.25934157	-0.25931872	-0.25932755
-0.0275974	-0.0275974	-0.05557983	-0.05558142	-0.05557983	-0.08331654	-0.0833199	-0.08331566	-0.11059674	-0.11059913	-0.0833199	-0.11059594	-0.13867954	-0.13868462	-0.13867891	-0.13868906	-0.16588846	-0.1658964	-0.16588793	-0.16590117	-0.19389918	-0.19390867	-0.19389737	-0.19391365	-0.22145379	-0.22146643	-0.22145221	-0.22147156	-0.24855546	-0.2485667	-0.24855405	-0.24857654
-0.02648303	-0.02648303	-0.05333742	-0.05333897	-0.05333742	-0.07975009	-0.07975038	-0.07974934	-0.1061267	-0.10612903	-0.07975038	-0.10612592	-0.13287271	-0.13287456	-0.13287209	-0.13287456	-0.15897717	-0.15897976	-0.15897511	-0.15897976	-0.18585272	-0.18585493	-0.18585096	-0.18585493	-0.2122879	-0.21229252	-0.21228636	-0.21229252	-0.23828598	-0.23828838	-0.2382829	-0.23828838
-0.02537457	-0.02537457	-0.0511067	-0.0511067	-0.0511067	-0.07641096	-0.07641166	-0.07641166	-0.10168023	-0.10168023	-0.07641468	-0.10168023	-0.12710925	-0.12710941	-0.12710925	-0.1271183	-0.1521122	-0.15211371	-0.15211371	-0.15212427	-0.1778615	-0.1778615	-0.1778615	-0.17787524	-0.20318319	-0.20318507	-0.20318507	-0.20320007	-0.22788599	-0.22788766	-0.22788766	-0.22790601
-0.02427246	-0.02427246	-0.0488886	-0.0488886	-0.0488886	-0.07309095	-0.07309193	-0.07309095	-0.09707052	-0.09707052	-0.07309486	-0.09707052	-0.12139166	-0.12139342	-0.12139166	-0.12140046	-0.14548927	-0.14549074	-0.14548927	-0.145501	-0.17011659	-0.17011678	-0.17011552	-0.17013012	-0.19433111	-0.19433293	-0.19433111	-0.19434486	-0.21794804	-0.21794966	-0.21794804	-0.21796262
-0.02317717	-0.02317717	-0.04650195	-0.04650337	-0.04650195	-0.06979163	-0.06979258	-0.06979258	-0.09268311	-0.09268382	-0.06979522	-0.09268382	-0.11590307	-0.11590535	-0.11590535	-0.1159082	-0.13890686	-0.13890875	-0.13890875	-0.13891444	-0.16241814	-0.16242178	-0.16241976	-0.1624256	-0.18535176	-0.18535494	-0.18535494	-0.18536059	-0.20807048	-0.20807551	-0.20807331	-0.20808179
-0.02208914	-0.02208914	-0.04431898	-0.04432023	-0.04431898	-0.06651401	-0.06651493	-0.06651401	-0.08832551	-0.08832828	-0.06651769	-0.08832551	-0.11062549	-0.11062769	-0.11062549	-0.11046022	-0.1323686	-0.13237273	-0.1323686	-0.13238006	-0.15477203	-0.15477556	-0.15477203	-0.15478612	-0.1767929	-0.17679836	-0.1767929	-0.17680964	-0.19825984	-0.19826471	-0.19825984	-0.1982793
-0.02100881	-0.02100881	-0.04231903	-0.04232036	-0.04231903	-0.06325944	-0.06326033	-0.06326033	-0.08416586	-0.08416852	-0.06326033	-0.08416653	-0.10520511	-0.10520724	-0.10520565	-0.10520724	-0.12604323	-0.12604721	-0.126045	-0.12604721	-0.14734615	-0.14734954	-0.14734766	-0.14734954	-0.1682813	-0.16828657	-0.16828262	-0.1682844	-0.18868455	-0.18868925	-0.18868719	-0.18868925
-0.01993661	-0.01993661	-0.04016037	-0.04016096	-0.04016037	-0.06018931	-0.06019016	-0.06018931	-0.07986437	-0.07986574	-0.06019016	-0.07986442	-0.09998495	-0.09982745	-0.09982592	-0.09982745	-0.11959289	-0.11959525	-0.11959332	-0.11959673	-0.13996265	-0.13996592	-0.13996301	-0.13996592	-0.15982026	-0.15982421	-0.15982057	-0.15982533	-0.17932664	-0.1791727	-0.17932692	-0.1791727
-0.01887298	-0.01887298	-0.03817178	-0.03817301	-0.03817178	-0.05713011	-0.05713093	-0.05713011	-0.0757496	-0.07575206	-0.05713093	-0.0757496	-0.09464118	-0.09464266	-0.09464069	-0.09464266	-0.11349826	-0.11350153	-0.11349785	-0.11350153	-0.13262473	-0.13262752	-0.13262438	-0.13262752	-0.15141336	-0.15141794	-0.15141306	-0.1514158	-0.1698666	-0.16986985	-0.16986552	-0.16986985
-0.01796424	-0.01796424	-0.03604064	-0.03604182	-0.03604064	-0.05393761	-0.0539384	-0.05393761	-0.07165594	-0.0716583	-0.0539384	-0.07165594	-0.08963138	-0.08963279	-0.0896309	-0.08963279	-0.10728303	-0.10728616	-0.10728264	-0.1072842	-0.12533447	-0.12533715	-0.12533414	-0.12533715	-0.1432072	-0.14321158	-0.14320691	-0.14320954	-0.16075829	-0.16076218	-0.16075803	-0.16076218
-0.01677306	-0.01677306	-0.03392818	-0.0339292	-0.03392818	-0.05091109	-0.05091184	-0.05091109	-0.06758495	-0.06758551	-0.05091184	-0.06758495	-0.08463876	-0.08464011	-0.08463832	-0.08464135	-0.10124638	-0.1012475	-0.10124601	-0.10124937	-0.11836869	-0.11837124	-0.11836869	-0.11837347	-0.13504641	-0.13504863	-0.1350464	-0.13505058	-0.15155528	-0.15155825	-0.15155454	-0.15156047
-0.0158686	-0.0158686	-0.03196592	-0.03196653	-0.03196592	-0.04789888	-0.04789959	-0.04789888	-0.06366882	-0.06367043	-0.04789959	-0.06366829	-0.0795352	-0.07953648	-0.0795352	-0.07953648	-0.09523855	-0.09524139	-0.09523855	-0.09524139	-0.11129716	-0.11130087	-0.11129716	-0.11129969	-0.12719295	-0.12719612	-0.12719216	-0.12719612	-0.14253857	-0.14254351	-0.14253786	-0.14254351
-0.01495932	-0.01495932	-0.03000892	-0.03000962	-0.03000892	-0.04502501	-0.04490274	-0.04502501	-0.05964005	-0.05964005	-0.04490274	-0.05964005	-0.07446737	-0.07446859	-0.07446737	-0.07446859	-0.08938383	-0.08938484	-0.08938388	-0.08938484	-0.10426758	-0.10426758	-0.10426758	-0.10426902	-0.11911677	-0.11911802	-0.11911677	-0.11911802	-0.13368976	-0.13369087	-0.13369079	-0.13369242
-0.01381358	-0.01381358	-0.02794219	-0.02794219	-0.02794219	-0.04203711	-0.04203775	-0.04203711	-0.05563785	-0.05563833	-0.04203775	-0.05563833	-0.06966665	-0.06966685	-0.06966685	-0.06966799	-0.08343253	-0.08343348	-0.08343253	-0.08343506	-0.09739419	-0.097395	-0.097395	-0.09739635	-0.11132209	-0.1113228	-0.1113228	-0.11132563	-0.12476122	-0.1247629	-0.12476185	-0.12476437
-0.01291064	-0.01291064	-0.02611338	-0.02611338	-0.02611338	-0.03906668	-0.03906728	-0.03906668	-0.05177217	-0.05177262	-0.03906728	-0.05177262	-0.0648754	-0.0648754	-0.0648754	-0.06487647	-0.07751639	-0.07751728	-0.07751639	-0.077518	-0.09055257	-0.09055333	-0.09055257	-0.0905546	-0.10355486	-0.10355552	-0.10355552	-0.10355662	-0.11609916	-0.11609916	-0.11609916	-0.11610152
-0.01200376	-0.01200376	-0.0240757	-0.0240757	-0.0240757	-0.03611478	-0.03611534	-0.03611478	-0.04792114	-0.04792156	-0.03611534	-0.04792156	-0.059895	-0.05989556	-0.05989534	-0.05989634	-0.07183596	-0.07183707	-0.07183623	-0.07183845	-0.08394218	-0.08394313	-0.08394242	-0.08394431	-0.09581674	-0.09581852	-0.09581756	-0.09581994	-0.10726416	-0.10726581	-0.10726489	-0.10726709
-0.01109322	-0.01109322	-0.02224685	-0.02224763	-0.02224763	-0.03318242	-0.03318293	-0.03318449	-0.04408607	-0.04408646	-0.03318293	-0.04408957	-0.0551418	-0.05514303	-0.05514675	-0.05514211	-0.06598131	-0.06598209	-0.06598749	-0.06598131	-0.07715438	-0.07715503	-0.07716204	-0.07715503	-0.08811096	-0.08811249	-0.08812012	-0.08811153	-0.0986709	-0.09867226	-0.09868159	-0.09867141
-0.01009391	-0.01009391	-0.02024096	-0.02024154	-0.02024096	-0.03044033	-0.03044081	-0.03044033	-0.04035283	-0.04035319	-0.03044081	-0.04035319	-0.05040247	-0.05040354	-0.05040275	-0.05040361	-0.06033548	-0.06033643	-0.06033572	-0.06033761	-0.0705715	-0.07057231	-0.07057214	-0.07057331	-0.08043931	-0.08044089	-0.08044001	-0.08044188	-0.09019183	-0.09019323	-0.09019245	-0.09019432
-0.00910689	-0.00910689	-0.01841454	-0.01841513	-0.01841454	-0.02753467	-0.0275351	-0.02753467	-0.03662268	-0.03662301	-0.0275351	-0.03662301	-0.04567856	-0.0456796	-0.04567882	-0.0456796	-0.05470231	-0.05470317	-0.05470252	-0.05470424	-0.06384602	-0.06384767	-0.0638462	-0.06384767	-0.07295647	-0.07295791	-0.07295711	-0.07295903	-0.08173162	-0.08173338	-0.08173219	-0.08173389
-0.00820251	-0.00820251	-0.0165825	-0.01658275	-0.0165825	-0.02479034	-0.02479073	-0.02479034	-0.03282767	-0.03282796	-0.02479073	-0.03282796	-0.04097162	-0.04097256	-0.04097186	-0.04097256	-0.04908335	-0.04908413	-0.04908354	-0.04908413	-0.0572995	-0.05730031	-0.05729967	-0.05730099	-0.0653462	-0.06534749	-0.06534677	-0.06534749	-0.07322507	-0.07322622	-0.07322558	-0.07322711
-0.00729564	-0.00729564	-0.01462152	-0.01462195	-0.01462152	-0.02191512	-0.02191547	-0.02191512	-0.02911503	-0.02911529	-0.02191547	-0.02911529	-0.03640563	-0.03640625	-0.03640563	-0.03640625	-0.04348058	-0.0434811	-0.04348058	-0.04348197	-0.05076665	-0.05076709	-0.05076665	-0.05076782	-0.05789868	-0.05789971	-0.05789907	-0.0579006	-0.06487833	-0.06487924	-0.06487867	-0.06488003
-0.00638654	-0.00638654	-0.01279548	-0.0127955	-0.01279548	-0.01917207	-0.01917237	-0.01917207	-0.02540903	-0.02540925	-0.01917237	-0.02540925	-0.03172161	-0.03172215	-0.03172161	-0.03172215	-0.03789543	-0.03789588	-0.03789543	-0.03789663	-0.04424921	-0.0442496	-0.04424921	-0.04425024	-0.05046478	-0.05046534	-0.05046478	-0.05046587	-0.05654305	-0.05654355	-0.05654305	-0.05654424
-0.0054755	-0.0054755	-0.01096555	-0.01096573	-0.01096555	-0.01637707	-0.01637733	-0.01637707	-0.02171086	-0.02171105	-0.01637733	-0.02171105	-0.02705903	-0.02705903	-0.02705903	-0.0270595	-0.03237515	-0.03237554	-0.03237515	-0.03237554	-0.03774942	-0.03774975	-0.03774942	-0.03775029	-0.04304595	-0.04304624	-0.04304624	-0.04304671	-0.04822134	-0.04822134	-0.04822134	-0.04822176
-0.00456281	-0.00456279	-0.0091326	-0.00913227	-0.00913227	-0.01359287	-0.01359287	-0.01359265	-0.01802211	-0.01802181	-0.01359287	-0.01802181	-0.02249532	-0.02249494	-0.02249494	-0.02249532	-0.02686091	-0.02686091	-0.02686059	-0.02686091	-0.03134447	-0.03134402	-0.03134375	-0.03134447	-0.03564616	-0.03564576	-0.03564576	-0.03564616	-0.03991646	-0.03991646	-0.03991611	-0.03991695
-0.00361764	-0.00361764	-0.00726544	-0.0072655	-0.00726544	-0.01085022	-0.0108504	-0.01085022	-0.01437281	-0.01437294	-0.0108504	-0.01437294	-0.01789393	-0.01789404	-0.01789403	-0.01789434	-0.02135347	-0.02135373	-0.02135347	-0.02135373	-0.02486971	-0.02486993	-0.02486993	-0.02486993	-0.02832374	-0.02832393	-0.02832393	-0.02832424	-0.03162979	-0.03163023	-0.03162996	-0.03163023
-0.00271035	-0.00271025	-0.00541207	-0.00541203	-0.00541203	-0.00810452	-0.00810462	-0.00810449	-0.01069721	-0.01069728	-0.00810462	-0.01069728	-0.0133034	-0.01330331	-0.01330331	-0.01330331	-0.01585556	-0.01585567	-0.01585548	-0.01585567	-0.01846261	-0.01846271	-0.01846271	-0.01846271	-0.02095077	-0.02095085	-0.02095085	-0.02095085	-0.02340762	-0.02340758	-0.02340753	-0.02340754
-0.00180227	-0.00180204	-0.00358787	-0.00358774	-0.00358774	-0.00535637	-0.00535637	-0.00535628	-0.007034	-0.007034	-0.00535637	-0.007034	-0.00873863	-0.00873849	-0.00873849	-0.00873864	-0.01038247	-0.01038247	-0.01038235	-0.01038247	-0.01202235	-0.01202235	-0.01202225	-0.01202235	-0.01362966	-0.01362966	-0.01362966	-0.01362973	-0.01515167	-0.01515154	-0.01515154	-0.01515167
-0.000893	-0.000893	-0.00176237	-0.00176237	-0.00176237	-0.00259944	-0.00259948	-0.00259944	-0.00339097	-0.003391	-0.00259948	-0.003391	-0.00417102	-0.00417102	-0.00417102	-0.00417108	-0.00490605	-0.00490605	-0.00490605	-0.00490611	-0.00562146	-0.0056215	-0.00562146	-0.0056215	-0.00630428	-0.00630431	-0.00630431	-0.00630437	-0.00693301	-0.00693303	-0.00693303	-0.00693308
1.55E-05	1.55E-05	6.35E-05	6.35E-05	6.35E-05	0.000143	0.000143	0.000143	0.000253	0.000253	0.000143	0.000253	0.000398	0.000398	0.000398	0.000398	0.000572	0.000572	0.000572	0.000572	0.000781	0.000781	0.000781	0.000781	0.00102294	0.00102295	0.00102294	0.00102295	0.00128759	0.00128759	0.00128759	0.00128761
