-0.0158686	-0.03196592	-0.04789888	-0.06366882	-0.0795352	-0.09523855	-0.11129716	-0.12719295	-0.14253857
-0.01495932	-0.03000892	-0.04502501	-0.05964005	-0.07446737	-0.08938383	-0.10426758	-0.11911677	-0.13368976
-0.01381358	-0.02794219	-0.04203711	-0.05563785	-0.06966665	-0.08343253	-0.09739419	-0.11132209	-0.12476122
-0.01291064	-0.02611338	-0.03906668	-0.05177217	-0.0648754	-0.07751639	-0.09055257	-0.10355486	-0.11609916
-0.01200376	-0.0240757	-0.03611478	-0.04792114	-0.059895	-0.07183596	-0.08394218	-0.09581674	-0.10726416
-0.01109322	-0.02224685	-0.03318242	-0.04408607	-0.0551418	-0.06598131	-0.07715438	-0.08811096	-0.0986709
-0.01009391	-0.02024096	-0.03044033	-0.04035283	-0.05040247	-0.06033548	-0.0705715	-0.08043931	-0.09019183
-0.00910689	-0.01841454	-0.02753467	-0.03662268	-0.04567856	-0.05470231	-0.06384602	-0.07295647	-0.08173162
-0.00820251	-0.0165825	-0.02479034	-0.03282767	-0.04097162	-0.04908335	-0.0572995	-0.0653462	-0.07322507
-0.00729564	-0.01462152	-0.02191512	-0.02911503	-0.03640563	-0.04348058	-0.05076665	-0.05789868	-0.06487833
-0.00638654	-0.01279548	-0.01917207	-0.02540903	-0.03172161	-0.03789543	-0.04424921	-0.05046478	-0.05654305
-0.0054755	-0.01096555	-0.01637707	-0.02171086	-0.02705903	-0.03237515	-0.03774942	-0.04304595	-0.04822134
-0.00456281	-0.0091326	-0.01359287	-0.01802211	-0.02249532	-0.02686091	-0.03134447	-0.03564616	-0.03991646
-0.00361764	-0.00726544	-0.01085022	-0.01437281	-0.01789393	-0.02135347	-0.02486971	-0.02832374	-0.03162979
-0.00271035	-0.00541207	-0.00810452	-0.01069721	-0.0133034	-0.01585556	-0.01846261	-0.02095077	-0.02340762
-0.00180227	-0.00358787	-0.00535637	-0.007034	-0.00873863	-0.01038247	-0.01202235	-0.01362966	-0.01515167
-0.000893	-0.00176237	-0.00259944	-0.00339097	-0.00417102	-0.00490605	-0.00562146	-0.00630428	-0.00693301
1.55E-05	6.35E-05	0.000143	0.000253	0.000398	0.000572	0.000781	0.00102294	0.00128759
0.000925	0.00188944	0.0028861	0.00389695	0.00496632	0.00604935	0.00718331	0.00834984	0.00950776
0.00183355	0.00371476	0.00564447	0.00753969	0.00953341	0.01152512	0.01360096	0.0156742	0.01772505
0.00274174	0.00553895	0.00839245	0.01120471	0.01409759	0.01699738	0.02003014	0.02299379	0.02598885
0.00364909	0.00739331	0.01113788	0.01488198	0.01869016	0.02253034	0.02643564	0.03037338	0.03420848
0.00459475	0.00926106	0.01387992	0.01853013	0.02329267	0.02800612	0.03291517	0.03773366	0.04250085
0.00550741	0.01109412	0.01666547	0.02222064	0.0279037	0.03357056	0.03936692	0.04509807	0.05081151
0.00641839	0.01292427	0.01946186	0.02592022	0.03252201	0.03904388	0.04582293	0.05252158	0.05913817
0.00732741	0.01474955	0.02220429	0.02962725	0.03720965	0.04463299	0.05234444	0.05995988	0.06747825
0.0082342	0.01671237	0.02508168	0.03334047	0.04184513	0.05023873	0.05888035	0.06755518	0.07597247
0.00913857	0.0185447	0.0278256	0.03713868	0.04648384	0.05586174	0.06559042	0.07503272	0.08434619
0.01012593	0.02037004	0.03073315	0.04095577	0.05121032	0.0614968	0.07216553	0.08269263	0.09290017
0.01112569	0.02237765	0.03356837	0.04469702	0.05595222	0.06733476	0.07884543	0.09019865	0.10148815
0.01203615	0.02420684	0.03640927	0.04844043	0.06091281	0.07300851	0.08554754	0.09791403	0.11010632
0.01294284	0.02624531	0.03936265	0.0522932	0.06569526	0.0789105	0.09237942	0.1056604	0.11875179
0.01384576	0.02807449	0.04233566	0.05627867	0.07048882	0.08461418	0.09924449	0.11343583	0.1276596
0.0149923	0.03014283	0.04532544	0.06029193	0.07554107	0.09057282	0.10613957	0.12148889	0.1366191
0.01590142	0.03209921	0.04833082	0.0641991	0.08036482	0.09656375	0.11306224	0.12932807	0.14549333
0.01680569	0.03406182	0.05135212	0.06811719	0.08547469	0.10258552	0.12015134	0.13746989	0.15453953
