177.7091441	70.36225818	3.16763764	2.449003253	7.134428227	2.676513402	2.658130018	1.833461827	0.511198298	0.422371125	0.383913681	0.428082197	0.401267149	0.300527693	0.438295188	0.181404853	0.324352261	0.327072853	0.296867837	0.344426321	0.289901874	0.267511433	0.302913597	0.312439977
99.20004296	36.35311204	3.531069948	2.324900585	6.0357716	2.306006761	1.908616977	0.632478517	0.458965067	0.501646526	0.419783611	0.367314531	0.442177439	0.503040333	0.41550927	0.193801081	0.402995983	0.500934136	0.207952521	0.363814528	0.387602163	0.612190886	0.29573791	0.256770172
49.53373887	15.70885671	2.30797961	2.410926597	4.259704185	1.302402339	1.674570315	1.338032482	0.407751724	0.732366449	0.39981845	0.435448593	0.34832176	0.281051308	0.443428261	0.26124132	0.336445046	0.277107868	0.439438427	0.233544451	0.459202022	0.380054856	0.490888724	0.403808284
19.70888477	4.479101748	1.863407147	2.586940453	3.17973706	0.421971518	0.612883513	0.451924141	0.35643529	0.850107548	0.510718243	0.284668842	0.320851685	0.468817087	0.715593545	0.58239736	0.321450922	0.412582523	0.332712886	0.693482962	0.185596638	0.342765985	0.291498299	0.445693922
8.152782842	0.486533588	1.495817852	3.017417543	1.222072617	0.416440644	0.20777604	0.231471098	0.422943322	0.91862778	0.267013685	0.380898057	0.338098859	0.606001109	0.342568609	0.23695058	0.516700359	0.37070649	0.369050528	0.316046299	0.456574149	0.356314435	0.392247452	0.374880051
15.74702838	2.513309704	0.973585604	1.115617247	1.258801663	0.453298884	0.415114991	0.608976077	0.350555153	0.560898613	0.439083671	0.602890528	0.301240853	0.465791661	0.506641169	0.42692294	0.38769107	0.437682913	0.523762696	0.28291051	0.425874964	0.337035135	0.490434801	0.410258992
40.51061122	10.93641364	1.915940472	0.894361839	1.254262506	0.46939122	0.461467469	0.396957501	0.466563309	0.452983737	0.346088702	0.324523782	0.550308672	0.423556663	0.323963799	0.349199405	0.207277473	0.364702516	0.490334561	0.31886796	0.473689085	0.321135888	0.361314623	0.248702169
68.32455951	25.1068977	2.57913706	0.88129267	1.45517426	1.036086088	0.910972486	0.627743767	0.50953941	0.33556297	0.283876548	0.386717697	0.339648632	0.279259191	0.432009778	0.313805421	0.410518076	0.391069206	0.447107138	0.389026375	0.30536825	0.234498805	0.328902782	0.376237694
108.6395865	38.22002562	2.505573311	0.378483598	2.080986263	1.425833007	1.254109232	1.125032442	0.297830887	0.432360247	0.41071223	0.727545981	0.389064213	0.298155412	0.679121901	0.534336451	0.378483598	0.185274068	0.351869798	0.437488293	0.475007232	0.335512089	0.428297864	0.25502164
150.6007595	48.77212738	2.405618845	0.3844581	2.890625804	0.864764944	1.11801154	0.946121672	0.350829906	0.306122874	0.436606979	0.461114714	0.36437071	0.371346275	0.367560072	0.441195185	0.295435711	0.525573415	0.362934564	0.376736485	0.270872022	0.415120746	0.269305317	0.353683547
174.1433168	69.85365682	2.54167788	0.482734237	4.269451151	1.130244418	0.384204795	0.904557685	0.370762664	0.43018828	0.495874575	0.542748045	0.31197142	0.282401812	0.472882832	0.327774715	0.302726399	0.307383986	0.312967335	0.44602516	0.352873409	0.128083658	0.325111757	0.245289209
213.9760349	86.56653584	2.80694702	0.578020844	3.659296766	0.723504749	0.707816795	0.315751825	0.57480626	0.918575123	0.374436362	0.523347873	0.494650552	0.482921394	0.439998891	0.33235199	0.276901409	0.400856027	0.256326485	0.304762537	0.2706858	0.400856027	0.471230979	0.308971161
258.3746429	91.79979449	2.647272447	0.71498834	3.051953002	0.264183609	0.447361708	0.39801042	0.683091215	0.539421136	0.358529391	0.428777863	0.359686061	0.373913112	0.468258893	0.358529391	0.604129156	0.465945552	0.407880678	0.319048361	0.288307907	0.395966969	0.328918618	0.262140158
246.9283131	105.1956983	1.564475425	1.283956343	2.740596852	0.484187364	0.29040567	0.412739332	0.336144016	0.228588744	0.349725203	0.404049948	0.347227809	0.383800463	0.43251251	0.430015116	0.496723844	0.344730416	0.270632493	0.358727504	0.333654545	0.362109185	0.348496311	0.316370839
253.303338	107.3453866	0.573774352	1.164000644	1.606281732	0.306703818	0.692505888	0.797476927	0.463852328	0.28170595	0.331247554	0.366898932	0.408975474	0.4803265	0.490688952	0.623024899	0.291614271	0.349735147	0.420422443	0.360972517	0.270944941	0.301522591	0.522673457	0.276978855
242.0435674	97.46793078	0.530621711	0.837718157	1.133681811	0.423303119	0.904385934	0.689600186	0.311226161	0.410339304	0.417046208	0.250720711	0.517527722	0.29674947	0.374979013	0.379126402	0.258660081	0.300371867	0.406641908	0.375429006	0.25374455	0.25619515	0.22991211	0.233872241
240.876406	90.26381151	0.705450055	0.63659339	0.705795201	0.333209887	0.816587129	0.765793115	0.319576612	0.603252268	0.401416527	0.392862654	0.323660842	0.402066552	0.349764577	0.324005988	0.209474977	0.531266277	0.315147236	0.413702909	0.324351134	0.402756844	0.338329555	0.268437451
208.5886344	86.07028641	0.462427378	0.395898147	0.564179382	0.317578326	0.386232869	0.480913738	0.591831895	0.224853243	0.29810785	0.370640677	0.46747141	0.314674737	0.257250451	0.495101056	0.278646452	0.329368917	0.364475978	0.437815005	0.398370217	0.239333847	0.423957628	0.514232512
142.7607334	61.13037598	0.81636921	0.392354976	0.680671023	0.310771231	0.444117202	0.488779231	0.373721473	0.496584349	0.285206719	0.726050589	0.306868672	0.537649532	0.386380476	0.351836414	0.304705172	0.390975549	0.360091203	0.224302979	0.367338814	0.477245925	0.241557054	0.301946318
115.6791414	47.0220537	1.081776792	0.441760295	1.482425654	0.404114447	0.328923109	0.36626185	0.374609512	0.29830879	0.35496246	0.427596878	0.337602893	0.346282676	0.308636828	0.317955841	0.416545072	0.334406743	0.297400125	0.417538274	0.335315408	0.469441572	0.291916491	0.397452713
67.52625579	29.19076247	1.8470539	0.374557877	1.807111988	0.395812876	0.452219671	0.394610794	0.416062496	0.324671467	0.413297707	0.319475194	0.357823436	0.508262199	0.249005858	0.333413883	0.416062496	0.383215055	0.325873549	0.317131133	0.284953579	0.44293814	0.379530126	0.306469029
30.3075108	13.44304919	1.190572442	0.873923737	1.453959549	0.495407523	0.429741475	0.224026141	0.43780723	0.240646226	0.380532653	0.397152737	0.376336917	0.400697041	0.31437803	0.437970088	0.470884541	0.347455341	0.495407523	0.392794144	0.376174059	0.302279397	0.347618199	0.25660245
10.24549141	4.639653156	0.717432405	0.86700862	1.202670024	0.677383113	0.482988134	0.479718318	0.416211724	0.325792042	0.364880919	0.296632443	0.44264846	0.412892677	0.32272659	0.48625795	0.54171476	0.348909731	0.29463033	0.545926135	0.44264846	0.253583837	0.240097335	0.455163863
2.322555738	0.448516207	0.390081363	0.472155263	0.401863955	0.43470829	0.635312563	0.452419114	0.336875019	0.301896575	0.405894633	0.459672939	0.370193092	0.402399117	0.305356277	0.28631986	0.376273446	0.3677679	0.502348412	0.28631986	0.267283443	0.352634389	0.3299395	0.452419114
