0.054750548	0.075954909	0.108400277	0.119808422	0.150000137	0.160600187	0.16794692	0.191472298	0.21510014	0.223603931	0.236677082	0.264800113	0.284122563	0.307474809	0.317000095	0.332994941	0.354293731	0.370300081	0.385770749	0.400611592	0.423600071	0.433901637	0.451131963	0.479300063	
0.054751125	0.075087963	0.108400568	0.11926069	0.150025904	0.160600384	0.167556624	0.191492485	0.215100286	0.223602711	0.236693413	0.264800233	0.284136168	0.307473922	0.317000194	0.333006549	0.354292961	0.370300166	0.385780769	0.400610912	0.423600145	0.433910546	0.451131358	0.479300129	
0.054750017	0.076290234	0.108400009	0.120021288	0.150022452	0.160600006	0.168098839	0.191489781	0.215100004	0.223258166	0.236691225	0.264800004	0.284134345	0.307223451	0.317000003	0.333004994	0.354075611	0.370300003	0.385779427	0.400418704	0.423600002	0.433909352	0.450960684	0.479300002	
0.054757364	0.075759686	0.10840372	0.119684752	0.150350269	0.160602511	0.16785872	0.191746717	0.215101874	0.223476561	0.236899142	0.264801523	0.284307568	0.307382194	0.317001272	0.333152808	0.354213358	0.370301089	0.385907027	0.400540514	0.423600952	0.434022803	0.451068845	0.479300841	
0.054750009	0.075407644	0.108400005	0.119462223	0.150664903	0.160600003	0.167700127	0.191993524	0.215100002	0.223476561	0.237098952	0.264800002	0.284474082	0.307382194	0.317000002	0.333294919	0.354213358	0.370300001	0.386029718	0.400540514	0.423600001	0.434131896	0.451068845	0.479300001	
0.054757364	0.075053261	0.10840372	0.119238844	0.150664903	0.160602511	0.167541075	0.191993524	0.215101874	0.223476561	0.237098952	0.264801523	0.284474082	0.307382194	0.317001272	0.333294919	0.354213358	0.370301089	0.386029718	0.400540514	0.423600952	0.434131896	0.451068845	0.479300841	
0.054781336	0.075999457	0.10841583	0.119836669	0.149393786	0.160610685	0.167967072	0.190997652	0.215107978	0.223476561	0.236293257	0.264806481	0.283802913	0.307382194	0.317005414	0.332722246	0.354213358	0.370304634	0.385535385	0.400540514	0.423604051	0.433692395	0.451068845	0.47930358	
0.054751983	0.076814801	0.108401002	0.120355405	0.149405025	0.160600676	0.168337558	0.191006443	0.215100505	0.223476561	0.236300363	0.26480041	0.283808829	0.307382194	0.317000343	0.332727293	0.354213358	0.370300293	0.38553974	0.400540514	0.423600256	0.433696266	0.451068845	0.479300227	
0.054750002	0.07599692	0.108400001	0.119835061	0.150659706	0.160600001	0.167965924	0.191989445	0.2151	0.223907691	0.237095649	0.2648	0.284471329	0.307695781	0.317	0.33329257	0.35448552	0.3703	0.386027689	0.400781217	0.4236	0.434130092	0.451282599	0.4793	
0.054750333	0.076002892	0.108400168	0.119838848	0.149496399	0.160600114	0.167968627	0.191077925	0.215100085	0.223913225	0.236358146	0.264800069	0.283856942	0.307699809	0.317000058	0.332768333	0.354489016	0.370300049	0.385575159	0.400784309	0.423600043	0.433727752	0.451285345	0.479300038	
0.054750011	0.079354689	0.108400006	0.121992117	0.150031864	0.160600004	0.169511612	0.191497154	0.215100003	0.222999324	0.236697191	0.264800002	0.284139315	0.307035403	0.317000002	0.333009234	0.353912459	0.370300002	0.385783087	0.400274441	0.423600001	0.433912607	0.450832595	0.479300001	
0.054752864	0.075845089	0.108401446	0.11973883	0.149417806	0.160600976	0.167897282	0.191016441	0.215100729	0.223905142	0.236308444	0.264800592	0.283815557	0.307693927	0.317000495	0.332733032	0.35448391	0.370300423	0.385544693	0.400779793	0.42360037	0.433700669	0.451281334	0.479300327	
0.054750053	0.075559128	0.108400027	0.119557901	0.151933538	0.160600018	0.167768298	0.192990674	0.215100014	0.222388616	0.237907125	0.264800011	0.285148014	0.306592134	0.317000009	0.333870319	0.353527971	0.370300008	0.386526623	0.399934528	0.423600007	0.434573803	0.450530828	0.479300006	
0.054756551	0.075287277	0.108403309	0.11938628	0.150878685	0.160602234	0.167646038	0.192161332	0.215101668	0.226235262	0.237234857	0.264801355	0.284587364	0.309393655	0.317001132	0.333391613	0.355960284	0.370300969	0.386113206	0.402086214	0.423600847	0.434206135	0.452441956	0.479300748	
0.054924772	0.075379216	0.108488378	0.11944428	0.14986042	0.160659665	0.167687346	0.191362864	0.215144552	0.226768897	0.236588558	0.264836191	0.284048826	0.309784074	0.317030232	0.332932028	0.356299681	0.370325881	0.385716444	0.402386708	0.423622625	0.433853357	0.452709027	0.479319996	
0.054766986	0.075278124	0.10840858	0.119380509	0.14986042	0.160605791	0.167641928	0.191362864	0.215104324	0.225121708	0.236588558	0.264803513	0.284048826	0.308580335	0.317002934	0.332932028	0.35525359	0.370302512	0.385716444	0.401460725	0.423602196	0.433853357	0.451886173	0.479301941	
0.054751949	0.075379306	0.108400985	0.119444337	0.14986042	0.160600665	0.167687387	0.191362864	0.215100496	0.224811526	0.236588558	0.264800403	0.284048826	0.308354119	0.317000337	0.332932028	0.355057111	0.370300288	0.385716444	0.40128687	0.423600252	0.433853357	0.451731726	0.479300223	
0.054894061	0.07342461	0.108472833	0.118220485	0.14986042	0.160649169	0.166817844	0.191362864	0.215136713	0.224544663	0.236588558	0.264829824	0.284048826	0.30815961	0.317024913	0.332932028	0.354888201	0.370321327	0.385716444	0.401137427	0.423618644	0.433853357	0.451598976	0.479316477	
0.054761267	0.075016111	0.108405691	0.119215464	0.150250663	0.160603841	0.167524436	0.191668625	0.215102868	0.223922479	0.236835938	0.26480233	0.284254906	0.307706543	0.317001946	0.333107868	0.354494861	0.370301666	0.385868231	0.400789479	0.423601456	0.433988308	0.451289936	0.479301287	
0.054764964	0.076646525	0.108407559	0.120248076	0.150657519	0.160605102	0.168260838	0.191987728	0.215103809	0.223608527	0.23709426	0.264803094	0.28447017	0.307478151	0.317002585	0.333291581	0.354296632	0.370302213	0.386026836	0.400614158	0.423601934	0.434129333	0.451134241	0.47930171	
0.054768958	0.076646525	0.108409577	0.120248076	0.151933538	0.160606464	0.168260838	0.192990674	0.215104826	0.223304214	0.237907125	0.26480392	0.285148014	0.307256915	0.317003275	0.333870319	0.354104648	0.370302804	0.386526623	0.400444381	0.423602451	0.434573803	0.450983483	0.479302166	
0.054767075	0.076646525	0.108408625	0.120248076	0.152128931	0.160605822	0.168260838	0.193144535	0.215104347	0.223292022	0.238031955	0.264803531	0.285252172	0.307248054	0.31700295	0.333959281	0.35409696	0.370302525	0.386603468	0.400437582	0.423602207	0.434642153	0.450977446	0.479301951	
0.054756691	0.076646525	0.10840338	0.120248076	0.151734562	0.160602281	0.168260838	0.192834066	0.215101703	0.223476561	0.237780103	0.264801384	0.285042045	0.307382194	0.317001156	0.333779818	0.354213358	0.370300989	0.386448453	0.400540514	0.423600865	0.434504278	0.451068845	0.479300764	
0.054779453	0.075478818	0.108414879	0.119507162	0.151297882	0.160610043	0.167732143	0.192490647	0.215107499	0.223476561	0.237501682	0.264806091	0.28480983	0.307382194	0.317005088	0.333581533	0.354213358	0.370304356	0.386277205	0.400540514	0.423603808	0.434351976	0.451068845	0.479303365	
