-0.0158686	-0.03196592	-0.04789888	-0.06366829	-0.07953477	-0.09523846	-0.11129716	-0.12719216	-0.13368976
-0.01495932	-0.03000892	-0.04502501	-0.05963954	-0.07446737	-0.08938383	-0.10426672	-0.11911602	-0.12476101
-0.01381358	-0.02794219	-0.04203711	-0.05563785	-0.06966647	-0.08343221	-0.09739391	-0.11132186	-0.11609838
-0.01291064	-0.02611338	-0.03906668	-0.05177217	-0.06487505	-0.07751609	-0.09055232	-0.10355463	-0.10726416
-0.01200376	-0.0240757	-0.03611478	-0.04792114	-0.059895	-0.07183596	-0.08394218	-0.09581674	-0.09867073
-0.01109322	-0.02224685	-0.03318242	-0.04408607	-0.0551418	-0.06598106	-0.07715416	-0.08811077	-0.09019183
-0.01009391	-0.02024096	-0.03044033	-0.04035283	-0.05040247	-0.06033548	-0.0705715	-0.08043931	-0.08173162
-0.00910689	-0.01841454	-0.02753467	-0.03662268	-0.04567856	-0.05470231	-0.06384602	-0.07295647	-0.07322507
-0.00820251	-0.0165825	-0.02479034	-0.03282767	-0.04097162	-0.04908335	-0.0572995	-0.0653462	-0.06487822
-0.00729564	-0.01462152	-0.02191512	-0.02911503	-0.03640542	-0.04348041	-0.0507665	-0.05789856	-0.05654266
-0.00638654	-0.01279548	-0.01917207	-0.02540903	-0.03172142	-0.03789528	-0.04424908	-0.05046433	-0.048221
-0.0054755	-0.01096555	-0.01637707	-0.02171086	-0.02705888	-0.03237502	-0.03774931	-0.04304586	-0.03991583
-0.00456279	-0.00913227	-0.01359265	-0.01802165	-0.02249481	-0.02686048	-0.03134366	-0.03564545	-0.03162974
-0.00361764	-0.00726544	-0.01085022	-0.01437281	-0.01789393	-0.02135339	-0.02486964	-0.02832368	-0.02340737
-0.00271025	-0.00541203	-0.00810449	-0.01069718	-0.01330323	-0.01585542	-0.0184625	-0.02095067	-0.01515144
-0.00180204	-0.00358774	-0.00535628	-0.00703394	-0.00873844	-0.01038231	-0.01202221	-0.01362954	-0.00693299
-0.000893	-0.00176237	-0.00259944	-0.00339097	-0.004171	-0.00490604	-0.00562144	-0.00630426	0.00128757
1.55E-05	6.35E-05	0.000143	0.000253	0.000398	0.000572	0.000781	0.00102293	0.00950774
0.000925	0.00188944	0.0028861	0.00389695	0.00496632	0.00604932	0.00718329	0.00834982	0.01772502
0.00183355	0.00371476	0.00564447	0.00753969	0.00953341	0.01152507	0.01360092	0.01567416	0.0259888
0.00274174	0.00553895	0.00839245	0.01120471	0.01409759	0.01699731	0.02003008	0.02299373	0.03420841
0.00364909	0.00739331	0.01113788	0.01488198	0.01869016	0.02253028	0.02643556	0.03037331	0.04250078
0.00459475	0.00926106	0.01387992	0.01853013	0.02329267	0.02800612	0.03291507	0.03773357	0.05081141
0.00550741	0.01109412	0.01666547	0.02222064	0.0279037	0.03357056	0.03936692	0.04509796	0.05913774
0.00641839	0.0129238	0.01946155	0.02591999	0.03252182	0.03904324	0.04582238	0.05252109	0.06747715
0.00732741	0.01474955	0.02220394	0.02962698	0.03720943	0.04463226	0.05234382	0.05995933	0.07597241
0.0082342	0.01671237	0.02508168	0.03334047	0.04184513	0.05023873	0.05888035	0.06755518	0.08434559
0.00913849	0.01854403	0.02782516	0.03713834	0.04648357	0.05586084	0.06558965	0.07503205	0.09290017
0.01012593	0.02037004	0.03073315	0.04095577	0.05121032	0.0614968	0.07216553	0.08269263	0.10148797
0.01112569	0.02237765	0.03356837	0.04469702	0.05595222	0.06733476	0.07884543	0.09019845	0.11010613
0.0120361	0.02420599	0.0364087	0.04844	0.06091247	0.07300823	0.0855473	0.09791381	0.11875179
0.01294284	0.02624531	0.03936265	0.0522932	0.06569526	0.0789105	0.09237942	0.1056604	0.1276596
0.01384564	0.02807352	0.04233501	0.05627818	0.07048843	0.08461385	0.09924421	0.11343583	0.13661887
0.0149923	0.0301418	0.04532476	0.06029141	0.07554065	0.09057248	0.10613928	0.12148863	0.1454943
0.01590142	0.03209921	0.04833082	0.0641991	0.08036525	0.09656411	0.11306255	0.12932835	0.15453953
0.01680569	0.03406182	0.05135212	0.06811719	0.08547469	0.10258552	0.12015134	0.13746989	0.1637769
0.01799776	0.03617568	0.05438759	0.07233888	0.09061812	0.10863591	0.12727864	0.14565949	0.17291146
0.01890629	0.03830817	0.05743611	0.07628847	0.09579319	0.11486708	0.13459601	0.15389295	0.18240889
0.01997026	0.04029698	0.06049658	0.08056825	0.10099796	0.12113713	0.1417982	0.16233154	0.1919671
0.02104276	0.04245688	0.06373691	0.08471271	0.10623046	0.12744339	0.14920039	0.17082234	0.20158447
0.02212339	0.04463291	0.06700139	0.08905216	0.11148923	0.13378388	0.15682198	0.17936341	0.2114383
0.0232117	0.04682419	0.07010528	0.09342076	0.11695459	0.14033902	0.16449591	0.1881348	0.22135796
0.02430726	0.04902984	0.07340701	0.09781884	0.122457	0.14693821	0.17222067	0.19696402	0.23153783
0.02540961	0.05124894	0.07692765	0.10224467	0.1281907	0.15377625	0.17999319	0.20604651	0.24178683
0.02651832	0.05348061	0.08027447	0.10669492	0.1337646	0.16045951	0.18801383	0.21519175	0.25231663
0.0276329	0.0557239	0.0836408	0.11159226	0.13957967	0.16760454	0.19630148	0.22461191	0.26313955
0.02875291	0.05819692	0.08724006	0.11610186	0.14543582	0.1748078	0.20465396	0.23409946	0.27404388
0.03010264	0.06069171	0.09086751	0.12107957	0.15177959	0.18206457	0.21329133	0.24364959	0.28503365
0.03147034	0.06297771	0.09452323	0.12610428	0.15772441	0.18937907	0.22177028	0.253735	0.2965776
0.03237889	0.06574837	0.09844151	0.13117028	0.16417762	0.19674097	0.23078242	0.26390029	0.30821298
0.03376723	0.06806195	0.1023962	0.136276	0.17068703	0.20464147	0.23962145	0.27414438	0.31993778
0.03517156	0.07088433	0.10638539	0.141419	0.17724948	0.2126109	0.24902321	0.28471565	0.33203728
0.03633558	0.07348623	0.11041675	0.14686907	0.18387702	0.22066473	0.25826901	0.29565345	0.34470495
0.03776109	0.07635521	0.1144593	0.15233837	0.19078586	0.22900803	0.26806571	0.30663297	0.35751065
0.03920269	0.07925874	0.11881103	0.15786342	0.19803739	0.23743973	0.27796606	0.31826442	0.37069898
0.04065737	0.08218732	0.1232016	0.16370411	0.20535359	0.24593528	0.28822278	0.32999791	0.38399019
0.04212436	0.0851399	0.12762868	0.16959362	0.21273054	0.25534408	0.29884803	0.34182799	0.39798922
0.04360287	0.08811591	0.13209369	0.17611295	0.22017344	0.264275	0.30957954	0.35434555	0.41238317
0.04509211	0.09111273	0.13717742	0.1821025	0.22825187	0.27385145	0.32067829	0.3669551	0.4271814
0.04689198	0.09443007	0.14200883	0.18872929	0.23639325	0.28380153	0.33245798	0.3802545	0.4427362
0.048406	0.0980819	0.14688221	0.19572411	0.24491658	0.29384455	0.34404774	0.39398728	0.45844698
0.05024036	0.10115108	0.15241646	0.20247799	0.25383191	0.30460695	0.35667808	0.4078544	0.4749172
0.05209325	0.10486888	0.1576873	0.209917	0.26282512	0.31514347	0.36941951	0.42246533	0.49152973
0.05364022	0.10862117	0.16299865	0.21710077	0.27189694	0.32641005	0.38227203	0.43752709	0.50927708
0.05584994	0.11240564	0.16900957	0.22500144	0.2816936	0.33810713	0.39588777	0.45305529	0.52751007
0.05775144	0.11655417	0.17507188	0.23296792	0.29191547	0.35024026	0.41028946	0.46938025	0.54657164
0.06000593	0.12107996	0.18152528	0.24133919	0.30256107	0.36246999	0.42515167	0.48652001	0.56647038
0.06228326	0.12496201	0.18768772	0.24977582	0.31328997	0.37616642	0.44047383	0.5037928	0.5869052
0.06423267	0.12956536	0.19459689	0.2589819	0.324814	0.38964889	0.45628527	0.5222719	0.60856946
0.06654618	0.13456243	0.20191959	0.26862145	0.33679095	0.4035941	0.47328934	0.54161793	0.63115838
0.06887799	0.13924609	0.20895026	0.2787071	0.3492361	0.41909775	0.49045308	0.56114057	0.65464127
0.07159007	0.1446903	0.2171187	0.28887248	0.3621373	0.43436193	0.50919511	0.58262272	0.67939431
0.07432635	0.14981227	0.22535407	0.29984481	0.37549755	0.45083512	0.52844528	0.60463284	0.7055166
0.07708492	0.15609137	0.23366498	0.31129468	0.3904744	0.46821611	0.54863173	0.62760816	0.73333195
0.08024064	0.16167189	0.24316316	0.32320264	0.40518794	0.48647537	0.57009066	0.65225102	0.76251369
0.08304203	0.16843236	0.25235895	0.33634485	0.42115383	0.50602229	0.59248053	0.67823377	0.79344088
0.08662993	0.17486217	0.26277117	0.34996978	0.43838719	0.52609292	0.61656592	0.70555399	NaN
