0.129749998	0.00286739	0.001262246	0.000311569	0.000273975	0.000386758	0.000322383	0.00031989	0.000281512
0.05266739	0.002093726	0.000702292	0.000321517	0.00039448	0.000324426	0.000286114	0.000339341	0.000313718
0.007592608	0.001288043	0.000305758	0.000338175	0.000351773	0.000312031	0.000240808	0.000299369	0.000330829
0.008023786	0.002381925	0.001130696	0.000406844	0.00032289	0.000228043	0.000282457	0.000230972	0.000287121
0.060712111	0.003183988	0.002252539	0.000260119	0.000376731	0.000376731	0.000195225	0.000298118	0.000359181
0.164121683	0.005031476	0.001908169	0.000383259	0.00045143	0.000255861	0.000257987	0.000305481	0.000210455
0.274127629	0.006262304	0.000889809	0.000391826	0.000341247	0.00022534	0.000290735	0.000283218	0.000352173
0.433549156	0.005200679	0.000398351	0.000321508	0.000233628	0.00023295	0.000393873	0.000288084	0.000261908
0.616581906	0.002597875	0.001198633	0.000203311	0.000289847	0.000260101	0.000292565	0.000224038	0.000232881
0.737171821	0.002161293	0.00212751	0.000347677	0.000532699	0.000237572	0.000369574	0.000328911	0.000306079
0.828075351	0.002202195	0.002926266	0.000436911	0.000315925	0.000192227	0.00048347	0.000400933	0.00040555
0.886668662	0.003411143	0.002889666	0.000594704	0.000428349	0.00040072	0.000244026	0.000231081	0.000226915
0.953871526	0.006129332	0.001023376	0.000368103	0.000434457	0.00030022	0.000325352	0.000461851	0.000285703
0.89605034	0.007328168	0.000292105	0.000380965	0.000449459	0.000213006	0.000346157	0.000485148	0.000204507
0.893763678	0.009324112	0.001138601	0.000413079	0.000582886	0.000320866	0.00027625	0.000289273	0.000197767
0.777851038	0.010496727	0.002924648	0.000381225	0.000226315	0.00029679	0.000304359	0.000321946	0.000185608
0.628997229	0.010704774	0.004174497	0.000418465	0.00038489	0.000248696	0.000410071	0.000154471	0.000200683
0.509574613	0.009091595	0.005559413	0.000399283	0.00050486	0.000381249	0.000439886	0.000245558	0.000242869
0.334212235	0.00913094	0.004928093	0.000351154	0.000552488	0.000435145	0.000323162	0.000212767	0.000285344
0.198763711	0.00604732	0.003518343	0.00031152	0.000494845	0.0002098	0.000426629	0.000378089	0.000289245
0.115102535	0.005564706	0.001571616	0.000559157	0.000278776	0.000341119	0.000464627	0.000326415	0.000204849
0.043237488	0.004502497	0.000387738	0.000537553	0.00044444	0.000350911	0.00039024	0.000324227	0.000412328
0.031562509	0.00678402	0.00060573	0.000861988	0.000496323	0.000407268	0.000378371	0.000267277	0.000387553
0.057497132	0.006305389	0.002159905	0.000790123	0.000143118	0.000374216	0.000191089	0.000367648	0.000437295
0.161449426	0.009647795	0.006127121	0.000367545	0.000792885	0.000325382	0.000381655	0.000261169	0.00030855
0.330867362	0.015693074	0.007170021	0.000249718	0.000474119	0.000164705	0.000378397	0.000278983	0.000354219
0.566023424	0.016125305	0.009845828	0.000406303	0.000387534	0.000532524	0.00031668	0.000181262	0.000280849
0.96715575	0.019100121	0.009990479	0.000527195	0.000410195	0.000338439	0.000212544	0.000269032	0.000389177
1.353424331	0.027249527	0.009142424	0.000522096	0.000360405	0.000313933	0.000335254	0.00035908	0.00027448
1.832996822	0.023585643	0.006719438	0.001040822	0.000869881	0.000187103	0.000427353	0.00030864	0.000506091
2.137570367	0.026826681	0.004727588	0.00097043	0.001132981	0.00047943	0.000438949	0.000622736	0.000747251
2.950248342	0.02874768	0.002794328	0.001329477	0.001623685	0.000608782	0.000947707	0.000696585	0.000568209
3.617700756	0.023632085	0.001682343	0.000797514	0.001283281	0.000588059	0.000358754	0.000693396	0.000653073
