0.129749998	0.059525157	0.00286739	0.000406667	0.003489417	0.001262246	0.001719039	0.001099336	0.000311569	0.000436278	0.000248912	0.000273975	0.000388477	0.000305304	0.000386758	0.000345728	0.000485292	0.000322383	0.000347446	0.000240928	0.00031989	0.000396426	0.000233005	0.000281512	0.000402966	0.000274226
0.05266739	0.025534532	0.002093726	0.000686389	0.001928646	0.000702292	0.001087444	0.000587413	0.000321517	0.000340008	0.000286782	0.00039448	0.000314685	0.000270871	0.000324426	0.00020226	0.0002808	0.000286114	0.000206319	0.000318268	0.000339341	0.000391566	0.000373408	0.000313718	0.000292553	0.000383182
0.007592608	0.005874711	0.001288043	0.001021266	0.000357462	0.000305758	0.000240574	0.00051374	0.000338175	0.000376982	0.000292628	0.000351773	0.000260445	0.000195261	0.000312031	0.000247432	0.000214664	0.000240808	0.000311914	0.000324928	0.000299369	0.000331785	0.000156688	0.000330829	0.000263464	0.000260856
0.008023786	0.001917547	0.002381925	0.000946077	0.001079087	0.001130696	0.001281855	0.000950157	0.000406844	0.000310098	0.000413754	0.00032289	0.000271293	0.000587288	0.000228043	0.000397326	0.000303188	0.000282457	0.000324788	0.000241864	0.000230972	0.00030918	0.00024951	0.000287121	0.000349293	0.000235074
0.060712111	0.019524816	0.003183988	0.001166781	0.003273112	0.002252539	0.002216933	0.0018328	0.000260119	0.000296267	0.000340582	0.000376731	0.00026382	0.000318696	0.000376731	0.000283091	0.000361704	0.000195225	0.00026382	0.000217654	0.000298118	0.000253802	0.000241934	0.000359181	0.000261178	0.000281629
0.164121683	0.056158858	0.005031476	0.00079335	0.005166755	0.001908169	0.002149958	0.001787587	0.000383259	0.000384323	0.000376442	0.00045143	0.00043886	0.000272685	0.000255861	0.000170428	0.000281629	0.000257987	0.000360244	0.000215585	0.000305481	0.000307771	0.000262577	0.000210455	0.0002404	0.000254052
0.274127629	0.116403069	0.006262304	0.000290559	0.007483022	0.000889809	0.001227331	0.00067439	0.000391826	0.000323374	0.000336868	0.000341247	0.000341071	0.000400059	0.00022534	0.00024661	0.000283117	0.000290735	0.000275851	0.000399376	0.000283218	0.000249972	0.00018201	0.000352173	0.00035769	0.000325307
0.433549156	0.163545759	0.005200679	0.00056927	0.005839216	0.000398351	0.000390371	0.000438375	0.000321508	0.000222954	0.000524132	0.000233628	0.000327025	0.000237428	0.00023295	0.000221914	0.000280847	0.000393873	0.000282566	0.000302557	0.000288084	0.00029428	0.000314271	0.000261908	0.000317802	0.00033493
0.616581906	0.243554153	0.002597875	0.001824321	0.004324393	0.001198633	0.001608622	0.001186686	0.000203311	0.000253799	0.00026821	0.000289847	0.000227652	0.000564224	0.000260101	0.000390824	0.000216826	0.000292565	0.000380908	0.000224038	0.000224038	0.000427797	0.000291654	0.000232881	0.000318899	0.000300134
0.737171821	0.28892513	0.002161293	0.001499409	0.001640479	0.00212751	0.002674283	0.001451237	0.000347677	0.000710214	0.000230063	0.000532699	0.00033785	0.000218571	0.000237572	0.00030451	0.000194406	0.000369574	0.000177514	0.000276047	0.000328911	0.000347677	0.000280739	0.000306079	0.000408186	0.000288911
