574.9493726	217.8508361	20.53706393	11.35536357	0.741273255	1.722433296	0.519228118	0.712595316	0.418235367	0.676792655	0.411805212	0.354509017	0.648144557	0.476255971	0.403926239	0.411835054	0.562664468
518.382692	199.3032613	20.01403372	11.24945539	1.890796419	2.969174056	1.802620708	1.47527244	0.400641459	0.494657118	0.593526526	0.476693989	0.660758127	0.660758127	0.392928743	0.498735119	0.480029043
467.3393577	184.4699053	18.53622749	8.07373094	3.113297172	4.319743928	0.92668761	2.017940477	0.62952528	0.44728803	0.590070746	0.386689378	0.533889533	0.494658335	0.504634085	0.361268947	0.349410411
205.6989532	106.7618373	9.791700142	5.714211668	1.952377128	2.915997076	0.483270695	1.257938472	0.371317459	1.158565023	0.549736287	0.604419744	0.524096504	0.583480021	0.394965349	0.252523148	0.574597144
320.3893866	112.27696	10.56681034	4.036323027	3.799237323	3.461835469	1.502613724	1.777041119	0.890565301	1.054403842	0.375072305	0.612048422	0.377682558	0.321822619	0.524162785	0.499694589	0.423563383
216.0896547	80.79189793	3.669406808	2.681887087	2.055373115	1.90069702	0.449035181	0.934260507	0.777697168	0.591387275	1.021112659	0.332112048	0.857605462	0.249577491	0.519695981	0.246908389	0.498853869
161.7909541	51.03715449	2.209188781	3.19120719	1.045146926	1.040104249	0.712552934	0.546293057	0.459296466	0.475134275	0.348357562	0.68883334	0.498928109	0.443310178	0.490897845	0.87888705	0.714254971
88.01455791	25.84018934	3.603336084	2.526800241	1.210353152	0.489685935	0.745457991	1.122119145	0.657223984	0.802370573	0.344939537	0.759319676	1.004162644	0.344939537	0.943355536	0.591781628	0.717867635
38.39521847	8.64149574	5.585160703	4.384155809	1.448605086	1.293033797	1.794803537	1.956944183	1.235397027	0.783480298	0.873438925	0.676511304	0.363514027	0.565312127	0.463698087	0.683080661	0.385644892
22.00591674	3.912764429	9.242804511	5.853569695	3.166889027	3.618831662	2.862132392	0.936792426	0.638452578	1.211280998	0.600665958	0.43868456	0.385871876	0.540334716	0.521106455	0.535905536	0.679639859
35.71548631	9.89846322	17.06630771	7.179850743	2.806678965	6.156626777	2.32475724	1.881994215	0.895121554	0.848386995	0.649093361	0.352492407	0.730123146	0.571415662	0.352492407	0.818670216	0.53607811
84.21005227	29.63903665	21.22488022	10.34884911	4.919704701	6.816096193	1.70174735	1.391517656	1.115494565	0.709456439	0.727448243	0.780675149	0.581711865	0.371831522	0.440269679	0.367529013	0.415823852
179.628257	65.94776875	26.54151543	11.45140338	6.083354086	8.465203774	0.959248117	1.030348107	1.077914742	0.497588841	0.913523787	0.477471617	0.804179777	0.291759923	0.360776906	0.532648172	0.458450152
297.4311013	123.0406424	32.46716106	11.80942642	5.26132708	6.757232003	0.506486434	1.005121409	0.542103218	0.506486434	0.565300504	0.827037489	0.617083968	0.49945583	0.477593246	0.689959247	0.49748381
501.0410688	190.2284546	31.80858546	12.51929056	4.019764712	5.554201269	1.147156739	0.431513817	0.837239956	0.520725245	0.634376887	0.768565743	0.498236531	0.288775533	0.348900318	0.503737902	0.649901358
722.4882707	291.3966033	36.23645761	10.79820579	2.337721769	5.313795004	1.37239106	1.966580355	0.894627776	1.294111566	1.036047607	0.812954541	0.689183558	0.746713749	0.621578287	0.883887913	1.000185659
973.7682994	380.7042633	34.7800471	11.74669513	2.827092269	3.077844157	2.116581945	1.99726957	2.050862188	0.80302639	0.904567845	1.077752696	1.036007357	0.552274503	0.934465903	0.916415125	0.767156949
1231.321462	493.8817503	38.01107064	5.916095124	1.476249052	1.707433594	1.291516388	2.486460539	1.835152888	1.12790671	0.912564408	0.902002915	0.860831785	1.183845237	1.078288722	0.743673983	1.669817073
1630.492734	627.9986363	26.45330541	5.64184888	3.538917279	2.671412343	2.594016744	2.081932251	1.398715928	1.102383958	1.102383958	1.15366498	0.970886353	1.213607942	0.475698495	0.678229855	0.704016267
2151.030544	862.5864164	19.75688352	4.146049485	3.112622589	3.941232982	3.933644189	2.581150223	0.962372991	0.516713448	0.723528297	1.540134534	1.131162955	0.825605836	0.698844489	0.99839953	0.900462028
2402.769038	926.4731952	13.05529656	4.039072783	3.308179653	5.547851073	1.034289914	1.92760374	1.027141712	0.594781204	0.664552548	0.940592535	0.86840556	1.537150215	0.587633001	1.091320445	1.130945457
3109.03848	1180.840155	7.531925835	1.018719584	6.301735152	8.910501759	3.092494679	1.160662761	1.130945457	1.203264194	0.931682854	1.130173304	0.834359772	1.764120482	1.03775622	0.93562366	0.745272696
3147.833684	1199.455301	4.462933935	2.194408154	11.24134331	13.71711356	1.757874006	1.688107499	1.496085112	1.909144433	0.81474677	1.259867601	1.042523814	0.850970734	1.321339858	0.675359973	0.797309263
4134.36947	1570.401821	2.005536582	1.044770108	10.77424224	14.80210763	1.195963894	1.508185121	2.23602566	2.139931058	1.969249506	0.761273787	0.746911334	0.991849094	0.519779283	1.354382021	1.24269326
4174.792894	1562.897639	1.097299199	3.245872711	13.2968264	16.52730069	0.974566166	1.192770846	0.747501535	1.154888878	0.449812875	2.141786562	1.046198299	0.759953741	0.678169582	0.465211299	1.102119017
4993.907576	1951.381899	2.275055364	3.928648458	8.113554548	17.80013858	1.76489027	1.642054496	1.634937493	1.37760255	1.251031033	1.593757929	1.396258151	1.478176399	0.878797213	1.10954428	0.707737298
5619.414401	1921.828762	5.312447282	5.200687979	13.01461233	16.58369284	1.650988184	1.024415205	1.453903652	1.362872347	0.73843045	0.742955426	0.933219258	0.892195344	1.399072152	1.004936324	1.053798904
6031.700337	2428.269169	16.96975741	10.01285502	9.766337333	11.9849965	3.439050095	2.192017276	2.042116549	0.68514583	1.096008638	1.013836077	0.602973269	1.43914328	1.041601415	0.767318392	1.524458681
6801.698127	2603.729185	25.63987353	12.73969871	4.911072769	7.750151602	0.936563608	2.195432145	1.060979276	1.866263585	1.01101466	1.075669708	1.234377339	1.002196114	1.275528172	0.905213541	0.782859629
7616.001406	2547.150117	29.84437738	10.91086764	1.970776153	4.065161722	2.279477792	2.197071515	3.775189866	1.675379695	0.419005873	1.19903994	1.153687875	1.263348311	0.686504374	1.229119662	1.096972862
7582.621094	3054.255233	52.04013472	15.6098916	1.970683275	2.154643797	3.349151622	2.325023774	2.572567895	1.698857482	0.94891913	1.462630483	0.907661777	1.327541301	1.155205898	1.140185642	1.245496047
8405.937704	3264.504929	65.56745222	15.93161755	1.734960925	1.332589407	2.79636587	1.905552507	3.498611959	4.265499542	0.84950477	1.120689231	1.221282111	1.079380638	0.730936198	1.621749561	1.026487368
9008.716364	3468.938833	84.63356581	18.79362562	8.015777502	7.958158077	3.119418753	2.59804373	2.531592916	2.928897701	0.528806314	0.861060383	1.166820286	1.116632151	1.679363922	1.878716363	0.937891044
9756.163333	3586.811764	103.1891038	16.07990654	15.97239147	15.5002826	2.682442649	1.357587938	5.202267146	4.94284662	1.324854711	0.952239324	0.795300968	1.937211874	0.745230775	1.630709842	1.049456723
6264.973679	2599.554478	94.88174941	15.1861101	22.56303355	28.07500444	1.008013333	2.380102532	3.038739452	3.333300506	1.169329571	0.837782449	1.454975979	1.077528145	1.169329571	1.132343504	1.27035555
10127.57104	3908.924493	149.3547853	18.18964035	57.63873992	58.42689228	3.261477295	3.868125596	0.922924682	0.964406385	1.571054687	1.477764065	1.047369791	1.140660413	1.114755953	1.311837253	1.577629733
10481.19041	4003.359695	171.5046559	17.18755805	81.04004568	93.44215174	3.289961281	4.121786266	0.80942179	2.293563555	0.933971506	3.071923598	0.581232007	1.96143098	1.203677861	0.705781723	1.161167229
11180.28963	4213.491394	190.3639102	14.86545938	121.0026109	116.7409805	5.062322978	2.28078653	1.742838231	0.682294892	1.869378569	1.532923813	1.368906873	0.870331728	1.040872992	1.113094977	0.794551471
11354.58476	4907.783438	201.6503064	9.33982151	138.8294042	167.6413732	2.479828873	4.142857391	8.716334146	5.662395564	3.205379199	0.877139273	0.457332843	1.625502106	0.920450401	0.563296776	0.707197823
11471.05796	4312.094398	204.1486417	8.546043697	174.9455315	199.7390552	3.720458549	4.011657653	13.53802833	11.41643486	3.482624281	1.034114317	0.992514445	1.355148329	1.236231195	0.609668874	1.273181999
12390.64606	4495.679895	238.125126	8.047773587	199.210089	228.0113784	3.072435599	4.160890243	23.98837163	17.87017865	4.513337896	1.797197511	2.421502917	1.363944733	1.31480236	0.981839476	1.082565648
12718.55285	4553.9498	276.7567182	8.423193483	234.3463168	301.7865877	3.351789794	3.129031094	35.30888979	35.50638367	2.819875327	4.776820921	4.568783924	1.631581084	0.679875019	1.57596576	1.299417462
11326.96532	4547.815297	250.058097	5.907134502	269.1755299	289.2925672	2.343407288	1.580309814	52.34468898	43.72310156	4.211248535	7.570744677	4.199477091	2.218456746	2.408519319	0.873755094	1.232859583
11719.7793	4685.07992	267.8442773	3.448622001	277.1759958	322.6264644	2.634570156	1.757508381	51.21509608	52.3815609	2.907049048	14.57262716	5.198319234	2.318218647	2.803830302	1.092258912	2.146700003
11704.18965	4629.021981	258.2432102	4.420304514	285.6170856	343.1563884	2.064246793	1.438395768	53.75161119	54.91822993	2.793461627	13.04495019	4.753624154	2.487358131	3.854963156	0.998049275	1.720008485
11788.64701	4662.814487	267.1483203	3.413345966	289.5649844	328.68998	3.23168366	1.413346193	65.60667656	48.2733452	3.955012571	16.33001116	6.60001165	3.098298258	3.065017012	0.693337595	1.835259459
11630.57178	4630.339759	252.9344418	3.001867579	267.6003724	320.3893898	3.321968702	1.61170297	60.02745624	50.00580423	3.710165366	11.98820045	5.399245405	2.589862586	2.635172812	1.043632521	1.352953074
11408.27286	4578.370638	257.4052891	5.953375398	291.5424154	308.0622684	2.370727191	1.706097346	53.29944272	47.07051238	2.789223549	12.31525403	6.723792304	2.747564849	2.017582918	1.001718159	0.979804646
11395.55796	4592.686128	253.980089	6.646179007	257.414158	293.4633844	2.877992443	3.461079083	38.2796813	37.75709098	4.061834029	7.790475692	3.105084949	0.749682823	2.71139626	0.832980914	0.707805712
12726.77775	4515.583158	278.4856742	9.923266941	239.4790367	287.7644718	3.452597454	4.802084435	36.0473479	31.4317409	3.844464942	4.015561359	3.030293206	1.767237332	1.762683435	0.534014131	0.984125268
12233.08626	4436.179541	230.7572056	8.431296684	219.5202165	210.5722438	4.325785574	2.438235868	18.43444958	17.96192812	2.440771994	2.03676929	2.217236796	1.498265204	0.798313938	0.692795923	0.686873126
11842.07332	4401.590125	218.2422195	12.69649136	171.1121154	182.6346563	3.478828505	3.645218987	13.36205329	10.38403352	4.019597572	0.941373652	0.998342893	1.393650281	0.821704664	0.982971272	0.702715253
11295.10329	4823.3421	190.6796857	12.247954	132.6020694	161.0737017	2.519849333	4.14120011	5.433993507	3.771069633	2.474002002	1.25216683	1.330339099	0.993726931	0.827434543	0.827434543	0.946705613
10950.40984	4092.875291	174.8733914	17.35696199	111.7886398	111.2485554	3.161181428	4.851931181	1.773839659	1.167023691	2.924505024	1.967524454	0.971892241	1.566114894	1.374748455	0.751043723	1.174046376
10339.31141	3998.122177	165.929531	16.50410828	66.23697222	82.34411012	2.834576057	3.566895592	0.895129281	0.91292067	0.800427198	2.057500058	0.860102483	1.328423745	0.993074586	0.769486859	0.835847024
9792.707512	3820.701398	135.0470071	17.053755	53.58416497	55.45067612	2.67261065	2.103648797	1.262894775	0.622170383	1.46974791	1.262357783	1.357044338	1.443940801	0.6401874	1.173115219	1.474011424
9144.307805	3660.967177	136.0512868	16.45725823	29.75929676	33.07444654	2.335335253	2.030529245	4.034349519	3.223368053	1.252084161	0.737005712	0.446930106	0.861323829	1.035984309	0.745908702	0.896263617
9481.344957	3554.981744	103.1457044	18.23971978	17.03919635	15.05212309	1.65385686	1.495077502	2.688790851	4.634466754	1.115691184	1.103250415	0.966617567	1.343966359	0.786549833	1.074293825	0.916939143
8842.328151	3405.398948	73.66242904	16.05899139	8.450209962	5.613996194	2.909032183	2.446965843	3.629096692	3.612017424	0.6445539	0.792882924	0.863088837	0.844120727	1.736787065	0.6445539	0.977120712
8227.521868	3182.245018	60.41332361	18.53115352	1.945593481	2.445560732	3.000997435	2.542333791	3.905352809	6.410706965	1.224942352	1.348853171	0.84456195	1.257911019	0.665181677	0.853209892	0.647189498
7411.165928	2941.029	46.23786285	13.35080078	1.264783983	1.568518059	2.707768288	2.501507968	3.65740369	0.934767471	1.402570173	1.41576224	1.388540175	0.893515407	0.687255088	0.892887555	1.098065116
7444.303649	2340.315319	31.58586721	9.92510679	2.650912648	1.098869756	3.003201835	1.250195681	1.305662185	0.8426188	1.195533818	0.522908586	1.291393239	1.08460081	0.481711028	0.851684409	1.185459474
6666.123709	2392.766542	18.31810762	9.657332478	6.814061766	0.822804226	1.746209124	0.84873113	1.011792071	1.170246166	0.658243381	1.087965744	0.906084584	1.570934683	1.013291975	1.404528718	0.821603152
5736.015432	2304.233839	8.597850666	7.52438716	8.55998156	6.35289898	1.7081857	1.091983335	0.936253165	1.100573795	1.273484886	1.412034136	1.239123046	1.511583387	0.927332257	1.014195275	1.129648723
5600.560595	1856.069251	3.704332608	4.278578186	9.842831976	12.62589708	1.330278976	1.505585883	1.025438532	1.379086646	1.298429496	0.777609978	1.161245048	1.189508697	1.543156811	1.202262589	0.851012531
4867.088958	1823.374925	1.876422002	2.057167294	15.48504309	17.13213418	1.299692163	0.787088209	1.397376718	1.693034705	1.672725526	1.256318043	0.914850824	0.623278135	1.016419114	0.868993246	1.058232917
4034.017663	1482.123406	2.101690711	0.988367985	12.63533815	14.10364654	1.202733556	0.85682298	2.757103754	1.326119728	1.34141337	1.407890244	1.083824533	1.123460874	1.077328438	0.590172073	0.878549909
3914.411098	1505.209347	2.501493774	0.740856103	10.23389575	14.37081107	1.479925563	0.899432176	1.890203248	2.774548642	1.312867427	1.445970857	0.911473115	1.255324036	0.710945671	0.76553274	1.059363882
3156.01681	1169.084779	5.160777166	1.330435406	9.579320535	13.25087655	0.867033502	0.658375035	1.917342991	2.126801263	1.249279757	1.410297031	2.222796683	0.697075016	0.9154745	0.931621499	1.365984023
2995.715488	1139.32617	12.32481207	1.62439912	5.122185887	8.975383736	2.034039453	1.208739904	0.610079087	0.636367565	0.949454409	0.897261108	1.112525819	0.509798279	1.191942017	0.799055321	0.746781389
2203.742105	850.4135291	17.1603719	3.774795962	4.119021162	4.159148973	2.336763685	1.776017461	0.899210686	0.835118959	1.440513247	1.093647318	0.9519313	0.702612603	0.502255475	1.057560481	1.56766304
2059.693664	821.2115817	24.85445982	5.331196838	2.431336091	3.470530597	1.513633349	2.486167785	0.708834838	0.624966875	1.404972465	1.30934296	0.84055097	0.564755662	1.141072366	0.588947081	0.67924939
1524.346857	579.9972796	32.93010816	6.139837474	0.934212067	2.130455721	2.272092316	2.555213835	1.195705311	1.560206477	1.373041058	1.581346966	1.641620298	0.453102098	1.410003092	1.329683394	1.27984571
1211.068955	452.8859639	35.68018462	7.535540165	1.578875082	1.889865629	2.810876093	1.172195137	1.291806885	0.980816339	1.332175851	1.466739068	2.085729867	0.932971639	1.148272787	1.264894242	0.985309861
887.9227106	355.3204718	34.70617274	11.46235236	2.961228357	1.759799587	1.330021707	1.203037639	1.470016628	0.936058649	1.385376128	1.203037639	1.401651353	0.851418149	0.975137845	0.939323021	0.686180224
672.0715534	260.4370061	33.39546835	9.939667276	3.401645145	4.850969614	1.468152393	1.137512569	1.165147056	1.665919713	1.204550291	0.726106043	0.92617452	0.818469758	0.708535285	0.642712372	0.314979322
462.4191096	172.804908	36.46235524	11.1728407	5.01842742	5.071944057	0.552900726	0.523029895	1.539846002	0.861968597	0.555202592	0.499384089	0.671756904	0.451883428	0.576546532	0.570739605	0.352699499
269.3450641	109.920634	33.48365364	9.865985635	5.157376264	6.633673112	0.590966925	0.678591768	0.81899136	0.297884127	1.259355578	0.982677516	0.6703894	0.829234351	0.402673666	0.607671657	0.532063207
146.2433886	57.21786851	26.19915513	9.723495943	5.201251642	5.663227734	0.976355538	1.111161236	0.415899274	0.49651982	0.6113879	0.816886987	0.438437854	0.5498349	0.360459922	0.278492615	0.497872198
76.39628869	22.68590529	20.17937342	10.04017782	4.067563886	6.610751893	1.873828806	1.784544418	0.718097782	0.842271335	0.413253557	0.475400388	1.091535422	0.534147228	0.639911867	0.465941856	0.676242918
33.10768181	6.032325326	12.26961106	7.860155303	4.86437552	4.049835025	1.327155951	2.024467911	0.771503208	0.830922609	0.697378362	0.494036518	0.802884044	0.409599878	0.512189371	0.36423296	0.704111866
23.97630393	3.350094176	8.429024542	5.078020281	2.197078376	2.372079678	1.425883598	1.329624596	0.853152064	1.552710747	0.642796963	0.541716863	0.685649633	0.619655416	0.692452478	0.62333396	0.745378084
51.67584666	9.234584585	4.714975779	3.397846665	0.848899142	1.038933162	0.435939962	1.071261777	1.094805083	0.650642337	0.437065011	0.618876246	0.555344064	0.744839458	0.475928837	0.301215338	0.330747238
106.7945585	29.80367621	2.384462592	3.747147158	0.907349592	1.30381017	0.604899728	0.734046761	0.632057277	0.731767113	0.539186387	0.600340431	0.584482008	0.445175672	0.412319002	0.468842166	0.441434375
164.0283519	55.57019744	3.280983548	3.305718454	1.192644798	2.111110699	0.511713182	0.939274894	0.604763939	0.525930748	0.291977473	0.5691188	0.464206325	0.482004901	0.583954946	0.36225628	0.662617349
241.9180229	85.87205287	6.354556458	4.581339747	1.838420373	2.421629072	1.049034933	0.964711074	0.880644807	0.808505637	0.643420772	0.87176538	0.571052465	0.428947182	0.779098094	0.365687439	0.402256893
341.6830861	108.7276364	10.40887884	5.270060634	2.657215638	4.356871199	1.75794129	1.025572298	0.714220881	0.733037061	0.551671138	0.430978176	0.531049033	0.394917633	0.458104455	0.249727811	0.504954693
428.015662	141.7429966	13.06232875	6.033312945	4.550815462	4.861045282	1.494640561	1.513754457	1.173618638	0.810648885	0.610481259	0.43322154	0.4570093	0.421512598	0.43688703	0.566876843	0.320761633
461.1420936	184.2208676	18.81874131	7.842317864	3.096736091	3.475403634	1.135942152	1.161437029	0.559343988	0.32024645	0.53067289	0.730855387	0.499543844	0.496879821	0.540401651	0.257939825	0.462055903
541.2071466	192.840999	17.69796254	10.47961652	0.494403152	1.871686507	0.447290433	0.941780895	0.58324783	0.789780839	0.440595544	0.482953225	0.324434019	0.401866827	0.510545435	0.436466227	0.605549511
577.8526706	190.8309731	3.660124108	9.661245651	0.634197184	1.918292939	0.377837813	0.527595388	0.414382247	0.538795584	0.491050955	0.514741237	0.479574354	0.657887467	0.335493283	0.303187125	0.613383473
588.0038333	221.1192343	17.53000988	7.786002988	0.661063514	0.47251249	0.842569964	0.522730965	0.80958959	0.494284087	0.6944194	0.560995858	0.451110187	0.41264386	0.355548671	0.314946777	0.515721051
568.5031328	218.2946412	14.0650748	6.451192557	1.088893705	1.061899363	1.168690086	1.152390488	0.467202882	1.217857552	0.609846748	0.495279386	0.480882901	0.647483593	0.654707957	0.489614828	0.418759017
480.4234259	197.176088	6.87855613	6.463208451	1.792487298	1.829016809	1.423749102	0.955822565	0.671921565	0.431903965	0.728599817	0.493870071	0.508894336	0.608422504	0.495749388	0.386831171	0.319529022
442.5012638	175.0304474	4.424497123	3.863342142	2.473085537	2.420444164	0.62115792	1.134411308	0.485873704	0.552734417	0.616762104	0.473772357	0.652218387	0.367430615	0.332689365	0.534834294	0.353901851
366.6914333	149.8781775	3.043641261	3.633184038	1.627277577	1.857250615	0.845880053	0.63496616	0.891303435	0.301760658	0.433581841	0.627025201	0.293061305	0.618131497	0.612254469	0.776316916	0.405089951
251.1022823	116.6621189	5.358647028	5.260406714	1.863804392	0.605527027	0.544045948	0.478168582	0.487341718	0.485438918	0.456625658	0.31285047	0.452313263	0.445437777	0.447491425	0.591127675	0.483941688
169.2520259	75.64269726	7.657896329	5.741084702	1.081440036	0.557316369	0.915119847	0.768370485	0.516094066	0.545087255	0.849439317	0.4807825	0.586309559	0.463687219	0.321804025	0.514310653	0.58845029
102.7532189	48.99287405	10.83695288	7.400830789	0.412454494	1.159839811	1.272980651	1.020659609	0.469921335	0.426221992	0.33343519	0.695664202	0.387910764	0.450765721	0.473813817	0.431610107	0.54735511
50.07078788	19.88242472	13.35348542	8.624369753	2.033368239	1.333959337	0.686314122	0.631477674	0.489126287	0.650310653	0.501450527	0.617972591	0.624692924	0.37366242	0.489126287	0.763651936	0.552489869
23.25921241	8.006932445	11.17357141	7.135758331	1.994974804	1.706061212	0.771400949	0.667517038	0.452679836	0.636732523	0.571421424	0.510193421	0.471611391	0.637082766	0.460468134	0.740607218	0.629884055
30.07691164	4.443017749	7.382170963	5.099680234	1.442598106	1.314125254	0.952759947	0.820254613	0.638865903	0.298298241	0.475664193	0.324045252	0.448140238	0.669805032	0.521631784	0.585023438	0.350753008
57.10080311	10.22124968	4.192121945	2.376880725	0.619922277	0.63051517	0.891204296	0.581771345	0.582827721	0.673047023	0.318966231	0.422817227	0.434685056	0.325890548	0.615680586	0.601831952	0.234044049
102.2432208	22.42495137	2.610450439	2.703348055	0.820658466	0.814812722	0.612811285	0.271516812	0.656806203	0.562468579	0.524428385	0.627577482	0.558062843	0.556622835	0.453473738	0.514176905	0.428408613
143.1389196	43.1998485	5.478570791	4.06995756	1.156735714	1.555605621	0.614242777	0.751209319	0.606428545	0.746041669	0.391490641	0.830256194	0.590925594	0.508199906	0.53114488	0.53529166	NaN
192.7450063	55.91334468	7.138543528	4.080924634	0.908037982	0.898772967	0.663513286	0.703918562	0.425954452	0.667598137	0.367417692	0.666394296	0.52531236	0.703918562	0.46737752	0.436159739	NaN
