-0.05073586	-0.05073586	-0.10205319	-0.05073586	-0.10205319	-0.10205319	-0.15270023	-0.15270023	-0.15270023	-0.20267849	-0.20267849	-0.20267849	-0.25386123	-0.25386123	-0.25386123	-0.30375166	-0.30375164	-0.30375164	-0.35546745	-0.3554669	-0.3554669	-0.4058912	-0.40589072	-0.40589072	-0.43972396	-0.43972566	-0.43972566	-0.42381095	-0.42381245	-0.42381133	-0.40449431	-0.40449725	-0.40449725
-0.04889626	-0.04889626	-0.09836357	-0.04889626	-0.09836357	-0.09836357	-0.14747966	-0.14747966	-0.14747966	-0.19593868	-0.19593964	-0.19593901	-0.24496734	-0.24496811	-0.24496811	-0.29333982	-0.29334046	-0.29334046	-0.34319786	-0.34319841	-0.34319841	-0.3920935	-0.39209542	-0.39209465	-0.42455113	-0.42455283	-0.42455283	-0.40911691	-0.40911988	-0.40911691	-0.38961302	-0.38961591	-0.38961334
-0.04707601	-0.04707601	-0.09501389	-0.04707601	-0.09501389	-0.09501389	-0.1423056	-0.1423056	-0.1423056	-0.18925353	-0.18925449	-0.18925449	-0.23676	-0.23676077	-0.23676077	-0.28332197	-0.28332261	-0.28332261	-0.33134171	-0.33134389	-0.33134225	-0.37841729	-0.37841919	-0.37841919	-0.41010382	-0.41010551	-0.41010551	-0.39454439	-0.39454771	-0.39454475	-0.37534647	-0.37534901	-0.37535123
-0.04557203	-0.04557203	-0.0916933	-0.04557203	-0.0916933	-0.0916933	-0.13747635	-0.13747635	-0.13747635	-0.18262691	-0.18262787	-0.18262787	-0.22832534	-0.2283261	-0.2283261	-0.27368663	-0.27368727	-0.27368727	-0.32018223	-0.32018277	-0.32018277	-0.36545782	-0.36545972	-0.36545972	-0.39606914	-0.39606821	-0.39606914	-0.38062783	-0.38062923	-0.38062923	-0.36095177	-0.36095302	-0.36095458
-0.0437879	-0.0437879	-0.08840375	-0.0437879	-0.08840375	-0.08840375	-0.13297708	-0.13297708	-0.13297708	-0.17635169	-0.17635207	-0.17635264	-0.22055281	-0.22055281	-0.22055281	-0.26413387	-0.26413387	-0.26413387	-0.30911476	-0.30911476	-0.30911476	-0.35289992	-0.35289992	-0.35290134	-0.38215039	-0.38215206	-0.38215081	-0.36682333	-0.36682477	-0.36682477	-0.34714668	-0.3471568	-0.34714837
-0.04231015	-0.04231015	-0.08543067	-0.04231015	-0.08543067	-0.08543067	-0.12794261	-0.12794387	-0.12794261	-0.17041355	-0.17041449	-0.17041355	-0.21284339	-0.21284415	-0.21284415	-0.25523208	-0.25523271	-0.25523271	-0.29814388	-0.29814602	-0.29814441	-0.34044946	-0.34045133	-0.34044992	-0.36863589	-0.36863954	-0.36863623	-0.35338807	-0.35339127	-0.35338843	-0.33389766	-0.33389766	-0.33389917
-0.04084379	-0.04084379	-0.08248014	-0.04084379	-0.08248014	-0.08248014	-0.12352067	-0.12352191	-0.12352067	-0.16424383	-0.16424477	-0.16424383	-0.20548022	-0.20548097	-0.20548022	-0.24584642	-0.24584892	-0.24584642	-0.28782943	-0.28783156	-0.28782996	-0.32866631	-0.32866817	-0.32866678	-0.35578203	-0.35578476	-0.35578244	-0.34030972	-0.34031252	-0.34031252	-0.32030207	-0.32030324	-0.32030236
-0.03938961	-0.03938961	-0.07955375	-0.03938961	-0.07955375	-0.07955375	-0.11913501	-0.11913625	-0.11913501	-0.15840567	-0.1584066	-0.15840567	-0.19817773	-0.19817847	-0.19817773	-0.23736891	-0.23737138	-0.23736891	-0.27759999	-0.27760209	-0.27759999	-0.31698045	-0.3169823	-0.31698045	-0.34276946	-0.34277109	-0.34276987	-0.32733718	-0.32733856	-0.32734029	-0.30724831	-0.30724946	-0.30724946
-0.03794839	-0.03794839	-0.07665306	-0.03794839	-0.07665306	-0.07665306	-0.11505268	-0.11505268	-0.11505268	-0.15288359	-0.1528845	-0.15288359	-0.1909398	-0.19094053	-0.19093994	-0.22895655	-0.22895716	-0.22895716	-0.26746098	-0.2674615	-0.2674615	-0.3056614	-0.30566322	-0.30566186	-0.33039385	-0.33039546	-0.33039546	-0.31493854	-0.31494718	-0.3149399	-0.29470229	-0.29470088	-0.29470004
-0.03677978	-0.03677978	-0.07403821	-0.03677978	-0.07403821	-0.07404001	-0.11074022	-0.11074072	-0.11074143	-0.14714546	-0.14714636	-0.14714636	-0.18428582	-0.18428654	-0.18428654	-0.22061373	-0.22061433	-0.22061578	-0.25793221	-0.25793427	-0.25793427	-0.29469618	-0.29469798	-0.29469798	-0.3183731	-0.31837468	-0.31837349	-0.3026326	-0.3026326	-0.30263426	-0.28203368	-0.2820334	-0.28205555
-0.03536033	-0.03536033	-0.07118705	-0.03536033	-0.07118705	-0.07118705	-0.10672276	-0.10672395	-0.10672276	-0.14171661	-0.14171751	-0.14171661	-0.1774269	-0.17742761	-0.1774269	-0.21259576	-0.21259699	-0.21259576	-0.24847874	-0.24848077	-0.24847874	-0.28382074	-0.28382252	-0.28382074	-0.30669422	-0.30669539	-0.30669733	-0.29042206	-0.29042336	-0.29042238	-0.26966571	-0.26965269	-0.26965295
-0.03395603	-0.03395603	-0.0686117	-0.03395603	-0.0686117	-0.06861346	-0.10273762	-0.10273762	-0.1027388	-0.13658047	-0.13658135	-0.13658135	-0.17087549	-0.17087619	-0.1708783	-0.20464277	-0.20464336	-0.20464512	-0.23935008	-0.23935158	-0.23935158	-0.27328498	-0.27328629	-0.27328848	-0.29510502	-0.29510655	-0.29510655	-0.27873574	-0.27873701	-0.27873701	-0.25754186	-0.2575416	-0.25754263
-0.03280692	-0.03280692	-0.0660548	-0.03280692	-0.0660548	-0.06605653	-0.09902555	-0.09902555	-0.0990267	-0.13148144	-0.13148231	-0.13148231	-0.164377	-0.16437769	-0.16437769	-0.19675869	-0.19675927	-0.196761	-0.23029191	-0.23029241	-0.23029388	-0.26283581	-0.26283624	-0.26283753	-0.28361262	-0.28362153	-0.28361413	-0.26713328	-0.26713173	-0.2671308	-0.24551728	-0.24550951	-0.24550976
-0.03166109	-0.03166132	-0.06351755	-0.03166109	-0.06340828	-0.06340828	-0.09533637	-0.09533864	-0.09533694	-0.12642196	-0.12642622	-0.12642239	-0.15793493	-0.15793891	-0.15793582	-0.18941055	-0.1894148	-0.1894114	-0.22131062	-0.22131643	-0.22131134	-0.25294151	-0.25283924	-0.25294215	-0.27266883	-0.27266994	-0.27267042	-0.25561165	-0.25561134	-0.25563069	-0.23372826	-0.23372826	-0.23373043
-0.03029309	-0.03029309	-0.06100118	-0.03029309	-0.06100118	-0.06100285	-0.09167185	-0.09167179	-0.0916729	-0.12140527	-0.12140527	-0.12140527	-0.15200171	-0.15200171	-0.15200171	-0.18211147	-0.18211147	-0.18211314	-0.21263328	-0.21263328	-0.2126347	-0.24311739	-0.24311848	-0.24311864	-0.26180438	-0.26180583	-0.26180474	-0.24457144	-0.24456087	-0.24456116	-0.22202107	-0.22202107	-0.22202131
-0.02894293	-0.02894293	-0.0587257	-0.02894293	-0.0587257	-0.0587257	-0.08781489	-0.08781489	-0.08781489	-0.11664953	-0.11665035	-0.11664953	-0.14610252	-0.14610317	-0.14610252	-0.17486482	-0.17486536	-0.17486482	-0.20446123	-0.2044617	-0.20446123	-0.23358517	-0.23358656	-0.23358558	-0.25123499	-0.25123534	-0.2512364	-0.23357816	-0.23357788	-0.23357901	-0.2106973	-0.2106973	-0.21069752
-0.02803583	-0.02803583	-0.05624773	-0.02803652	-0.05624773	-0.05624933	-0.08442306	-0.08442306	-0.08442412	-0.11192751	-0.11192751	-0.11192831	-0.1398193	-0.13981994	-0.13981994	-0.16767498	-0.16767551	-0.16767551	-0.19591573	-0.19591618	-0.19591728	-0.22390885	-0.22390924	-0.22391044	-0.24074255	-0.24074151	-0.24074151	-0.22267373	-0.22266684	-0.22266711	-0.19928232	-0.19928211	-0.19928296
-0.02670955	-0.02670955	-0.0537956	-0.02670955	-0.05379403	-0.05379403	-0.08084323	-0.08084219	-0.08084219	-0.10724127	-0.10724049	-0.10724049	-0.13421733	-0.13421733	-0.1342167	-0.16075065	-0.1607491	-0.16074858	-0.18785788	-0.18785655	-0.18785655	-0.21472472	-0.21472355	-0.21472355	-0.23052398	-0.23052365	-0.2305401	-0.21199945	-0.21199945	-0.21200051	-0.18821494	-0.18821474	-0.18821657
-0.02560133	-0.02560133	-0.05156382	-0.02560133	-0.05156382	-0.05156535	-0.07729347	-0.07729245	-0.07729651	-0.10259126	-0.1025905	-0.10259736	-0.12844633	-0.12844573	-0.12845545	-0.15387134	-0.15387083	-0.15387894	-0.17985129	-0.17985086	-0.17986167	-0.20540164	-0.20540126	-0.20541486	-0.22038843	-0.22037667	-0.220377	-0.20139819	-0.20139819	-0.20139844	-0.17706499	-0.17706421	-0.17706595
-0.02449936	-0.02449936	-0.04934751	-0.02449936	-0.04934603	-0.04934603	-0.07397009	-0.07396614	-0.07396614	-0.098173	-0.09817004	-0.09817004	-0.12291551	-0.12291019	-0.12291019	-0.14724249	-0.14723461	-0.14723461	-0.17209976	-0.17209304	-0.17209346	-0.19654538	-0.1965362	-0.19653657	-0.21048679	-0.21048647	-0.21048774	-0.19101988	-0.19101988	-0.19102012	-0.16597979	-0.1659796	-0.16598125
-0.02340412	-0.02340412	-0.04714168	-0.0234042	-0.04714156	-0.047143	-0.0706608	-0.07065984	-0.0706608	-0.09377713	-0.09377641	-0.09377713	-0.11722568	-0.1172251	-0.11722568	-0.14045638	-0.1404559	-0.14045638	-0.16438253	-0.16438212	-0.16438375	-0.18754297	-0.18754261	-0.18754403	-0.20066583	-0.20066092	-0.20066092	-0.1808467	-0.18084646	-0.1808474	-0.15519526	-0.15519509	-0.15519578
-0.02231603	-0.02231603	-0.04495272	-0.02231603	-0.04495132	-0.04495132	-0.06737584	-0.06737491	-0.06737491	-0.0894142	-0.08941141	-0.08941141	-0.11194408	-0.11194186	-0.11194186	-0.13391428	-0.13391012	-0.13391012	-0.15672483	-0.15672128	-0.15672128	-0.17897624	-0.17897073	-0.17897073	-0.19107156	-0.19107156	-0.19107274	-0.17058398	-0.17058376	-0.17058578	-0.14445427	-0.14445411	-0.14445557
-0.02123555	-0.02123555	-0.0427762	-0.02123555	-0.0427762	-0.04277755	-0.06411267	-0.06411267	-0.06411356	-0.08524574	-0.08524574	-0.08524642	-0.10651352	-0.10651352	-0.10651406	-0.12757838	-0.12757838	-0.12757889	-0.14911358	-0.14911358	-0.1491151	-0.17027743	-0.17027743	-0.17027876	-0.18154018	-0.18154018	-0.18154046	-0.16064997	-0.16064911	-0.16065104	-0.13376094	-0.13376034	-0.13376068
-0.0201631	-0.0201631	-0.04077927	-0.0201631	-0.04077927	-0.04077927	-0.06087444	-0.06087444	-0.06087444	-0.080936	-0.080936	-0.080936	-0.10128668	-0.10128668	-0.10128668	-0.12128039	-0.12128039	-0.12128039	-0.14172291	-0.14172291	-0.14172291	-0.16180897	-0.16180897	-0.1618091	-0.17222344	-0.17222344	-0.17222371	-0.15075563	-0.15075543	-0.15075726	-0.1233025	-0.12330194	-0.1233025
-0.01909913	-0.01909913	-0.03862966	-0.01909913	-0.03862966	-0.03862966	-0.05781609	-0.05781609	-0.05781609	-0.07681437	-0.07681437	-0.07681437	-0.09608745	-0.09608745	-0.09608745	-0.11501854	-0.11501854	-0.11501854	-0.13453029	-0.13453029	-0.13453064	-0.15354679	-0.15354679	-0.15354709	-0.16295752	-0.16295726	-0.16295752	-0.14090638	-0.14090619	-0.14090695	-0.11278285	-0.11278272	-0.11278323
-0.01819181	-0.01819181	-0.03649769	-0.01819181	-0.03649769	-0.03649769	-0.05476955	-0.05476955	-0.05477035	-0.07271408	-0.07271349	-0.07271408	-0.09091827	-0.0909178	-0.09091827	-0.10879562	-0.10879523	-0.10879562	-0.12722449	-0.12722415	-0.12722449	-0.14532644	-0.14532614	-0.14532644	-0.15374537	-0.15374512	-0.15374738	-0.131105	-0.13110482	-0.13110644	-0.10230615	-0.10230603	-0.10230791
-0.0171386	-0.0171386	-0.0343842	-0.0171386	-0.0343842	-0.03438535	-0.05173612	-0.05173593	-0.05173669	-0.06863542	-0.06863485	-0.06863542	-0.08578013	-0.08577967	-0.08578013	-0.10275216	-0.10275178	-0.10275329	-0.12010711	-0.12010679	-0.12010808	-0.13715037	-0.13715009	-0.13715121	-0.14472208	-0.14472112	-0.14472327	-0.12135539	-0.12135472	-0.12135509	-0.09201377	-0.09201366	-0.09201409
-0.01609506	-0.01609506	-0.03255631	-0.01609506	-0.03255523	-0.03255533	-0.04871706	-0.04871633	-0.04871706	-0.06458054	-0.06457999	-0.06458054	-0.08067541	-0.08067498	-0.08067541	-0.09673697	-0.09673661	-0.09673804	-0.11302764	-0.11302733	-0.11302856	-0.1290219	-0.12902163	-0.1290227	-0.13574314	-0.13574292	-0.13574495	-0.11184447	-0.11184432	-0.11184494	-0.08173979	-0.0817397	-0.08174007
-0.01518696	-0.01518696	-0.03046614	-0.01518696	-0.03046614	-0.03046717	-0.04571184	-0.04571184	-0.04571252	-0.06067516	-0.06067494	-0.06067545	-0.07585459	-0.07585418	-0.07585459	-0.09075221	-0.09075187	-0.09075324	-0.10611235	-0.10611205	-0.10611322	-0.12119091	-0.12119065	-0.12119167	-0.12704522	-0.12704501	-0.12704586	-0.1023613	-0.10236116	-0.10236173	-0.07143382	-0.07143374	-0.07143375
-0.0141564	-0.0141564	-0.02839786	-0.01415645	-0.02839786	-0.02839884	-0.04272352	-0.04272352	-0.04272417	-0.0567815	-0.0567815	-0.05678199	-0.0708069	-0.0708069	-0.07080729	-0.08479971	-0.08479971	-0.08480003	-0.09922468	-0.09922468	-0.09922496	-0.1131512	-0.11315117	-0.11315212	-0.118153	-0.1181528	-0.1181536	-0.09290847	-0.09290834	-0.09290951	-0.06126004	-0.06125997	-0.06126025
-0.01313665	-0.01313665	-0.02657115	-0.01313665	-0.02657115	-0.02657206	-0.03975244	-0.03975244	-0.03975305	-0.05290148	-0.05290102	-0.05290148	-0.06601725	-0.06601689	-0.06601725	-0.07910031	-0.07910001	-0.07910122	-0.09236786	-0.09236761	-0.09236864	-0.10538489	-0.10538466	-0.10538556	-0.10951745	-0.10951671	-0.10951713	-0.08348905	-0.08348894	-0.08348941	-0.05109877	-0.05109871	-0.05109894
-0.01223074	-0.01223074	-0.0245316	-0.01223117	-0.0245316	-0.02453182	-0.03679964	-0.03679964	-0.03679978	-0.04903525	-0.04903482	-0.04903493	-0.06123749	-0.06123715	-0.06123724	-0.07320434	-0.07320406	-0.07320413	-0.08554343	-0.08554318	-0.08554373	-0.09764756	-0.09764686	-0.09764733	-0.10090849	-0.10090832	-0.10090901	-0.07422951	-0.07422941	-0.07422983	-0.04095315	-0.04095311	-0.04095315
-0.0113211	-0.0113211	-0.02270455	-0.0113211	-0.02270455	-0.02270534	-0.03405504	-0.03405504	-0.03405557	-0.0451846	-0.04518421	-0.0451846	-0.05637571	-0.05637539	-0.05637571	-0.06753438	-0.06753412	-0.06753438	-0.07884734	-0.07884712	-0.07884734	-0.08994056	-0.08994036	-0.08994114	-0.09233065	-0.09233049	-0.09233113	-0.06487053	-0.06487043	-0.06487043	-0.03082633	-0.03082629	-0.03082633
-0.01032069	-0.01032069	-0.02069647	-0.01032152	-0.02069647	-0.02069721	-0.03112652	-0.03112652	-0.03112701	-0.04135047	-0.04135047	-0.04135083	-0.05154241	-0.05154241	-0.0515427	-0.06170258	-0.06170233	-0.06170258	-0.0721732	-0.07217299	-0.07217381	-0.08243877	-0.08243859	-0.0824393	-0.0837862	-0.08378605	-0.08378736	-0.05564629	-0.05564621	-0.05564629	-0.02075065	-0.02075063	-0.02075065
-0.00933249	-0.00933249	-0.01887155	-0.00933249	-0.01887155	-0.01887157	-0.02821926	-0.02821926	-0.02821971	-0.03753488	-0.03753488	-0.03753521	-0.04681839	-0.04681839	-0.04681933	-0.05607	-0.05606978	-0.05607067	-0.06560119	-0.065601	-0.06560175	-0.07478721	-0.07478704	-0.07478852	-0.07541738	-0.07541725	-0.07541777	-0.04643621	-0.04643621	-0.04643628	-0.01066187	-0.01066186	-0.01066187
-0.00842879	-0.00842879	-0.01704087	-0.00842879	-0.01704087	-0.01704087	-0.02547697	-0.02547697	-0.02547737	-0.03373871	-0.03373871	-0.03373901	-0.04225259	-0.04225259	-0.04225283	-0.05045101	-0.05045101	-0.05045121	-0.05889941	-0.05889937	-0.05889954	-0.06731455	-0.0673144	-0.0673149	-0.0669326	-0.06693248	-0.06693295	-0.03724334	-0.03724329	-0.03724334	-0.000585	-0.000585	-0.000585
-0.00752252	-0.00752252	-0.01507724	-0.00752252	-0.01507724	-0.01507779	-0.0225997	-0.0225997	-0.02260006	-0.03008988	-0.03008988	-0.03009015	-0.03754779	-0.03754779	-0.037548	-0.04484781	-0.04484781	-0.04484799	-0.05236678	-0.05236672	-0.05236687	-0.05972786	-0.05972773	-0.05972786	-0.0585979	-0.0585978	-0.0585978	-0.02811578	-0.02811574	-0.02811578	0.00949313	0.00949312	0.00949312
-0.00661396	-0.00661396	-0.01325228	-0.00661396	-0.01325228	-0.01325228	-0.01985826	-0.01985826	-0.01985826	-0.02632074	-0.02632074	-0.02632074	-0.03286257	-0.03286257	-0.03286257	-0.03931717	-0.03931702	-0.03931702	-0.04584928	-0.04584914	-0.04584914	-0.05229398	-0.05229387	-0.05229387	-0.05027646	-0.05027638	-0.05027646	-0.01894986	-0.01894983	-0.01894986	0.01958456	0.01958453	0.01958456
-0.00570338	-0.00570338	-0.01142328	-0.00570338	-0.01142328	-0.01142369	-0.01706271	-0.01706271	-0.01706299	-0.02267027	-0.02267027	-0.02267048	-0.02824597	-0.02824597	-0.02824614	-0.03378979	-0.03378979	-0.03378992	-0.0393958	-0.03939568	-0.0393958	-0.04487528	-0.04487518	-0.04487528	-0.04197081	-0.04197081	-0.04197088	-0.00982362	-0.00982361	-0.00982362	0.02966109	0.02966109	0.02966113
-0.00479107	-0.00479107	-0.0095908	-0.00479107	-0.0095908	-0.0095908	-0.01427754	-0.01427754	-0.01427757	-0.0189329	-0.0189329	-0.01893308	-0.02363634	-0.02363634	-0.02363648	-0.02822841	-0.02822841	-0.02822852	-0.03294579	-0.03294579	-0.03294589	-0.0375129	-0.0375129	-0.03751298	-0.03368373	-0.03368367	-0.03368373	-0.000694	-0.000694	-0.000694	0.03979336	0.03979336	0.03979336
-0.0038443	-0.0038443	-0.00772268	-0.0038443	-0.00772268	-0.00772295	-0.01153609	-0.01153609	-0.01153627	-0.01528536	-0.01528536	-0.0152855	-0.01903513	-0.01903513	-0.01903524	-0.02275294	-0.02275293	-0.02275302	-0.0264702	-0.02647012	-0.0264702	-0.03015486	-0.03015479	-0.03015486	-0.02546358	-0.02546354	-0.02546358	0.00843505	0.00843503	0.00843504	0.04994477	0.04994477	0.04994477
-0.00293717	-0.00293717	-0.00586782	-0.00293717	-0.00586782	-0.00586782	-0.00879112	-0.00879112	-0.00879114	-0.0116088	-0.0116088	-0.0116089	-0.01444374	-0.01444374	-0.01444382	-0.01722287	-0.01722287	-0.01722294	-0.02006479	-0.02006473	-0.02006479	-0.02277992	-0.02277987	-0.02277992	-0.01720533	-0.0172053	-0.01720533	0.01756189	0.01756189	0.01756192	0.0601122	0.0601122	0.0601122
-0.00202914	-0.00202914	-0.00404391	-0.00202914	-0.00404391	-0.00404391	-0.00604347	-0.00604347	-0.00604347	-0.00794433	-0.00794433	-0.00794436	-0.00987987	-0.00987987	-0.00987993	-0.01175086	-0.01175086	-0.0117509	-0.01363753	-0.01363753	-0.01363757	-0.01546019	-0.01546018	-0.01546022	-0.00898785	-0.00898783	-0.00898785	0.02673193	0.02673193	0.02673198	0.07029249	0.07029249	0.0702925
