0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523000771	0.525587251	0.577300698	0.579685453
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523000771	0.525587251	0.577300698	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523000771	0.525587251	0.577300698	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523000771	0.525587251	0.577300698	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523000771	0.525631938	0.577300698	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523000771	0.525587251	0.5773	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523000771	0.525587251	0.5773	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523000771	0.525587251	0.5773	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473920811	0.523000771	0.525587251	0.5773	0.579644933
0.051997755	0.073911398	0.104803847	0.117219846	0.157202565	0.165746115	0.209001929	0.215501588	0.261601541	0.266822965	0.313601286	0.317969959	0.367001099	0.370741061	0.419500961	0.422773819	0.471000856	0.473871247	0.523	0.525587251	0.577300698	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523	0.525587251	0.577300698	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523	0.525587251	0.577300698	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471000856	0.473871247	0.523	0.525587251	0.5773	0.579644933
0.051997755	0.073592926	0.104803847	0.117029905	0.157202565	0.165604344	0.209001929	0.215392569	0.261601541	0.266734922	0.313601286	0.317896082	0.367001099	0.370677702	0.419500961	0.422721195	0.471	0.473871247	0.523000771	0.525587251	0.577300698	0.579644933
0.05199	0.073592926	0.1048	0.117029905	0.1572	0.165604344	0.209	0.215392569	0.2616	0.266734922	0.3136	0.317896082	0.367	0.370677702	0.4195	0.422721195	0.471	0.473871247	0.523000771	0.525587251	0.577300698	0.579644933
0.05199	0.073592926	0.1048	0.117029905	0.1572	0.165604344	0.209	0.215392569	0.2616	0.266734922	0.3136	0.317896082	0.367	0.370677702	0.4195	0.422721195	0.471	0.473871247	0.523000771	0.525587251	0.5773	0.579644933
0.05199	0.073592926	0.1048	0.117029905	0.1572	0.165604344	0.209	0.215392569	0.2616	0.266734922	0.3136	0.317896082	0.367	0.370677702	0.4195	0.422721195	0.471	0.473871247	0.523	0.525587251	0.5773	0.579644933
