0.913311427	0.560210233	0.17397892	0.080862092	0.103312521	0.016474202	0.005520269	0.00478739	0.001566162	0.000794816	0.000332148	0.000968718	0.002820087	0.002982963	0.003491501	0.001151505	0.001220499	0.001067578	0.000575044	0.000605981	0.000637989	0.000742897	0.001092592	0.000967647	0.00085481	0.001014063	0.000716567	0.000345136	0.000529269	0.001024053	0.000839511	0.000548937	0.000738083
1.314883911	0.809643011	0.183255232	0.113794325	0.113836347	0.017717457	0.00520388	0.004948842	0.001020153	0.001053725	0.00142198	0.002372422	0.005573354	0.003593946	0.003350651	0.000930021	0.001039489	0.000972042	0.000661299	0.00047662	0.000367151	0.001207574	0.000634959	0.001031725	0.000733719	0.000609775	0.000899398	0.000641399	0.000768863	0.000465567	0.000384186	0.000539831	0.000840408
1.69867168	1.039008144	0.214152593	0.133814284	0.136922729	0.021586803	0.002549272	0.002733638	0.001312978	0.001334016	0.002170578	0.004379625	0.004064047	0.003453929	0.003348736	0.000628666	0.000960303	0.000628666	0.000723898	0.000749917	0.000964368	0.000675177	0.000828393	0.000817187	0.000407849	0.000561212	0.000780979	0.000409234	0.000615148	0.000572607	0.000613572	0.000387651	0.000589046
2.116037084	1.312895911	0.171447003	0.199612981	0.110143341	0.020863299	0.002141204	0.002475235	0.000732779	0.002498534	0.004631522	0.007096309	0.001774077	0.003426242	0.001770664	0.000822669	0.00047741	0.00059591	0.00132871	0.001906438	0.001105909	0.00050408	0.001111976	0.000639581	0.00099494	0.000700148	0.000829128	0.001746369	0.000664194	0.001106133	0.000863209	0.000742364	0.000555886
2.979447082	1.80832698	0.159054461	0.261556935	0.10705765	0.020904825	0.001517261	0.000971903	0.000673414	0.002942442	0.003743912	0.005822242	0.00092757	0.001380476	0.001068514	0.000544434	0.000696451	0.000551828	0.000571168	0.001665581	0.000359282	0.001203129	0.000800545	0.000442188	0.000828566	0.00039743	0.00053154	0.001166557	0.000974669	0.000953348	0.000579402	0.000725741	0.000439017
3.198665267	1.918842573	0.122024381	0.289738162	0.082180424	0.017110447	0.001864273	0.000890787	0.00151136	0.002018942	0.004526991	0.006563743	0.001149079	0.001872699	0.00077173	0.000732347	0.001450647	0.000701269	0.000668309	0.000652105	0.0008567	0.000323919	0.000896756	0.00036181	0.000473938	0.000843098	0.000477989	0.000695129	0.000805533	0.001057972	0.000653749	0.000831462	0.000484031
4.269237328	2.562169589	0.096998137	0.395777856	0.057098408	0.019687764	0.004832344	0.002246459	0.002277186	0.002650095	0.003521098	0.007047598	0.002161483	0.001815699	0.001524164	0.001614497	0.000569536	0.000764783	0.000571787	0.000650882	0.000811351	0.001125839	0.001125839	0.001143123	0.00066448	0.00090954	0.000633023	0.000463593	0.000738235	0.000865316	0.000508842	0.000828534	0.00043615
4.370230889	2.597947812	0.054674687	0.395616856	0.037381734	0.015129348	0.006541366	0.001093111	0.002385296	0.001395367	0.002306605	0.004834404	0.004784175	0.003604108	0.003015324	0.001332404	0.000686312	0.000594414	0.000973464	0.000590594	0.001304655	0.000994622	0.001665093	0.000604961	0.000709328	0.001022874	0.000763711	0.000775181	0.001054785	0.000751012	0.000921453	0.000460726	0.000197078
5.521566071	3.410596502	0.028339827	0.501799221	0.021503791	0.013496471	0.008519088	0.001417993	0.002891032	0.000629542	0.001154049	0.002687366	0.007759844	0.004059608	0.002824482	0.000301092	0.000693927	0.000863092	0.001810828	0.000964881	0.001475986	0.000757815	0.001166051	0.001272531	0.00076146	0.000510483	0.000446521	0.000607166	0.00036168	0.000726932	0.000679414	0.000540574	0.000870158
5.598458754	3.3421719	0.004959626	0.503951728	0.008624006	0.013301284	0.009727364	0.003520464	0.002369134	0.000953957	0.000948473	0.001838699	0.006129458	0.007259544	0.003853526	0.000498223	0.000623637	0.000719581	0.00163318	0.000979544	0.000590892	0.000463961	0.000684627	0.000558188	0.000443784	0.000444647	0.000823825	0.000274564	0.000750828	0.000750828	0.000946871	0.000412859	0.000339542
7.013810538	4.194746723	0.001504442	0.627792031	0.001672524	0.014390407	0.01254151	0.00430966	0.002556809	0.002185502	0.001776287	0.003145968	0.007095011	0.00539433	0.004237625	0.00075179	0.00045006	0.000663497	0.001015918	0.000836262	0.000808105	0.001236169	0.001264326	0.001000198	0.000509714	0.000659275	0.000253324	0.000450613	0.000891458	0.000925457	0.000630785	0.000875385	0.000487039
10.51162472	4.710977389	0.018367489	0.686271433	0.005556001	0.014040908	0.01430531	0.003488857	0.001373639	0.002242298	0.005181657	0.003385813	0.005669286	0.004587641	0.003282768	0.000944324	0.000600914	0.000796549	0.000745133	0.000449797	0.000377687	0.002208021	0.001469786	0.001534997	0.000628392	0.000281379	0.000483379	0.000663828	0.000403117	0.001124555	0.000495042	0.001381552	0.000655838
7.520087463	4.516844245	0.057459993	0.656924896	0.024348545	0.015179869	0.012247963	0.006382375	0.002660358	0.005393148	0.005888846	0.00634	0.002289176	0.002950386	0.002047487	0.000975406	0.001008222	0.000628392	0.000775773	0.000852442	0.000817162	0.001008222	0.000870082	0.000887378	0.001087421	0.000559974	0.000653167	0.000669291	0.000866784	0.000793989	0.000533762	0.000799144	0.000331509
11.15699183	5.506202389	0.132138023	0.807875549	0.05789471	0.014479265	0.01427648	0.007455705	0.001576011	0.006462668	0.011229558	0.012608466	0.002061029	0.001746541	0.001794924	0.001671586	0.000874461	0.000556401	0.00157363	0.001334097	0.00157482	0.000654358	0.000385871	0.00074517	0.000572888	0.000484258	0.000952526	0.00097103	0.001213697	0.00077716	0.000485546	0.000558832	0.000537432
11.76463889	5.88334461	0.220450877	0.893618504	0.105802696	0.017086554	0.015222159	0.010500639	0.002397306	0.007312605	0.012808862	0.014181003	0.001646706	0.000726615	0.000847679	0.000767045	0.000791031	0.000629536	0.003777443	0.002356876	0.001993682	0.000653749	0.000476263	0.001081359	0.000717149	0.00032946	0.000901226	0.001507518	0.001655826	0.001120779	0.000493529	0.000395801	0.000825807
12.12247697	5.571562005	0.350577419	0.800173137	0.165286175	0.018376169	0.015114809	0.017537867	0.004962196	0.007298099	0.012885595	0.016728489	0.003547054	0.00389605	0.002456678	0.000416615	0.00085746	0.000533073	0.000731612	0.003135134	0.002844367	0.000733303	0.000925457	0.000353691	0.001109418	0.000600194	0.001018448	0.000784653	0.000673514	0.001311677	0.000585848	0.000818807	0.000513107
14.13380864	6.751907026	0.511078865	1.020957341	0.24705847	0.021035867	0.015749639	0.019353591	0.010899889	0.00505594	0.007908181	0.013373262	0.007665693	0.006016778	0.003673761	0.00131252	0.001036672	0.000842682	0.001376154	0.000963926	0.001773247	0.001633779	0.002103617	0.000712326	0.000589104	0.000582355	0.000727944	0.000702257	0.000439232	0.000543316	0.001050626	0.001140704	0.001003229
14.80937114	7.082976217	0.708858123	1.076615304	0.336442102	0.022213052	0.019446866	0.021752021	0.020951283	0.001667522	0.00549461	0.012701253	0.009498301	0.011051248	0.005130639	0.000915313	0.000849268	0.000312068	0.000651775	0.000845893	0.000787241	0.001193019	0.00123413	0.001327815	0.000849876	0.001043746	0.000485335	0.000648875	0.000914563	0.000917591	0.002496867	0.001712586	0.001541582
16.42857893	7.467826958	0.914118682	1.108033047	0.448743629	0.019179731	0.019422518	0.023622742	0.036636151	0.001480643	0.001820786	0.004175584	0.011584088	0.011611698	0.008531765	0.000631127	0.000534132	0.000631007	0.001068059	0.000707483	0.001095532	0.001383528	0.000412378	0.000558291	0.00070776	0.000463705	0.000951815	0.001798206	0.001553885	0.001065242	0.001853789	0.001534875	0.001163627
19.11920814	9.001041615	1.163989432	1.204481679	0.568616741	0.022543202	0.020297894	0.032720304	0.049169626	0.00089738	0.001045688	0.001898006	0.012563219	0.012807274	0.009390501	0.001212776	0.000531297	0.00092366	0.001432426	0.001653951	0.001432426	0.000933035	0.000852318	0.000585733	0.000872204	0.000624684	0.000607008	0.001619149	0.001856957	0.002064923	0.001948576	0.001299783	0.001784685
18.07681436	8.219554162	1.388449601	1.213905956	0.694108193	0.025602044	0.020470801	0.038000852	0.067982611	0.008831531	0.005999378	0.001489322	0.00953283	0.014708834	0.009202527	0.000725714	0.000527023	0.000561548	0.003795279	0.00318827	0.003306976	0.000470627	0.000676884	0.000708038	0.000476058	0.000561729	0.000811969	0.002629657	0.003003809	0.003548993	0.002345682	0.002006531	0.00333881
18.5372989	8.616945994	1.659517871	1.282817558	0.794040111	0.027322942	0.017291101	0.035168735	0.09346643	0.020930127	0.016625669	0.006801614	0.007735698	0.008743051	0.011472417	0.002948791	0.001276006	0.001276006	0.00269836	0.004322489	0.004078259	0.001178314	0.00106221	0.000630737	0.000949692	0.000865705	0.000485546	0.001829629	0.00185916	0.003327455	0.002376703	0.001300538	0.001786725
17.78854005	8.951454602	1.920212607	1.293445222	0.952078444	0.025815089	0.019072765	0.042964043	0.116299027	0.043086186	0.034755996	0.020074342	0.005123973	0.007346985	0.012089183	0.004491854	0.002952846	0.001368008	0.004575841	0.005504132	0.004733113	0.002157399	0.00193754	0.00193754	0.000908876	0.000561939	0.00069876	0.002172703	0.001433477	0.002813802	0.002576514	0.0024086	0.000921684
19.19550636	12.35672709	2.156792209	1.309729494	1.058811291	0.027603445	0.016389088	0.041774094	0.14969091	0.076956393	0.06273688	0.038158135	0.005072115	0.006000537	0.008644095	0.009596949	0.006408204	0.003872845	0.001651613	0.002384578	0.003674596	0.003552435	0.003122429	0.002975836	0.000647212	0.000702607	0.000641243	0.001482616	0.00128084	0.001231792	0.001469399	0.001980037	0.002373766
19.38170039	12.39093986	2.406837274	1.345317341	1.193706541	0.025949096	0.016786478	0.053032052	0.193881574	0.110416225	0.104943088	0.077479665	0.008220578	0.005337567	0.008471896	0.009346151	0.008485005	0.008014797	0.001448646	0.002335399	0.002112005	0.006554747	0.005045829	0.004966559	0.001433902	0.001099492	0.000618483	0.00089866	0.001067684	0.001598622	0.001926798	0.001667776	0.00160891
20.4930742	12.40244887	2.562262733	1.390008616	1.278642276	0.024732542	0.010659042	0.046649086	0.1842037	0.150587745	0.147338135	0.100638713	0.010741466	0.00863256	0.005422692	0.01294045	0.013216869	0.013444422	0.001717976	0.001415653	0.002614348	0.006542033	0.004690327	0.007351818	0.001810302	0.001397559	0.001009245	0.001326003	0.001140311	0.001571988	0.001036006	0.001866715	0.000977304
23.4946731	14.08962161	3.182056813	1.613375636	1.547961573	0.025039529	0.006969937	0.040513599	0.229716728	0.185060392	0.201843162	0.136788555	0.020684175	0.011024224	0.004122416	0.017304954	0.020278677	0.024097265	0.004033347	0.006701218	0.002760485	0.004062878	0.005083797	0.006606053	0.003385394	0.003252104	0.00200098	0.000798423	0.000829351	0.001162513	0.000563603	0.000686947	0.00064979
21.00463582	14.13070268	2.920987957	1.622409132	1.438725243	0.022624896	0.003658515	0.04522935	0.230826605	0.254934393	0.266092875	0.194824381	0.023679765	0.017841188	0.004920269	0.02107612	0.021310808	0.032104816	0.012615907	0.012209496	0.004222747	0.003718209	0.002982254	0.004713384	0.007989309	0.006836671	0.005223656	0.002176902	0.000859783	0.001126793	0.000682081	0.000839448	0.000682081
21.16610376	14.20198647	3.111167288	1.658963022	1.488866644	0.024256635	0.003018674	0.039491748	0.264397644	0.273520648	0.270430599	0.176801274	0.028063469	0.023600063	0.001207268	0.026518444	0.032477825	0.03904473	0.018202032	0.018167625	0.013885772	0.001974198	0.003918291	0.004267212	0.010304615	0.009988501	0.007757652	0.001252077	0.001119853	0.001956231	0.000573061	0.000660482	0.000848969
21.07479375	15.78410247	3.103473512	1.607053628	1.515893504	0.024978027	0.001253021	0.047714698	0.312418764	0.28309203	0.303120641	0.221241129	0.038325059	0.027794652	0.001375409	0.027587566	0.030406771	0.042615153	0.028984911	0.02524511	0.016275264	0.000958657	0.001814097	0.002304393	0.010460465	0.008697278	0.01016644	0.001744552	0.000996978	0.001695687	0.000466493	0.000548589	0.000621886
18.54249036	13.58924623	3.127981716	1.425674644	1.518121022	0.020163292	0.00050129	0.047404186	0.32308768	0.307987393	0.304042557	0.232055422	0.041943721	0.025846812	0.001324076	0.026973909	0.03187529	0.053338155	0.028223515	0.026802394	0.015407959	0.001227031	0.00112806	0.002865781	0.010392311	0.012295886	0.008013815	0.003934622	0.003873205	0.003529987	0.000511201	0.001023635	0.001049269
21.11476923	15.78961708	3.116717959	1.657542818	1.526801184	0.028834531	0.000817102	0.050023113	0.323246331	0.293077876	0.294057371	0.230071841	0.038017299	0.023220479	0.001931283	0.027117194	0.033190064	0.048837502	0.027750645	0.029247596	0.018399685	0.000728181	0.001116759	0.003333504	0.009811018	0.006678626	0.005945561	0.001224494	0.001752844	0.002550582	0.000633558	0.000941644	0.00076409
21.04123845	15.79174079	3.064918978	1.648263175	1.533717608	0.021946858	0.001659724	0.04262663	0.28538593	0.266395803	0.278631709	0.224402171	0.031418539	0.022732135	0.002594012	0.027575375	0.032030335	0.041182793	0.023513054	0.016539677	0.012845523	0.002765315	0.001907712	0.003230279	0.003829143	0.005110652	0.0036385	0.001701932	0.000761937	0.001604083	0.000662322	0.00068308	0.001068817
20.94767402	15.80773416	3.002745061	1.664355001	1.489282847	0.020887295	0.004112618	0.045173986	0.2733633	0.278058253	0.288705736	0.223060229	0.023973338	0.018911591	0.002420835	0.023997791	0.028056969	0.038571708	0.014725169	0.011116102	0.00558975	0.003105516	0.00380967	0.004840766	0.002892885	0.001392659	0.000977304	0.000649853	0.000984926	0.000355364	0.001022482	0.000876717	0.000752057
20.89814582	15.83679763	3.280166356	1.633296624	1.619642284	0.026624748	0.006636152	0.043666155	0.25347883	0.222351682	0.219077712	0.156041573	0.019850705	0.014841248	0.004425975	0.026217145	0.025183995	0.035001643	0.007227294	0.006323287	0.004183054	0.005233656	0.004539707	0.006386748	0.000992753	0.00149545	0.001115331	0.00058194	0.000806486	0.001263953	0.000682173	0.000550198	0.000515677
20.60323194	13.95578475	2.681733723	1.404349688	1.33602478	0.027015653	0.008114145	0.043048839	0.232211016	0.167171195	0.165479621	0.117968436	0.009707912	0.007526026	0.003873205	0.019354663	0.01837404	0.018104369	0.001863184	0.001385002	0.002647682	0.003333863	0.004093846	0.005025438	0.000643529	0.000517923	0.000769613	0.000974705	0.000491699	0.001209687	0.000393629	0.000500843	0.000598133
20.41239139	14.03824024	2.523762338	1.39284441	1.242672498	0.024644084	0.013952505	0.045523452	0.227588178	0.139368652	0.143007148	0.094979005	0.006801393	0.005209551	0.007829968	0.013404653	0.012101114	0.01203322	0.000514287	0.00148709	0.002424498	0.006717496	0.005062612	0.004632222	0.000157202	0.001090375	0.000887854	0.00106703	0.001334681	0.001044485	0.000542746	0.000831133	0.000466959
19.32573329	12.48575784	2.297408027	1.363926883	1.14797375	0.022512522	0.016225712	0.043378859	0.173738424	0.08775346	0.090297539	0.052870229	0.004910098	0.004934561	0.008935949	0.006265953	0.008163584	0.005899019	0.002170321	0.002142254	0.003561067	0.003686984	0.003770799	0.002914619	0.000819623	0.001097178	0.001248328	0.000605229	0.001243255	0.000730951	0.000600613	0.000417227	0.000765671
19.31810642	9.279095705	2.049879215	1.321159768	1.013287652	0.025169882	0.017424825	0.040488969	0.136556993	0.056687621	0.052387527	0.031191319	0.004325592	0.005917186	0.011334188	0.00517086	0.003960319	0.001470497	0.00299638	0.00338502	0.003300646	0.002496656	0.001405999	0.001199463	0.000949197	0.000561237	0.001240784	0.000814147	0.001076034	0.000515677	0.000828547	0.000560978	0.000342006
