0.051997755	0.073592926	0.104803847	0.117229221	0.117029905	0.148400708	0.157202565	0.165604344	0.189080856	0.209001929	0.215392569	0.222283304	0.233924625	0.261601541	0.266734922	0.281911848	0.305176321	0.313601286	0.317896082	0.330733564	0.350774838	0.367001099	0.370677702	0.381744326	0.399233049	0.419500961	0.422721195	0.432458067	0.447971291	0.471000856	0.473871247	0.482382446	0.496526965	0.523	0.525587251	0.533273686	0.546101664	0.577300698	0.579644933	0.586623486	0.598308714
0.051997755	0.073592926	0.104803847	0.116425016	0.117029905	0.147766249	0.157202565	0.165604344	0.188583309	0.209001929	0.215392569	0.222283304	0.233522642	0.261601541	0.266734922	0.28157838	0.305176321	0.313601286	0.317896082	0.330449367	0.350774838	0.367001099	0.370677702	0.381498131	0.399233049	0.419500961	0.422721195	0.43224076	0.447971291	0.471000856	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.577300698	0.579644933	0.586623486	0.598308714
0.051997755	0.073592926	0.104803847	0.117229221	0.117029905	0.148400708	0.157202565	0.165604344	0.189080856	0.209001929	0.215392569	0.222283304	0.233924625	0.261601541	0.266734922	0.281911848	0.305176321	0.313601286	0.317896082	0.330733564	0.350774838	0.367001099	0.370677702	0.381744326	0.399233049	0.419500961	0.422721195	0.432458067	0.447971291	0.471000856	0.473871247	0.482382446	0.496526965	0.523	0.525587251	0.533273686	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.051997755	0.073592926	0.104803847	0.116425016	0.117029905	0.147766249	0.157202565	0.165604344	0.188583309	0.209001929	0.215392569	0.222283304	0.233522642	0.261601541	0.266734922	0.28157838	0.305176321	0.313601286	0.317896082	0.330449367	0.350774838	0.367001099	0.370677702	0.381498131	0.399233049	0.419500961	0.422721195	0.43224076	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523000771	0.525587251	0.533449838	0.546101664	0.577300698	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482382446	0.496526965	0.523000771	0.525587251	0.533273686	0.546101664	0.577300698	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.116425016	0.117029905	0.147766249	0.1572	0.165604344	0.188583309	0.209	0.215392569	0.222283304	0.233522642	0.2616	0.266734922	0.28157838	0.305176321	0.3136	0.317896082	0.330449367	0.350774838	0.367	0.370677702	0.381498131	0.399233049	0.4195	0.422721195	0.43224076	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523000771	0.525587251	0.533273686	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482382446	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.116425016	0.117029905	0.147766249	0.1572	0.165604344	0.188583309	0.209	0.215392569	0.222283304	0.233522642	0.2616	0.266734922	0.28157838	0.305176321	0.3136	0.317896082	0.330449367	0.350774838	0.367	0.370677702	0.381498131	0.399233049	0.4195	0.422721195	0.43224076	0.447971291	0.471000856	0.473871247	0.482577175	0.496526965	0.523000771	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.051997755	0.073592926	0.104803847	0.117229221	0.117029905	0.148400708	0.157202565	0.165604344	0.189080856	0.209001929	0.215392569	0.222283304	0.233924625	0.261601541	0.266734922	0.281911848	0.305176321	0.313601286	0.317896082	0.330733564	0.350774838	0.367001099	0.370677702	0.381744326	0.399233049	0.419500961	0.422721195	0.432458067	0.447971291	0.471000856	0.473871247	0.482382446	0.496526965	0.523000771	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586703389	0.598308714
0.051997755	0.073592926	0.104803847	0.116425016	0.117029905	0.147766249	0.157202565	0.165604344	0.188583309	0.209001929	0.215392569	0.222283304	0.233522642	0.261601541	0.266734922	0.28157838	0.305176321	0.313601286	0.317896082	0.330449367	0.350774838	0.367001099	0.370677702	0.381498131	0.399233049	0.419500961	0.422721195	0.43224076	0.447971291	0.471000856	0.473871247	0.482382446	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.051997755	0.073592926	0.104803847	0.116425016	0.117029905	0.147766249	0.157202565	0.165604344	0.188583309	0.209001929	0.215392569	0.222283304	0.233522642	0.261601541	0.266734922	0.28157838	0.305176321	0.313601286	0.317896082	0.330449367	0.350774838	0.367001099	0.370677702	0.381498131	0.399233049	0.419500961	0.422721195	0.43224076	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471000856	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.051997755	0.073592926	0.104803847	0.117229221	0.117029905	0.148400708	0.157202565	0.165604344	0.189080856	0.209001929	0.215392569	0.222283304	0.233924625	0.261601541	0.266734922	0.281911848	0.305176321	0.313601286	0.317896082	0.330733564	0.350774838	0.367001099	0.370677702	0.381744326	0.399233049	0.419500961	0.422721195	0.432458067	0.447971291	0.471000856	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533361582	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.051997755	0.073592926	0.104803847	0.117229221	0.117029905	0.148400708	0.157202565	0.165604344	0.189080856	0.209001929	0.215392569	0.222283304	0.233924625	0.261601541	0.266734922	0.281911848	0.305176321	0.313601286	0.317896082	0.330733564	0.350774838	0.367001099	0.370677702	0.381744326	0.399233049	0.419500961	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586623486	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482479613	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.116826952	0.117029905	0.148083141	0.1572	0.165604344	0.188831715	0.209	0.215392569	0.222283304	0.233723291	0.2616	0.266734922	0.281744808	0.305176321	0.3136	0.317896082	0.330591193	0.350774838	0.367	0.370677702	0.381620986	0.399233049	0.4195	0.422721195	0.432349195	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533273686	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579726319	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482382446	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.116425016	0.117029905	0.147766249	0.1572	0.165604344	0.188583309	0.209	0.215392569	0.222283304	0.233522642	0.2616	0.266734922	0.28157838	0.305176321	0.3136	0.317896082	0.330449367	0.350774838	0.367	0.370677702	0.381498131	0.399233049	0.4195	0.422721195	0.43224076	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525677006	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
0.05199	0.073592926	0.1048	0.117229221	0.117029905	0.148400708	0.1572	0.165604344	0.189080856	0.209	0.215392569	0.222283304	0.233924625	0.2616	0.266734922	0.281911848	0.305176321	0.3136	0.317896082	0.330733564	0.350774838	0.367	0.370677702	0.381744326	0.399233049	0.4195	0.422721195	0.432458067	0.447971291	0.471	0.473871247	0.482577175	0.496526965	0.523	0.525587251	0.533449838	0.546101664	0.5773	0.579644933	0.586783623	0.598308714
