0.60385649	0.018689962	0.001885913	0.000466897	0.000491715	0.000706459	0.000579842	0.000452864	0.000397752
0.536307783	0.018013684	0.002259617	0.000682115	0.00060309	0.00058382	0.000361564	0.000459292	0.000460986
0.446211479	0.016110363	0.002705481	0.001098246	0.00065501	0.000612899	0.000510426	0.000851908	0.000548765
0.276840636	0.011705099	0.001910028	0.000623232	0.000538373	0.00050769	0.000568442	0.000745415	0.000855903
0.129938238	0.015605431	0.001806603	0.001662439	0.000528938	0.001009726	0.000638976	0.000583742	0.000451656
0.057202341	0.020732329	0.004029428	0.001599472	0.000843734	0.000727319	0.000477541	0.000779877	0.000641385
0.058670415	0.027800397	0.004198522	0.001189513	0.000635535	0.000740539	0.000559779	0.000741738	0.000544736
0.166474311	0.028485102	0.003494598	0.001171743	0.000548664	0.000772156	0.000691355	0.000279489	0.000540193
0.340940688	0.023512374	0.001000584	0.002005409	0.000448208	0.000732106	0.000684379	0.000442207	0.000689447
0.608959057	0.021490854	0.001923002	0.002481554	0.000646372	0.001074449	0.000933831	0.000729347	0.000796619
0.902116903	0.013298553	0.00431207	0.001776617	0.001078547	0.000740816	0.00048063	0.000582874	0.000534178
1.196112153	0.012598097	0.007015794	0.002252627	0.00123257	0.000781465	0.000590204	0.000979487	0.000410559
1.422344688	0.017433345	0.008445697	0.002415167	0.000929059	0.000775822	0.000856777	0.0008163	0.000356144
1.719767588	0.026035412	0.00497744	0.002853376	0.000990973	0.001100756	0.000483045	0.000883231	0.000490927
1.810929361	0.033141963	0.002249504	0.003567867	0.000959849	0.000639713	0.000754038	0.000509691	0.000384662
1.848505005	0.034200908	0.001572831	0.00239761	0.001572831	0.000505792	0.000574774	0.00052593	0.000626727
1.747064351	0.039364929	0.005338931	0.001868004	0.000822779	0.000463739	0.000926027	0.000548422	0.000564773
1.586617667	0.040249415	0.009222134	0.00101534	0.000927351	0.000469436	0.000986781	0.000721658	0.000869279
1.582285463	0.031832904	0.010697831	0.00262997	0.001046652	0.000781378	0.000886743	0.000759338	0.000812593
1.068157842	0.027011185	0.010363129	0.002364499	0.002190322	0.000812573	0.00064609	0.000875068	0.000621816
0.91247913	0.019350593	0.008836981	0.002169605	0.001950457	0.001263293	0.000667405	0.000615599	0.000355612
0.707798991	0.013951878	0.005236346	0.002230514	0.00082914	0.001164634	0.000940537	0.000809023	0.000355208
0.457805765	0.009361644	0.003050848	0.001376463	0.001408001	0.000668899	0.000850823	0.000189052	0.00032338
0.240031137	0.01052946	0.002427743	0.001172743	0.00141192	0.000787445	0.00084372	0.000382213	0.000434749
0.101058325	0.013994639	0.00363599	0.001334316	0.002354575	0.001445991	0.000639942	0.000459111	0.000521562
0.043017439	0.016352863	0.009537783	0.001343715	0.002570462	0.001228561	0.000745645	0.000581677	0.000913506
0.106540077	0.025734189	0.015950951	0.002896509	0.002035233	0.000705201	0.000450619	0.000622111	0.000270596
0.275084802	0.031027611	0.020513287	0.001787884	0.002223708	0.000498907	0.000785726	0.000685623	0.000788176
0.581615387	0.03601611	0.019654938	0.001683618	0.000854423	0.000911863	0.000790692	0.000729799	0.000647004
0.911362455	0.047388838	0.02011691	0.002247561	0.001062782	0.000808839	0.000676693	0.00049856	0.001171029
1.602102499	0.047070069	0.015582869	0.001135534	0.002357725	0.342757102	0.000971907	0.001142361	0.001104897
